Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
259,16308,Albert Wilson,WR,12,KC,DEN,0,0,0,0,0,2,6,0,0,0,0,0,2.60
260,13063,Taiwan Jones,RB,12,OAK,CAR,0,0,0,0,0,1,15,0,0,0,0,0,2.50
261,18229,Ben Braunecker,TE,12,CHI,TEN,0,0,0,0,0,1,14,0,0,0,0,0,2.40
262,18611,Bryce Treggs,WR,12,PHI,GB,0,0,0,3,0,1,11,0,0,0,0,0,2.40
263,18690,Jalen Richard,RB,12,OAK,CAR,0,0,0,23,0,0,0,0,0,0,0,0,2.30
264,17964,Braxton Miller,WR,12,HOU,SD,0,0,0,1,0,1,12,0,0,0,0,0,2.30
265,17961,Sterling Shepard,WR,12,NYG,CLE,0,0,0,22,0,0,0,0,0,0,0,0,2.20
266,16273,Kapri Bibbs,RB,12,DEN,KC,0,0,0,22,0,0,0,0,0,0,0,0,2.20
267,15207,Benjamin Cunningham,RB,12,LA,NO,0,0,0,0,0,1,12,0,0,0,0,0,2.20
268,17271,Bradley Marquez,WR,12,LA,NO,0,0,0,0,0,1,12,0,0,0,0,0,2.20
269,15241,Quinton Patton,WR,12,SF,MIA,0,0,0,0,0,1,12,0,0,0,0,0,2.20
270,15185,Kenjon Barner,RB,12,PHI,GB,0,0,0,2,0,1,10,0,0,0,0,0,2.20
271,4577,Gary Barnidge,TE,12,CLE,NYG,0,0,0,0,0,1,11,0,0,0,0,0,2.10
272,15263,Luke Willson,TE,12,SEA,TB,0,0,0,0,0,1,11,0,0,0,0,0,2.10
273,37,Buffalo Bills,DST,12,BUF,JAX,0,0,0,0,0,0,0,0,2,0,0,0,2
274,15305,Demetrius Harris,TE,12,KC,DEN,0,0,0,0,0,0,0,0,0,0,0,0,2
275,18376,Alan Cross,FB,12,TB,SEA,0,0,0,0,0,1,10,0,0,0,0,0,2
276,18152,Dwayne Washington,RB,12,DET,MIN,0,0,0,19,0,0,0,0,0,0,0,0,1.90
277,17199,Akeem Hunt,RB,12,HOU,SD,0,0,0,19,0,0,0,0,0,0,0,0,1.90
278,16608,Austin Seferian-Jenkins,TE,12,NYJ,NE,0,0,0,0,0,1,9,0,0,0,0,0,1.90
279,8373,Brandon Tate,WR,12,BUF,JAX,0,0,0,0,0,1,8,0,0,0,0,0,1.80
280,13887,Travis Benjamin,WR,12,SD,HOU,0,0,0,0,0,1,8,0,0,0,0,0,1.80
281,18262,Stephen Anderson,TE,12,HOU,SD,0,0,0,0,0,1,8,0,0,0,0,0,1.80
282,14789,Jamize Olawale,FB,12,OAK,CAR,0,0,0,0,0,1,8,0,0,0,0,0,1.80
283,9906,Danny Amendola,WR,12,NE,NYJ,0,0,0,0,0,1,8,0,0,0,0,0,1.80
284,18197,Alex Erickson,WR,12,CIN,BAL,0,0,0,0,0,1,7,0,0,0,0,0,1.70
285,1589,John Kuhn,FB,12,NO,LA,0,0,0,4,0,1,3,0,0,0,0,0,1.70
286,8534,Jared Cook,TE,12,GB,PHI,0,0,0,0,0,1,7,0,0,0,0,0,1.70
287,16480,Jeff Janis,WR,12,GB,PHI,0,0,0,0,0,1,7,0,0,0,0,0,1.70
288,16080,Jeremy Butler,WR,12,SD,HOU,0,0,0,0,0,1,6,0,0,0,0,0,1.60
289,13002,Cecil Shorts,WR,12,TB,SEA,0,0,0,0,0,1,6,0,0,0,0,0,1.60
290,17257,Lucky Whitehead,WR,12,DAL,WAS,0,0,0,15,0,0,0,0,0,0,0,0,1.50
291,12985,DuJuan Harris,RB,12,SF,MIA,0,0,0,15,0,0,0,0,0,0,0,0,1.50
292,14920,Cobi Hamilton,WR,12,PIT,IND,0,0,0,0,0,1,5,0,0,0,0,0,1.50
293,16111,Ryan Hewitt,TE,12,CIN,BAL,0,0,0,0,0,1,5,0,0,0,0,0,1.50
294,14783,James Develin,RB,12,NE,NYJ,0,0,0,0,0,1,5,0,0,0,0,0,1.50
295,14719,Jonathan Grimes,RB,12,HOU,SD,0,0,0,14,0,0,0,0,0,0,0,0,1.40
296,15616,Fozzy Whittaker,RB,12,CAR,OAK,0,0,0,14,0,0,0,0,0,0,0,0,1.40
297,15640,Derek Carrier,TE,12,WAS,DAL,0,0,0,0,0,1,4,0,0,0,0,0,1.40
298,17358,George Farmer,WR,12,SEA,TB,0,0,0,0,0,1,4,0,0,0,0,0,1.40
299,16305,De'Anthony Thomas,WR,12,KC,DEN,0,0,0,0,0,1,4,0,0,0,0,0,1.40
300,14424,Brian Quick,WR,12,LA,NO,0,0,0,0,0,1,3,0,0,0,0,0,1.30
