"Nolan Arenado_Col","Charlie Blackmon_Col","Eduardo Nunez_SF","Brandon Belt_SF","Bryce Harper_Was","Carlos Gonzalez_Col","Mike Trout_LAA","Paul Goldschmidt_Ari","David Dahl_Col","Trevor Story_Col","Hunter Pence_SF","Buster Posey_SF","Wil Myers_SD","Joe Panik_SF","Giancarlo Stanton_Mia","Josh Donaldson_Tor","Corey Seager_LAD","DJ LeMahieu_Col","Brandon Crawford_SF","Shin-Soo Choo_Tex","Rougned Odor_Tex","Ian Desmond_Col","Trea Turner_Was","Mark Reynolds_Col","Denard Span_SF","Jarrett Parker_SF","Nomar Mazara_Tex","Christian Yelich_Mia","Nelson Cruz_Sea","Nick Hundley_SF","Adrian Beltre_Tex","Daniel Murphy_Was","Jean Segura_Sea","Robinson Cano_Sea","Adrian Gonzalez_LAD","Jonathan Lucroy_Tex","AJ Pollock_Ari","Jose Bautista_Tor","Lorenzo Cain_KC","Carlos Gomez_Tex","Gerardo Parra_Col","Dee Gordon_Mia","Mike Napoli_Tex","Mac Williamson_SF","Eric Hosmer_KC","Jake Lamb_Ari","Yasiel Puig_LAD","Elvis Andrus_Tex","Yoenis Cespedes_NYM","Logan Forsythe_LAD","Kelby Tomlinson_SF","Yasmany Tomas_Ari","Joc Pederson_LAD","Alex Gordon_KC","Khris Davis_Oak","Albert Pujols_LAA","Adam Eaton_Was","Kyle Seager_Sea","Justin Turner_LAD","David Peralta_Ari","Jorge Soler_KC","Joey Gallo_Tex","Brandon Moss_KC","Rajai Davis_Oak","Yasmani Grandal_LAD","Stephen Cardullo_Col","Ryan Schimpf_SD","Kole Calhoun_LAA","Chase Utley_LAD","Raimel Tapia_Col","Troy Tulowitzki_Tor","Peter O'Brien_KC","Franklin Gutierrez_LAD","Gorkys Hernandez_SF","Anthony Rendon_Was","Whit Merrifield_KC","Conor Gillaspie_SF","Chris Owings_Ari","Delino DeShields_Tex","Salvador Perez_KC","Devon Travis_Tor","Curtis Granderson_NYM","Jose Reyes_NYM","Marcell Ozuna_Mia","Brandon Drury_Ari","Cameron Maybin_LAA","Dustin Garneau_Col","Yangervis Solarte_SD","Aaron Hill_SF","Cheslor Cuthbert_KC","JT Realmuto_Mia","CJ Cron_LAA","Tom Murphy_Col","Mitch Haniger_Sea","Trevor Plouffe_Oak","Chris Taylor_LAD","Kendrys Morales_Tor","Cody Bellinger_LAD","Manuel Margot_SD","Alcides Escobar_KC","Marcus Semien_Oak","Ryon Healy_Oak","Hunter Renfroe_SD","Russell Martin_Tor","Martin Prado_Mia","Jurickson Profar_Tex","Mike Moustakas_KC","Paulo Orlando_KC","Luis Valbuena_LAA","David Wright_NYM","Asdrubal Cabrera_NYM","Billy Burns_KC","Trayce Thompson_LAD","Jayson Werth_Was","Alex Dickerson_SD","Jeremy Hazelbaker_Ari","Cory Spangenberg_SD","Jefry Marte_LAA","Chris Herrmann_Ari","Jay Bruce_NYM","Austin Barnes_LAD","Michael Taylor_Was","Andrew Toles_LAD","Neil Walker_NYM","Lucas Duda_NYM","Danny Valencia_Sea","Justin Bour_Mia","Pat Valaika_Col","Ryan Zimmerman_Was","Taylor Motter_Sea","Socrates Brito_Ari","Robinson Chirinos_Tex","Tim Federowicz_SF","Rob Segedin_LAD","Steve Pearce_Tor","Leonys Martin_Sea","Derek Dietrich_Mia","Tony Wolters_Col","Stephen Vogt_Oak","Michael Conforto_NYM","Yunel Escobar_LAA","Brett Nicholas_Tex","Travis Jankowski_SD","Ryan O'Hearn_KC","Kevin Pillar_Tor","Andre Ethier_LAD","Ben Revere_LAA","Ryan Rua_Tex","Terrance Gore_KC","Jorge Bonifacio_KC","Jarrod Dyson_Sea","Andrelton Simmons_LAA","Adam Lind_Was","Josh Phegley_Oak","Matt Wieters_Was","Mark Canha_Oak","Danny Espinosa_LAA","Cristhian Adames_Col","Yonder Alonso_Oak","Enrique Hernandez_LAD","Wilmer Flores_NYM","Dalton Pompey_Tor","Scott Van Slyke_LAD","Rowdy Tellez_Tor","Ben Gamel_Sea","Justin Smoak_Tor","Chris Marrero_SF","Christian Colon_KC","Destin Hood_Mia","Mike Zunino_Sea","Travis d'Arnaud_NYM","Christian Bethancourt_SD","Hanser Alberto_Tex","Alexi Amarista_Col","Tyler Moore_Mia","Austin Hedges_SD","Chris Iannetta_Ari","Jed Lowrie_Oak","Ichiro Suzuki_Mia","Guillermo Heredia_Sea","Jake Smolinski_Oak","Stephen Drew_Was","Erick Aybar_SD","Raul Mondesi_KC","TJ Rivera_NYM","Jarrod Saltalamacchia_Tor","Ezequiel Carrera_Tor","Brandon Nimmo_NYM","Daniel Descalso_Ari","Adeiny Hechavarria_Mia","AJ Ellis_Mia","Wilmer Difo_Was","Allen Cordoba_SD","Bruce Maxwell_Oak","Luis Sardinas_SD","Nick Ahmed_Ari","Shawn O'Malley_Sea","JT Riddle_Mia","Matt Joyce_Oak","Jabari Blash_SD","Carlos Ruiz_Sea","Juan Lagares_NYM","Chris Heisey_Was","Adam Rosales_Oak","Chris Coghlan_Tor","Kevin Plawecki_NYM","Hector Sanchez_SD","Darwin Barney_Tor","Matt Olson_Oak","Drew Robinson_Tex","Martin Maldonado_LAA","Juan Graterol_LAA","Carlos Perez_LAA","Drew Butera_KC","Brett Eibner_LAD","Jose Lobaton_Was","Jeff Mathis_Ari","Miguel Rojas_Mia","Ryan Goins_Tor","Chad Pinder_Oak","Ty Kelly_Tor","Mike Freeman_Sea","Grant Green_Was","Cliff Pennington_LAA","Luis Torrens_SD","Jaff Decker_Oak","Rene Rivera_NYM"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7843137254902,0,0,0,0,67.4673202614379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264705882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.86666666666667,0,0,0,-8.90909090909091,0,0,0,0,0,3.03205128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.11363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1025641025641,0,0,0,0,0,0,0,0,0,0,0,3.16025641025641,0,0,3.25,0,0,10.2222222222222,0,0,0,0,0,17.4636363636364,0,0,0,0,0,14.1555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2222222222222,1.36363636363636,0,0,0,0,0,5.45454545454545,0,0,0,0,0,0,0,0,47.0909090909091,0,0,0,-14.2727272727273,0,0,6.27272727272727,0,0,0,0,23.2727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,13.9632352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.2426470588235,0,0,0,0,0,0,0,0,-1.76666666666667,0,0,0,0,0,-4.76923076923077,0,0,0,0,0,0,0,12.5934065934066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.19047619047619,0,0,0,0,0,0,15.8461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8035714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.7958333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47142857142857,0,0,0,0,0,0,0,0,0,-1.46212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.22916666666667,0,0,0,0,0,0,8.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444444444444444,0,0,0,0,0,0,0,0,0,-14.0958333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.32575757575758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.76785714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1238095238095,0,0,0,0,0,1.3047619047619,0,0,0,0,0,0,0,0,1.61428571428571,0,0,0,0,0,0,0,0,-18.0454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.84615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347619047619048,0,0,0,0,0,0,-6.54545454545455,-0.354545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.94444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.41758241758242,21.8970588235294,0,0,0,0,0,42.0294117647059,0,0,0,0,0,0,0,0,-14.2727272727273,0,0,0,49.1544117647059,0,0,6.73161764705882,0,0,0,0,7.21666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.22794117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7111111111111,8,0,0,0,-2.54166666666667,0,0,0,16.8611111111111,0,0,0,0,0,0,0,-8.75,0,0,0,0,0,21.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.3777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.41758241758242,0,0,0,0,0,0,0,0,0,0,0,0,0.319047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.82857142857143,0,0,0,0,0,0,11.0681818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.72435897435897,0,0,0,0,0,0,0,0,0,5.16363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.625,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.05494505494505,9.28308823529412,0,0,0,0,0,-12.3933823529412,0,0,0,0,0,0,0,0,6.27272727272727,0,0,0,6.73161764705882,0,0,37.5661764705882,0,0,0,0,-1.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158088235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3047619047619,0,0,0,0,0,14.6952380952381,0,0,0,0,0,0,0,0,7.45714285714286,0,0,0,0,0,0,0,0,5.23636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652380952380952,0,0,0,0,0,0,2.34090909090909,0.718181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,18.5947712418301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.76666666666667,0,0,0,0,0,0,0,0,49.7908496732026,0,0,0,0,0,5.64285714285714,0,0,0,0,0,0,0,33.4583333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.2428571428571,0,0,0,0,0,0,8.25238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.8333333333333,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16025641025641,0,0,0,0,0,0,0,0,0,0,0,71.8291666666667,0,0,7.15454545454545,0,0,-0.811111111111111,0,0,0,0,0,15.3516483516484,0,0,0,0,0,11.2121212121212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.275641025641,2.84166666666667,0,0,0,0,0,15.65,0,0,0,0,0,0,0,0,23.2727272727273,0,0,0,7.21666666666667,0,0,-1.375,0,0,0,0,64.3833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.828571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.2727272727273,14.6025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.0769230769231,0,0,0,0,0,0,0,0,-28.3956043956044,0,0,0,14.0571428571429,133.544444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.211111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.85
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.7909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,0,0,0,0,0,0,0,0,0,0,0,7.15454545454545,0,0,34.7636363636364,0,0,20.6333333333333,0,0,0,0,0,15.0555555555556,0,0,0,0,0,25.5714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,10.3190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.76923076923077,0,0,0,0,0,0,0,0,5.64285714285714,0,0,0,0,0,93.352380952381,0,0,0,0,0,0,0,44.4848484848485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65384615384615,0,0,0,0,0,0,22.5833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214285714285714,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.3472222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2222222222222,0,0,0,0,0,0,0,0,0,0,0,-0.811111111111111,0,0,20.6333333333333,0,0,43.8777777777778,0,0,0,0,0,23.4583333333333,0,0,0,0,0,60.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61428571428571,0,0,0,0,0,7.45714285714286,0,0,0,0,0,0,0,0,15.6,0,0,0,0,0,0,0,0,10.6545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77142857142857,0,0,0,0,0,0,4.56818181818182,-1.19090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
