"Position","Name...ID","Name","ID","Salary","GameInfo","TeamAbbrev"
"DST","Packers  (0000000)","Packers ","0000000",3000,"Det@GB 00:00PM ET","GB"
"DST","Rams  (0000000)","Rams ","0000000",3000,"LA@TB 00:00PM ET","LA"
"DST","Jets  (0000000)","Jets ","0000000",2900,"NYJ@KC 00:00PM ET","NYJ"
"DST","Steelers  (0000000)","Steelers ","0000000",2900,"Pit@Phi 00:00PM ET","Pit"
"DST","Bengals  (0000000)","Bengals ","0000000",2800,"Den@Cin 00:00PM ET","Cin"
"DST","Eagles  (0000000)","Eagles ","0000000",2800,"Pit@Phi 00:00PM ET","Phi"
"DST","Bills  (0000000)","Bills ","0000000",2700,"Ari@Buf 00:00PM ET","Buf"
"DST","Bears  (0000000)","Bears ","0000000",2700,"Chi@Dal 00:00PM ET","Chi"
"DST","Raiders  (0000000)","Raiders ","0000000",2600,"Oak@Ten 00:00PM ET","Oak"
"DST","Jaguars  (0000000)","Jaguars ","0000000",2600,"Bal@Jax 00:00PM ET","Jax"
"DST","Titans  (0000000)","Titans ","0000000",2500,"Oak@Ten 00:00PM ET","Ten"
"DST","Ravens  (0000000)","Ravens ","0000000",2500,"Bal@Jax 00:00PM ET","Bal"
"DST","Cowboys  (0000000)","Cowboys ","0000000",2500,"Chi@Dal 00:00PM ET","Dal"
"DST","Redskins  (0000000)","Redskins ","0000000",2400,"Was@NYG 00:00PM ET","Was"
"DST","Lions  (0000000)","Lions ","0000000",2400,"Det@GB 00:00PM ET","Det"
"DST","49ers  (0000000)","49ers ","0000000",2400,"SF@Sea 00:00PM ET","SF"
"DST","Colts  (0000000)","Colts ","0000000",2400,"SD@Ind 00:00PM ET","Ind"
"DST","Browns  (0000000)","Browns ","0000000",2300,"Cle@Mia 00:00PM ET","Cle"
"DST","Chargers  (0000000)","Chargers ","0000000",2300,"SD@Ind 00:00PM ET","SD"
"DST","Saints  (0000000)","Saints ","0000000",2200,"Atl@NO 00:00PM ET","NO"
"DST","Falcons  (0000000)","Falcons ","0000000",2000,"Atl@NO 00:00PM ET","Atl"
