"Ryan Braun_MIL","Giancarlo Stanton_MIA","Joey Votto_CIN","Yoenis Cespedes_NYM","Manny Machado_BAL","Jonathan Villar_MIL","Josh Donaldson_TOR","Jose Bautista_TOR","Gary Sanchez_NYY","Evan Longoria_TB","Christian Yelich_MIA","Adam Duvall_CIN","Chris Carter_NYY","Keon Broxton_MIL","Billy Hamilton_CIN","Dee Gordon_MIA","Eric Hosmer_KC","Lorenzo Cain_KC","Domingo Santana_MIL","JT Realmuto_MIA","Nolan Arenado_COL","Khris Davis_OAK","Chris Davis_BAL","Brad Miller_TB","Mallex Smith_TB","Buster Posey_SF","Charlie Blackmon_COL","Mark Trumbo_BAL","Troy Tulowitzki_TOR","Brett Gardner_NYY","Eric Thames_MIL","Jose Peraza_CIN","Jose Reyes_NYM","Jay Bruce_NYM","Rajai Davis_OAK","Alex Gordon_KC","Devon Travis_TOR","Adam Jones_BAL","Matt Holliday_NYY","Jacoby Ellsbury_NYY","Steven Souza_TB","Aaron Judge_NYY","Hernan Perez_MIL","Curtis Granderson_NYM","Mark Reynolds_COL","Trevor Story_COL","Hunter Pence_SF","Brandon Moss_KC","Jorge Soler_KC","Russell Martin_TOR","Kendrys Morales_TOR","Kevin Kiermaier_TB","Scooter Gennett_CIN","Travis Shaw_MIL","Orlando Arcia_MIL","Scott Schebler_CIN","Eduardo Nunez_SF","Carlos Gonzalez_COL","Ian Desmond_COL","Whit Merrifield_KC","Trevor Plouffe_OAK","Peter O'Brien_KC","Craig Gentry_BAL","Wilson Ramos_TB","Colby Rasmus_TB","Corey Dickerson_TB","Nick Franklin_MIL","Eugenio Suarez_CIN","David Wright_NYM","Asdrubal Cabrera_NYM","Marcell Ozuna_MIA","Brandon Belt_SF","Denard Span_SF","Salvador Perez_KC","Ryon Healy_OAK","Marcus Semien_OAK","Logan Morrison_TB","Matt Duffy_TB","Starlin Castro_NYY","Didi Gregorius_NYY","Jesus Aguilar_MIL","Zack Cozart_CIN","Lucas Duda_NYM","Neil Walker_NYM","Joe Panik_SF","David Dahl_COL","Cheslor Cuthbert_KC","Alcides Escobar_KC","Welington Castillo_BAL","Steve Pearce_TOR","Jonathan Schoop_BAL","Greg Bird_NYY","Arismendy Alcantara_CIN","Martin Prado_MIA","Michael Conforto_NYM","DJ LeMahieu_COL","Brandon Crawford_SF","Stephen Vogt_OAK","Mike Moustakas_KC","Paulo Orlando_KC","Billy Burns_KC","Kevin Pillar_TOR","Pete Kozma_NYY","Andrew Susac_MIL","Kirk Nieuwenhuis_MIL","Seth Smith_BAL","Jake Bauers_TB","Tim Beckham_TB","Chase Headley_NYY","Jesse Winker_CIN","Justin Bour_MIA","Wilmer Flores_NYM","Stephen Cardullo_COL","Josh Phegley_OAK","Mark Canha_OAK","Hyun Soo Kim_BAL","Manny Pina_MIL","Derek Dietrich_MIA","Jarrett Parker_SF","Yonder Alonso_OAK","Ryan O'Hearn_KC","Justin Smoak_TOR","Trey Mancini_BAL","Rowdy Tellez_TOR","Dalton Pompey_TOR","Aaron Hicks_NYY","Jett Bandy_MIL","Travis d'Arnaud_NYM","Nick Hundley_SF","Gerardo Parra_COL","Jed Lowrie_OAK","Terrance Gore_KC","Derek Norris_TB","Peter Bourjos_TB","Devin Mesoraco_CIN","TJ Rivera_NYM","Brandon Nimmo_NYM","Mac Williamson_SF","Christian Colon_KC","Jake Smolinski_OAK","Jarrod Saltalamacchia_TOR","JJ Hardy_BAL","Ezequiel Carrera_TOR","Gleyber Torres_NYY","Tucker Barnhart_CIN","JT Riddle_MIA","Destin Hood_MIA","Kelby Tomlinson_SF","Joey Rickard_BAL","Austin Romine_NYY","Curt Casali_TB","Ichiro Suzuki_MIA","Juan Lagares_NYM","Dustin Garneau_COL","Raul Mondesi_KC","Matt Joyce_OAK","Ronald Torreyes_NYY","Daniel Robertson_TB","Stuart Turner_CIN","Patrick Kivlehan_CIN","Adeiny Hechavarria_MIA","Tom Murphy_COL","Gorkys Hernandez_SF","Adam Rosales_OAK","Darwin Barney_TOR","Jesus Sucre_TB","AJ Ellis_MIA","Conor Gillaspie_SF","Ryan Flaherty_BAL","Rickie Weeks_TB","Tim Federowicz_SF","Pat Valaika_COL","Caleb Joseph_BAL","Ryan Goins_TOR","Ty Kelly_TOR","Kyle Higashioka_NYY","Rene Rivera_NYM","Tyler Moore_MIA","Miguel Rojas_MIA","Tony Wolters_COL","Drew Butera_KC","Cristhian Adames_COL","Aaron Hill_SF","Chris Marrero_SF","Alexi Amarista_COL"
0,0,0,0,0,0,7.45238095238095,9.82142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9285714285714,0,0,0,0,0,0,0,3.52380952380952,0,0,0,0,0,0,0,0,0,0,0,0,-4,41.4107142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,-1.76785714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.23333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30.3611111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4107142857143,-28.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8888888888889,0,0,0,0,0,0,0,0,0,0,54.6111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,8.16666666666667,0,0,0,0,0,0,0,0,0,0,32.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23809523809524,23.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,147,0,0,0,18.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-43,0,0,0,0,0,0,0,0,139.5,0,0,-47.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.666666666667,0,0,-105.333333333333,0,0,0,0,0,0,0,0,0,0,0,-69.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.33333333333333,0,0,0,0,2.71428571428571,0,0,0,0,0,0,0,21,0,0,0,0,0.566666666666667,0,0,0,0,0,0,0,0,0,0,0,27.6,0,0,0,0,0,0,0,0,0,0,0,18.4166666666667,0,0,0,0,0,0,0,0,0,0,40.2857142857143,7.97619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,-9.83333333333333,0,0,0,0,0,0,0,0,0,2.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.8,0,0,0,0,10.0714285714286,0,0,0,0,0,0,0,-7,0,0,0,0,-8.75,0,0,0,0,0,0,0,0,0,0,0,25.6666666666667,0,0,0,0,0,0,0,0,0,0,0,8.66666666666667,0,0,0,0,0,0,0,0,0,0,7.97619047619048,12.6190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.33333333333333,0,0,0,0,0,0,0,0,0,0,0,-21.8333333333333,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9.11904761904762,0,0,0,0,0,0,0,0,-15.2380952380952,0,0,5.52380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.59523809523809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-105.333333333333,0,0,33.6190476190476,0,0,0,0,0,0,0,0,0,0,0,7.26666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,17.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.35714285714286,0,0,0,0,0,0,0,0,0,65.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,10,0,0,0,0,0,0,0,0,0,0,0,21.6,0,0,0,0,0,0,0,0,0,0,0,8.47619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62.1666666666667,2.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8809523809524,0,0,0,0,0,11.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.6,5.93333333333333,0,0,0,0,0,0,0,0,0,0,0,25.2380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.61904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.46666666666667,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.63333333333333,0,0,0,0,0,0,0,0,0,0,0,0,8.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14.0666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.7,0,0,0,0,0,0,0,0,0,0,5.43333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-21.9047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.86666666666667,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6190476190476,0,0,0,0,0,0,0,0,0,0,8.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,42.4761904761905,0,0,0,0,0,0,0,0,0,0,-31.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.13333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-9.19047619047619,0,0,0,0,0,0,0,0,-4.95238095238095,0,0,45.0666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69.3333333333333,0,0,7.26666666666667,0,0,0,0,0,0,0,0,0,0,0,100.571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,8.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,116.513888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4285714285714,-8.36111111111111,0,0,0,0,0,0,0,0,0,38.4047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.5277777777778,0,0,0,0,0,0,0,0,0,0,0,0,109.738095238095,24.8611111111111,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33333333333333,0,0,0,0,0,0,0,0
0,-40.9761904761905,0,0,0,0,0,0,0,0,98.7142857142857,0,0,0,0,25.8333333333333,0,0,0,21.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.8666666666667,0,0,0,0,0,0,-22.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.8333333333333,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9444444444444,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.5277777777778,1.5,0,0,0,0,0,0,0,0,0,0,0,-3.42857142857143,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.1,0,0,0,0,0,0,0,0,0,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5,-2.08333333333333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,13.5,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,-3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7333333333333,-13.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,35.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0666666666667,0,0,0,0,0,0,0,0,0,0,0,0,76.5,21.9333333333333,0,0,0,0,0,0,0,0,0,0,13,10.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.0714285714286,0,0,0,0,0,0,0,0,0,0,0,0,44.5238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,52.4761904761905,20.547619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.73333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.5,0,0,0,0,-9.46666666666667,0,0,0,0,0,0,0,0,0,0,57.8809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.1333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.5238095238095,0,0,0,0,0,0,0,0,0,0,0,0,32.9523809523809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,20.547619047619,45.5714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,0,0,0,0,35.2,0,0,0,0,0,0,0,0,0,0,44.9047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-35.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61.2,0,0,0,0,0,0,0,0,0,0,32.8,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.1,0,0,0,0,0,0,0,0,0,0,85.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.5,0,0,0,15.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0714285714286,0,0,0,0,0,0,0,0,1,-21.1666666666667,0,30.047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40.5,0,0,0,0,0,0,-11.5238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
