"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Actual_fpts"
"RP","JC Ramirez",4200,"Tex@LAA 10:07PM ET",3.838,"LAA","Tex",NA,NA,0.662,NA,NA
"RP","Jose Alvarez",4200,"Tex@LAA 10:07PM ET",2.163,"LAA","Tex",NA,NA,0.6925,NA,NA
"RP","Brooks Pounders",4200,"Tex@LAA 10:07PM ET",0,"LAA","Tex",NA,NA,NA,NA,NA
"RP","Mike Morin",4200,"Tex@LAA 10:07PM ET",7.4,"LAA","Tex",NA,NA,1.131,NA,NA
"RP","Cam Bedrosian",4200,"Tex@LAA 10:07PM ET",7.7,"LAA","Tex",NA,NA,1.514,NA,NA
"RP","Casey Fien",4200,"Hou@Sea 10:10PM ET",-0.338,"Sea","Hou",NA,NA,0.583,NA,NA
"RP","Marc Rzepczynski",4200,"Hou@Sea 10:10PM ET",0.8,"Sea","Hou",NA,NA,0.708,NA,NA
"RP","Steve Cishek",4200,"Hou@Sea 10:10PM ET",0,"Sea","Hou",NA,NA,NA,NA,NA
"RP","Evan Scribner",4200,"Hou@Sea 10:10PM ET",-1.4,"Sea","Hou",NA,NA,0.909,NA,NA
"RP","Nick Vincent",4200,"Hou@Sea 10:10PM ET",0.017,"Sea","Hou",NA,NA,1.009,NA,NA
"RP","James Pazos",4200,"Hou@Sea 10:10PM ET",3.175,"Sea","Hou",NA,NA,0.56,NA,NA
"RP","Tony Zych",4200,"Hou@Sea 10:10PM ET",0,"Sea","Hou",NA,NA,NA,NA,NA
"RP","Edwin Diaz",4200,"Hou@Sea 10:10PM ET",2.683,"Sea","Hou",NA,NA,1.534,NA,NA
"RP","Shae Simmons",4200,"Hou@Sea 10:10PM ET",0,"Sea","Hou",NA,NA,NA,NA,NA
"RP","Dan Altavilla",4200,"Hou@Sea 10:10PM ET",5.08,"Sea","Hou",NA,NA,1.04,NA,NA
"SP","Jose Urena",4200,"Atl@Mia 07:10PM ET",4.25,"Mia","Atl",NA,NA,0.5065,NA,NA
"RP","David Phelps",4200,"Atl@Mia 07:10PM ET",3.8,"Mia","Atl",NA,NA,0.728,NA,NA
"RP","George Kontos",4200,"Ari@SF 10:15PM ET",0.133,"SF","Ari",NA,NA,0.891,NA,NA
"RP","Mark Melancon",4200,"Ari@SF 10:15PM ET",-0.067,"SF","Ari",NA,NA,1.4,NA,NA
"RP","Cory Gearrin",4200,"Ari@SF 10:15PM ET",1.167,"SF","Ari",NA,NA,0.874,NA,NA
"RP","Hunter Strickland",4200,"Ari@SF 10:15PM ET",3.65,"SF","Ari",NA,NA,1.416,NA,NA
"RP","Derek Law",4200,"Ari@SF 10:15PM ET",1.475,"SF","Ari",NA,NA,1.053,NA,NA
"RP","Steven Okert",4200,"Ari@SF 10:15PM ET",0,"SF","Ari",NA,NA,NA,NA,NA
"SP","Raul Alcantara",4100,"Oak@KC 08:15PM ET",-13.7,"Oak","KC",NA,NA,0.33,NA,NA
"RP","Pedro Strop",4100,"LAD@ChC 08:05PM ET",2.01,"ChC","LAD",NA,NA,1.012,NA,NA
"RP","Wade Davis",4100,"LAD@ChC 08:05PM ET",3.425,"ChC","LAD",NA,NA,1.524,NA,NA
"RP","Hector Rondon",4100,"LAD@ChC 08:05PM ET",3.6,"ChC","LAD",NA,NA,1.296,NA,NA
"RP","Justin Grimm",4100,"LAD@ChC 08:05PM ET",3.033,"ChC","LAD",NA,NA,0.7845,NA,NA
"RP","Koji Uehara",4100,"LAD@ChC 08:05PM ET",3.763,"ChC","LAD",NA,NA,1.391,NA,NA
"RP","Carl Edwards",4100,"LAD@ChC 08:05PM ET",2.55,"ChC","LAD",NA,NA,NA,NA,NA
"SP","Alec Asher",4100,"Bal@Bos 07:10PM ET",0,"Bal","Bos",NA,NA,NA,NA,NA
"RP","Tony Watson",4100,"Cin@Pit 07:05PM ET",2.383,"Pit","Cin",NA,NA,1.16,NA,NA
"RP","Antonio Bastardo",4100,"Cin@Pit 07:05PM ET",-1.3,"Pit","Cin",NA,NA,0.852,NA,NA
"RP","Daniel Hudson",4100,"Cin@Pit 07:05PM ET",2.163,"Pit","Cin",NA,NA,1.04,NA,NA
"RP","Felipe Rivero",4100,"Cin@Pit 07:05PM ET",3.77,"Pit","Cin",NA,NA,1.057,NA,NA
"SP","Josh Collmenter",4100,"Atl@Mia 07:10PM ET",0.7,"Atl","Mia",NA,NA,0.374,NA,NA
"RP","Dustin McGowan",4100,"Atl@Mia 07:10PM ET",3.85,"Mia","Atl",NA,NA,0.535,NA,NA
"RP","Jim Johnson",4100,"Atl@Mia 07:10PM ET",6.175,"Atl","Mia",NA,NA,0.938,NA,NA
"RP","Brad Ziegler",4100,"Atl@Mia 07:10PM ET",4.717,"Mia","Atl",NA,NA,0.785,NA,NA
"RP","Chaz Roe",4100,"Atl@Mia 07:10PM ET",-0.367,"Atl","Mia",NA,NA,0.562,NA,NA
"RP","Arodys Vizcaino",4100,"Atl@Mia 07:10PM ET",1.25,"Atl","Mia",NA,NA,1.172,NA,NA
"RP","Junichi Tazawa",4100,"Atl@Mia 07:10PM ET",-0.633,"Mia","Atl",NA,NA,0.981,NA,NA
"RP","Ian Krol",4100,"Atl@Mia 07:10PM ET",0.533,"Atl","Mia",NA,NA,0.897,NA,NA
"RP","AJ Ramos",4100,"Atl@Mia 07:10PM ET",3.35,"Mia","Atl",NA,NA,1.3,NA,NA
"RP","Jose Ramirez",4100,"Atl@Mia 07:10PM ET",1.688,"Atl","Mia",NA,NA,NA,6.9,2
"RP","Severino Gonzalez",4100,"Atl@Mia 07:10PM ET",0,"Mia","Atl",NA,NA,NA,NA,NA
"RP","Mauricio Cabrera",4100,"Atl@Mia 07:10PM ET",0,"Atl","Mia",NA,NA,NA,NA,NA
"RP","Kyle Barraclough",4100,"Atl@Mia 07:10PM ET",3.45,"Mia","Atl",NA,NA,1.52,NA,NA
"RP","Nick Wittgren",4100,"Atl@Mia 07:10PM ET",4.025,"Mia","Atl",NA,NA,0.514,NA,NA
"RP","Odrisamer Despaigne",4100,"Atl@Mia 07:10PM ET",0,"Mia","Atl",NA,NA,NA,NA,NA
"RP","Ryan Madson",4000,"Oak@KC 08:15PM ET",3.15,"Oak","KC",NA,NA,1.06,NA,NA
"RP","Santiago Casilla",4000,"Oak@KC 08:15PM ET",4.6,"Oak","KC",NA,NA,0.859,NA,NA
"RP","Joakim Soria",4000,"Oak@KC 08:15PM ET",4.867,"KC","Oak",NA,NA,1.186,NA,NA
"RP","Travis Wood",4000,"Oak@KC 08:15PM ET",-0.925,"KC","Oak",NA,NA,NA,NA,NA
"RP","John Axford",4000,"Oak@KC 08:15PM ET",0,"Oak","KC",NA,NA,NA,NA,NA
"RP","Sean Doolittle",4000,"Oak@KC 08:15PM ET",6.067,"Oak","KC",NA,NA,1.282,NA,NA
"RP","Liam Hendriks",4000,"Oak@KC 08:15PM ET",6.625,"Oak","KC",NA,NA,0.5985,NA,NA
"RP","Daniel Coulombe",4000,"Oak@KC 08:15PM ET",1.275,"Oak","KC",NA,NA,0.575,NA,NA
"RP","Kelvin Herrera",4000,"Oak@KC 08:15PM ET",1.95,"KC","Oak",NA,NA,1.27,NA,NA
"RP","Frankie Montas",4000,"Oak@KC 08:15PM ET",4.075,"Oak","KC",NA,NA,NA,NA,NA
"RP","Ryan Dull",4000,"Oak@KC 08:15PM ET",1.35,"Oak","KC",NA,NA,0.905,NA,NA
"SP","Joe Kelly",4000,"Bal@Bos 07:10PM ET",3.725,"Bos","Bal",NA,NA,1.024,NA,NA
"SP","Tyler Wilson",4000,"Bal@Bos 07:10PM ET",4.425,"Bal","Bos",NA,NA,NA,NA,NA
"RP","Darren O'Day",4000,"Bal@Bos 07:10PM ET",-3.15,"Bal","Bos",NA,NA,1.052,NA,NA
"RP","Zach Britton",4000,"Bal@Bos 07:10PM ET",3.613,"Bal","Bos",NA,NA,0.994,NA,NA
"RP","Fernando Abad",4000,"Bal@Bos 07:10PM ET",0,"Bos","Bal",NA,NA,0.555,NA,NA
"RP","Robbie Ross",4000,"Bal@Bos 07:10PM ET",0,"Bos","Bal",NA,NA,NA,NA,NA
"RP","Craig Kimbrel",4000,"Bal@Bos 07:10PM ET",3.917,"Bos","Bal",NA,NA,1.9,NA,NA
"RP","Brad Brach",4000,"Bal@Bos 07:10PM ET",4.15,"Bal","Bos",NA,NA,0.863,NA,NA
"RP","Oliver Drake",4000,"Bal@Bos 07:10PM ET",2.725,"Bal","Bos",NA,NA,0.536,NA,NA
"RP","Mychal Givens",4000,"Bal@Bos 07:10PM ET",4.883,"Bal","Bos",NA,NA,0.963,NA,NA
"RP","Vidal Nuno",4000,"Bal@Bos 07:10PM ET",0.75,"Bal","Bos",NA,NA,0.41,NA,NA
"RP","Matt Barnes",4000,"Bal@Bos 07:10PM ET",6.817,"Bos","Bal",NA,NA,0.79,NA,NA
"RP","Tyler Thornburg",4000,"Bal@Bos 07:10PM ET",0,"Bos","Bal",NA,NA,NA,NA,NA
"RP","Heath Hembree",4000,"Bal@Bos 07:10PM ET",0.863,"Bos","Bal",NA,NA,0.568,NA,NA
"RP","Gabriel Ynoa",4000,"Bal@Bos 07:10PM ET",0,"Bal","Bos",NA,NA,NA,NA,NA
"RP","Jayson Aquino",4000,"Bal@Bos 07:10PM ET",0,"Bal","Bos",NA,NA,NA,NA,NA
"RP","Noe Ramirez",4000,"Bal@Bos 07:10PM ET",5.75,"Bos","Bal",NA,NA,NA,NA,NA
"RP","Carson Smith",4000,"Bal@Bos 07:10PM ET",0,"Bos","Bal",NA,NA,NA,NA,NA
"RP","Robby Scott",4000,"Bal@Bos 07:10PM ET",0.967,"Bos","Bal",NA,NA,0.516,NA,NA
"RP","Donnie Hart",4000,"Bal@Bos 07:10PM ET",3.825,"Bal","Bos",NA,NA,0.4545,NA,NA
"RP","Joaquin Benoit",4000,"NYM@Phi 07:05PM ET",4.517,"Phi","NYM",NA,NA,1.095,NA,NA
"RP","Pat Neshek",4000,"NYM@Phi 07:05PM ET",2.533,"Phi","NYM",NA,NA,0.981,NA,NA
"RP","Jerry Blevins",4000,"NYM@Phi 07:05PM ET",3.863,"NYM","Phi",NA,NA,0.832,NA,NA
"RP","Jeanmar Gomez",4000,"NYM@Phi 07:05PM ET",1.717,"Phi","NYM",NA,NA,0.834,NA,NA
"RP","Fernando Salas",4000,"NYM@Phi 07:05PM ET",3.9,"NYM","Phi",NA,NA,0.971,NA,NA
"RP","Josh Smoker",4000,"NYM@Phi 07:05PM ET",0.613,"NYM","Phi",NA,NA,0.8885,NA,NA
"RP","Jeurys Familia",4000,"NYM@Phi 07:05PM ET",0,"NYM","Phi",NA,NA,NA,NA,NA
"RP","Josh Edgin",4000,"NYM@Phi 07:05PM ET",4.775,"NYM","Phi",NA,NA,0.574,NA,NA
"RP","Hansel Robles",4000,"NYM@Phi 07:05PM ET",1.638,"NYM","Phi",NA,NA,1.019,NA,NA
"RP","Joely Rodriguez",4000,"NYM@Phi 07:05PM ET",0.483,"Phi","NYM",NA,NA,0.6305,NA,NA
"RP","Edubray Ramos",4000,"NYM@Phi 07:05PM ET",3.688,"Phi","NYM",NA,NA,0.844,NA,NA
"RP","Addison Reed",4000,"NYM@Phi 07:05PM ET",4.45,"NYM","Phi",NA,NA,1.29,NA,NA
"RP","Hector Neris",4000,"NYM@Phi 07:05PM ET",4.767,"Phi","NYM",NA,NA,1.35,NA,NA
"RP","Paul Sewald",4000,"NYM@Phi 07:05PM ET",-5.05,"NYM","Phi",NA,NA,0.6,NA,NA
