"Player","Pos","Team","Opp","Runs","vs. Pitcher","Hand","ERA/AVG","wOBA","ISO","Avg innings","K/9","WHIP","Order","Salary","Ceiling","Avg","FC Proj","My Proj","Exposure","Con.","Value","Actual Score","Actual Val"
"David Peralta","OF","ARI","@ SF",3.72,"Moore, L 5.06","L",0.231,0.331,0.269,0,0,0,7,3200,22.5,9.2,4.72,4.72,"%",52,1.5,2,0.6
"Mitch Moreland","1B","BOS","@ DET",3.7,"Verlander, R 2.84","L",0.25,0.316,0.15,0,0,0,4,3100,17.6,6.6,6.56,6.56,"%",58,2.1,15,4.8
"Stephen Vogt","1B/C","OAK","@ KC",4.06,"Kennedy, R 5.40","L",0.2,0.25,0.2,0,0,0,5,3100,18.4,5.8,6.59,6.59,"%",49,2.1,10,3.2
"Mike Moustakas","3B","KC","vs OAK",4.44,"Cotton, R 10.38","L",0.348,0.461,0.391,0,0,0,2,3100,19.4,10.2,7.29,7.29,"%",70,2.4,0,NA
"Paulo Orlando","OF","KC","vs OAK",4.44,"Cotton, R 10.38","R",0.143,0.174,0,0,0,0,7,3100,10.5,3.5,4.56,4.56,"%",57,1.5,0,NA
"Josh Bell","OF","PIT","vs CIN",4.65,"Finnegan, L 0.00","B",0.231,0.346,0.154,0,0,0,7,3100,14.2,4.6,4.68,4.68,"%",48,1.5,3,1
"Cameron Rupp","C","PHI","vs NYM",3.76,"deGrom, R 0.00","R",0.2,0.279,0.2,0,0,0,6,3100,18.4,6.5,4.62,4.62,"%",47,1.5,4,1.3
"Chris Young","OF","BOS","@ DET",3.7,"Verlander, R 2.84","R",0.25,0.321,0.063,0,0,0,6,3000,15.1,7,4.74,4.74,"%",63,1.6,0,NA
"Francisco Cervelli","C","PIT","vs CIN",4.65,"Finnegan, L 0.00","R",0.235,0.338,0.235,0,0,0,6,3000,16.9,7.4,5.29,5.29,"%",61,1.8,6,2
"David Freese","1B/3B","PIT","vs CIN",4.65,"Finnegan, L 0.00","R",0.364,0.486,0.273,0,0,0,5,3000,16.8,7.8,6.38,6.38,"%",67,2.1,2,0.7
"Adam Frazier","2B/OF","PIT","vs CIN",4.65,"Finnegan, L 0.00","L",0.353,0.397,0.059,0,0,0,8,3000,12.6,5.6,3.88,3.88,"%",61,1.3,2,0.7
"Jordy Mercer","SS","PIT","vs CIN",4.65,"Finnegan, L 0.00","R",0.25,0.249,0,0,0,0,1,3000,12.1,5,6.57,6.57,"%",72,2.2,2,0.7
"Yulieski Gurriel","3B","HOU","@ SEA",3.45,"Paxton, L 0.00","R",0.095,0.086,0,0,0,0,9,3000,6.3,1.3,2.4,2.4,"%",24,0.8,5,1.7
"Jarrod Dyson","OF","SEA","vs HOU",4.06,"Morton, R 3.00","L",0.136,0.188,0.046,0,0,0,9,3000,8,3.7,2.76,2.76,"%",65,0.9,9,3
"Travis d'Arnaud","C","NYM","@ PHI",4.25,"Eickhoff, R 2.70","R",0.2,0.298,0.1,0,0,0,8,3000,10.3,3.2,4.21,4.21,"%",52,1.4,0,NA
"Chris Owings","OF/SS","ARI","@ SF",3.72,"Moore, L 5.06","R",0.36,0.405,0.16,0,0,0,2,3000,29.9,13,6.47,6.47,"%",55,2.2,5,1.7
"Kolten Wong","2B","STL","@ WSH",3.99,"Roark, R 3.00","L",0.188,0.296,0.063,0,0,0,8,3000,8.6,3.5,3.88,3.88,"%",66,1.3,9,3
"Brandon Drury","2B/OF","ARI","@ SF",3.72,"Moore, L 5.06","R",0.476,0.487,0.143,0,0,0,6,3000,18.7,9.5,5.29,5.29,"%",65,1.8,0,NA
"Jarrett Parker","OF","SF","vs ARI",4.29,"Walker, R 6.00","L",0,0,0,0,0,0,8,3000,3.6,0,3.58,3.58,"%",0,1.2,7,2.3
"James McCann","C","DET","vs BOS",3.8,"Sale, L 0.00","R",0.273,0.512,0.546,0,0,0,6,2900,18.1,10.3,4.33,4.33,"%",67,1.5,0,NA
"JaCoby Jones","3B/SS","DET","vs BOS",3.8,"Sale, L 0.00","R",0.25,0.417,0.333,0,0,0,8,2900,19.5,8.2,3.3,3.3,"%",51,1.1,0,NA
"Mike Zunino","C","SEA","vs HOU",4.06,"Morton, R 3.00","R",0.19,0.188,0.048,0,0,0,8,2900,7.6,2.7,3.45,3.45,"%",62,1.2,7,2.4
"Sandy Leon","C","BOS","@ DET",3.7,"Verlander, R 2.84","B",0.438,0.502,0.313,0,0,0,8,2800,22.5,12,3.54,3.54,"%",60,1.3,0,NA
"Marco Hernandez","2B/3B","BOS","@ DET",3.7,"Verlander, R 2.84","B",0.364,0.327,0,0,0,0,9,2800,13.5,5.3,2.38,2.38,"%",48,0.9,0,NA
"Mikie Mahtook","OF","DET","vs BOS",3.8,"Sale, L 0.00","R",0.143,0.301,0.143,0,0,0,5,2800,10.1,3.3,4.93,4.93,"%",61,1.8,0,NA
"Yonder Alonso","1B","OAK","@ KC",4.06,"Kennedy, R 5.40","L",0.389,0.469,0.222,0,0,0,7,2800,17.5,9,4.26,4.26,"%",63,1.5,2,0.7
"Stephen Drew","2B/SS","WSH","vs STL",4.51,"Wainwright, R 3.60","L",0.091,0.135,0,0,0,0,7,2800,6.5,0.8,4.04,4.04,"%",24,1.4,25,8.9
"Jose Iglesias","3B/SS","DET","vs BOS",3.8,"Sale, L 0.00","R",0.105,0.168,0.211,0,0,0,7,2700,21.8,4.6,3.41,3.41,"%",0,1.3,0,NA
"Jed Lowrie","2B","OAK","@ KC",4.06,"Kennedy, R 5.40","B",0.333,0.422,0.208,0,0,0,6,2700,20.6,8.1,4.8,4.8,"%",51,1.8,0,NA
"Austin Romine","C","NYY","vs TB",4.29,"Cobb, R 1.59","R",0.2,0.293,0,0,0,0,8,2700,8.4,6.5,3.43,3.43,"%",0,1.3,0,NA
"Marwin Gonzalez","1B/3B","HOU","@ SEA",3.45,"Paxton, L 0.00","B",0.333,0.547,0.6,0,0,0,7,2700,16.4,10,3.75,3.75,"%",69,1.4,2,0.7
"Brock Stassi","1B/OF","PHI","vs NYM",3.76,"deGrom, R 0.00","L",0,0.309,0,0,0,0,7,2700,5,1.5,3.3,3.3,"%",71,1.2,14,5.2
"Luis Torrens","C","SD","@ COL",4.75,"Chatwood, R 6.00","R",0,0,0,0,0,0,8,2700,4.1,0,4.12,4.12,"%",0,1.5,2,0.7
"Erick Aybar","SS","SD","@ COL",4.75,"Chatwood, R 6.00","B",0.25,0.358,0.125,0,0,0,7,2700,15.3,3.4,5.59,5.59,"%",29,2.1,0,NA
"Derek Norris","C","TB","@ NYY",3.72,"Pineda, R 9.82","R",0.222,0.216,0,0,0,0,7,2600,14.1,6.6,3.82,3.82,"%",61,1.5,0,NA
"Ronald Torreyes","3B/SS","NYY","vs TB",4.29,"Cobb, R 1.59","R",0.3,0.356,0.25,0,0,0,9,2600,17.4,7.7,2.5,2.5,"%",52,1,2,0.8
"Tucker Barnhart","C","CIN","@ PIT",3.85,"Glasnow, R","B",0.333,0.384,0.083,0,0,0,8,2500,6.2,5,3.35,3.35,"%",86,1.3,0,NA
"Raul Mondesi","2B/SS","KC","vs OAK",4.44,"Cotton, R 10.38","B",0.111,0.095,0,0,0,0,9,2400,12.1,4.2,2.54,2.54,"%",43,1.1,3,1.3
"Matt Joyce","OF","OAK","@ KC",4.06,"Kennedy, R 5.40","L",0.158,0.247,0.158,0,0,0,2,2400,20.2,5,5.58,5.58,"%",27,2.3,3,1.3
"Andrew Romine","3B/SS","DET","vs BOS",3.8,"Sale, L 0.00","L",0.4,0.428,0.2,0,0,0,9,2200,12.4,4.7,1.94,1.94,"%",44,0.9,12,5.5
"Jeff Mathis","C","ARI","@ SF",3.72,"Moore, L 5.06","R",0.286,0.355,0.214,0,0,0,8,2000,16.3,6.8,2.81,2.81,"%",50,1.4,5,2.5
