"Bryce Harper_WAS","Mookie Betts_BOS","Daniel Murphy_WAS","Andrew Benintendi_BOS","Logan Morrison_TB","Steven Souza_TB","Trea Turner_WAS","Tommy Pham_STL","Michael Conforto_NYM","Dexter Fowler_STL","Michael Taylor_WAS","Curtis Granderson_NYM","Xander Bogaerts_BOS","Mallex Smith_TB","Aaron Altherr_PHI","Anthony Rendon_WAS","Lucas Duda_NYM","Ryan Zimmerman_WAS","Adam Eaton_WAS","Jedd Gyorko_STL","Hanley Ramirez_BOS","Dustin Pedroia_BOS","Corey Dickerson_TB","Matt Carpenter_STL","Aledmys Diaz_STL","Jackie Bradley_BOS","Maikel Franco_PHI","Brian Goodwin_WAS","Jay Bruce_NYM","Evan Longoria_TB","Cesar Hernandez_PHI","Freddie Freeman_ATL","Yoenis Cespedes_NYM","Deven Marrero_BOS","Brad Miller_TB","Wil Myers_SD","Manuel Margot_SD","Adam Lind_WAS","Asdrubal Cabrera_NYM","Freddy Galvis_PHI","Daniel Nava_PHI","Hunter Renfroe_SD","Nick Williams_PHI","Jayson Werth_WAS","David Wright_NYM","Travis d'Arnaud_NYM","Stephen Piscotty_STL","TJ Rivera_NYM","Wilson Ramos_TB","Kevin Kiermaier_TB","Tommy Joseph_PHI","Ryan Schimpf_SD","Cameron Perkins_PHI","Andrew Knapp_PHI","Matt Adams_ATL","Ender Inciarte_ATL","Neil Walker_NYM","Wilmer Flores_NYM","Trevor Plouffe_TB","Colby Rasmus_TB","Tim Beckham_TB","Howie Kendrick_PHI","Jose Pirela_SD","Cory Spangenberg_SD","Matt Kemp_ATL","Jose Reyes_NYM","Randal Grichuk_STL","Chris Young_BOS","Pablo Sandoval_BOS","Matt Duffy_TB","Odubel Herrera_PHI","Franchy Cordero_SD","Rhys Hoskins_PHI","Yadier Molina_STL","Paul DeJong_STL","Mitch Moreland_BOS","Nick Markakis_ATL","Jesus Sucre_TB","Erick Aybar_SD","Yangervis Solarte_SD","Chad Huffman_STL","Jose Martinez_STL","Kolten Wong_STL","Jhonny Peralta_BOS","Sandy Leon_BOS","Brock Holt_BOS","Jake Bauers_TB","Tyler Flowers_ATL","Danny Santana_ATL","Wilmer Difo_WAS","Rene Rivera_NYM","Greg Garcia_STL","Amed Rosario_NYM","Harrison Bader_STL","Peter Bourjos_TB","Christian Vazquez_BOS","Alex Dickerson_SD","Cameron Rupp_PHI","Jose Rondon_SD","Scott Kingery_PHI","Ryan Raburn_WAS","Kurt Suzuki_ATL","Stephen Drew_WAS","Matt Wieters_WAS","Brandon Nimmo_NYM","Derek Norris_TB","Matt Szczur_SD","Chase d'Arnaud_SD","Ty Kelly_PHI","Brandon Phillips_ATL","Jace Peterson_ATL","Adonis Garcia_ATL","Dansby Swanson_ATL","Rickie Weeks_TB","Steve Selsky_BOS","Marco Hernandez_BOS","Andres Blanco_PHI","Christian Bethancourt_SD","Brock Stassi_PHI","Travis Jankowski_SD","Luis Urias_SD","Juan Lagares_NYM","Luke Voit_STL","Gavin Cecchini_NYM","Magneuris Sierra_STL","Adeiny Hechavarria_TB","Curt Casali_TB","Sam Travis_BOS","Jorge Alfaro_PHI","Roman Quinn_PHI","Chris Heisey_WAS","Micah Johnson_ATL","Matt Reynolds_NYM","Kevin Plawecki_NYM","Carson Kelly_STL","Alex Mejia_STL","Josh Rutledge_BOS","Daniel Robertson_TB","Allen Cordoba_SD","Pedro Severino_WAS","Johan Camargo_ATL","Rio Ruiz_ATL","Travis Demeritte_ATL","Eric Fryer_STL","Shane Peterson_TB","Tzu-Wei Lin_BOS","Jabari Blash_SD","Carlos Asuaje_SD","Rafael Bautista_WAS","Hector Sanchez_SD","Jose Lobaton_WAS","Austin Hedges_SD","Taylor Featherston_TB","Willy Adames_TB","Luis Torrens_SD","Emilio Bonifacio_ATL","Anthony Recker_ATL","Lane Adams_ATL","Adrian Sanchez_WAS","Ronald Acuna_ATL"
0,15.9359886201991,0,15.7424242424242,0,0,0,0,0,0,0,0,17.6714285714286,0,0,0,0,0,0,0,20.6379310344828,7.18850806451613,0,0,0,10.4022988505747,0,0,0,0,0,0,0,-12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2789473684211,-2.96153846153846,0,0,0,0,0,0,9.41532258064516,0,0,0,0,0,0,0,0,63.357624831309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,6.48888888888889,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-5,0,-1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,1.33333333333333,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.786561264822134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.2538461538462,6.98204081632653,0,0,0,0,0,0,0,0,17.5176829268293,0,0,0,0,0,0,0,0,0,0,0,14.4868197278912,0,0,0,0,0,0,0,0,0,0,37.9820408163265,22.7272727272727,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,8.49418604651163,-3.79779411764706,-12.5263157894737,1.57308048103608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92307692307692,-0.346153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.6454545454545,59.152380952381,0,0,0,0,0,0,0,0,-36,0,0,0,0,0,0,0,0,0,0,0,2.15384615384615,0,0,0,0,0,0,0,0,0,0,22.7272727272727,119.409523809524,0,0,0,0,0,0,0,0,0,0,0,0,44.9166666666667,0,0,0,0,0,0,0,-17.1181818181818,0.75,-52.5,7.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2857142857143,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.0294117647059,0,11.1025641025641,0,0,0,-3.46428571428571,0,0,0,-10.2636363636364,0,0,0,0,-4.65714285714286,0,18.4807692307692,38.75,0,0,0,0,0,0,0,0,-1.9,0,0,0,0,0,0,0,0,0,17.0178571428571,0,0,0,0,0,8.62727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8304093567251,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-7.00997150997151,0,0,25.0138461538462,0,0,0,0,0.263157894736842,0,0,0,0,0,0,0,0,0,0,0,12.3172413793103,0,0,0,1.89090909090909,0,0,0,0,0,17.1727941176471,0,0,0,0,0,0,0,0,8.59150326797386,0,0,0,0,0,0,0,0,-3.75,11.7254901960784,0,0,0,0,0,0,0,6.31216931216931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.842803030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.82142857142857,0,0,0,0,0,0,0,0,0,0,-42.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.389705882352941,0,13.9,0,0,0,0,0,0,0,0,0,11.6916666666667,0,0,0,8.11660079051383,-3.83636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.97076023391813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.7380952380952,0,0,0,0,0,0,2.63235294117647,13.5090909090909,0,0,0,0,0,0,4.92222222222222,-18.7361111111111,0,0,0,0,0,0,0,0,32.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.5833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-3.19871794871795,-3.03333333333333,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,-11.1043956043956,0,0,0,0,0,0,4.30526315789474,0,0,0,0,-4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,87.5,15.7628205128205,0,0,0,0,0,0,0,0,-8.5,0,9.45098039215686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.8571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4502164502165,0,0,0,0,0,0,0,0,0,0,42.8205128205128,0,0,0,0,0,0,0,14.7051282051282,0,0,0,0,0,0,0,0,0,0,0,-17.5,0,0,0,0,0,0,0,0,0,0,0,4.37908496732026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.25,0,0,0,0,0,0,0
0,-4.4890243902439,0,16.7297297297297,0,0,0,0,0,0,0,0,-2.10135135135135,0,0,0,0,0,0,0,-6.45798319327731,9.1741935483871,0,0,0,8.26349206349206,0,0,0,0,0,0,0,5.01960784313725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.2972527472527,18.7,0,0,0,0,0,0,6.54654654654655,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,48.8408826945412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194444444444444,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,35.5333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558321479374111,0,0,0,0,0,0,0,0,0,0,0,4.27828282828283,0,0,0,22.2073863636364,0,0,0,0,0,0,0,0,-1.43236714975845,4.33636363636364,0,6,0,0,0,0,0,0,0,2.72777777777778,0,0,0,0,0,0,0,0,0,0,9.49264705882353,0,0,0,0,0,0,0,0,9.23589743589744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0178743961353,0,0,0,0,0,0,0,0,0,0,-15.25,0,0,0,0,0,0,0,-4.42857142857143,0,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.571428571428571,0,27.7857142857143,0,0,0,-17.6428571428571,0,0,0,4.06666666666667,0,0,0,0,-17.5714285714286,0,46.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-104.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,-30,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.55128205128205,28.9612903225806,0,0,0,0,0,0,0,0,2.93162393162393,0,0,0,0,0,0,0,0,0,0,0,17.4096774193548,0,0,0,0,0,0,0,0,0,0,4.5,44.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0,73.0559139784946,0,0,0,0,0,0,0,14.23,1.07692307692308,-4.23076923076923,2.66896551724138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.8571428571429,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.6636363636364,0,-0.533333333333333,0,0,0,104.5,0,0,0,64.4,0,0,0,0,0.666666666666667,0,59.9285714285714,89.5833333333333,0,0,0,0,0,0,0,0,-1.98214285714286,0,0,0,0,0,0,0,0,0,-12.45,0,0,0,0,0,31.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,0,86,-5.51785714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08333333333333,0,0,0,0,0,0,0,0,0
21.4196832579186,0,19.7044897959184,0,0,0,-2.95296167247387,0,0,0,24.6217948717949,0,0,0,0,38.5991836734694,0,21.8630319148936,12.1428571428571,0,0,0,0,0,0,0,0,5.98830409356725,0,0,0,0,0,0,0,0,0,10.9666666666667,0,0,0,0,0,18.4795698924731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12380952380952,0,0,0,0,0,0,0,0,0,0,2.75,0,-5.51785714285714,53.6915824915825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,19.1589147286822,-6.62236987818383,0,0,0,0,0,0,0,4.09090909090909,0,0,0,0,0,0,0,0,5.99390919158361,0,0,0,0,0,0,10.6086956521739,0,0,0,0,4.67753623188406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59573170731707,0,0,0,0,0,0,0,0,0,0.156862745098039,0.940579710144928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8205128205128,0,0,0,0,0,0,0,0,0,0,56.4166666666667,0,0,0,0,0,0,0,10.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19354838709677,0,0,0,0,0,0,39.5555555555556,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.375,-9.35714285714286,0,0,0,0,-0.142857142857143,0,0,0,0,0,0,0,0,0,-15.8666666666667,0,0,0,0,0,0,0,0,0,0,-12.9666666666667,-8.18589743589744,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22.0705128205128,1.98901098901099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.75,-5.41666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.25,0,0,0,0,0,0,0,0,-52.5,0,0,0,14.9166666666667,0,0,1.5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8444444444444,0,0,0,0,0,-9.71111111111111,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0.833333333333333,-6.25,0,0,0,0,0,0,0,19.5,0,0,0,0,0,0,0,-0.388888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.41666666666667,43.3777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7,0,0,0,0,0,0,0,0,0,0,0,0,28.1527777777778,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.125,0,0,0,0,0,0,0,0,0,0,0,1.76190476190476,0,0,0,-10,0,0,0,0,0,0,0,0,2.09722222222222,-4,0,2.66666666666667,0,0,0,0,0,0,0,0.625,0,0,4.6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.25,0,0,0,0,0,0,0,0,0,0,3.69444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.04640151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3153409090909,1.83845478489903,0,0,0,0,0,0,0,0,-3.52830188679245,0,0,0,0,0,0,0,0,0,0,0,5.32572431957858,0,0,0,0,0,0,0,0,0,0,8.49418604651163,-17.1181818181818,0,0,0,0,0,0,0,0,0,0,0,0,14.23,0,0,0,0,0,0,0,47.1720807726076,-0.080952380952381,-0.767195767195767,5.93154761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.66666666666667,11.467032967033,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.792397660818713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35,-3.11724137931034,0,0,0,0,0,0,0,0,-7.10238095238095,0,0,0,0,0,0,0,0,0,0,0,5.24137931034483,0,0,0,0,0,0,0,0,0,0,-3.79779411764706,0.75,0,0,0,0,0,0,0,0,0,0,0,0,1.07692307692308,0,0,0,0,0,0,0,-0.080952380952381,13.6655172413793,5.14285714285714,3.51984126984127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.66666666666667,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87956989247312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.5,-9.24453781512605,0,0,0,0,0,0,0,0,5.17166666666667,0,0,0,0,0,0,0,0,0,0,0,1.76470588235294,0,0,0,0,0,0,0,0,0,0,-12.5263157894737,-52.5,0,0,0,0,0,0,0,0,0,0,0,0,-4.23076923076923,0,0,0,0,0,0,0,-0.767195767195767,5.14285714285714,45.6924369747899,9.65151515151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9151651651652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9747899159664,2.48315789473684,0,0,0,0,0,0,0,0,14.3019566367002,0,0,0,0,0,0,0,0,0,0,0,8.98756756756757,0,0,0,0,0,0,0,0,0,0,1.57308048103608,7.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2.66896551724138,0,0,0,0,0,0,0,5.93154761904762,3.51984126984127,9.65151515151515,37.0926315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.400584795321637,33.9301470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0
0,0,0,0,22.7692307692308,5.05263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8051470588235,0,0,0,0,0,0,14.8201581027668,0,0,0,0,2.62820512820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46320346320346,0,0,0,0,0,0,0,0,0,90.5,4.04545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7051282051282,0,0,0,0,0,0,0,0,0,0,10.625,0,0,0,0,0,0,0,40.804347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.63398692810457,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-5.1,0,4.07142857142857,0,0,0,0,0,0,0,0,-0.151515151515152,0,0,0,0,0,0,0,-3.1025641025641,-0.0606060606060606,0,0,0,3.98181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6333333333333,-8.26190476190476,0,0,0,0,0,0,-1.5125,0,0,0,0,0,0,0,0,20.5,-3.66666666666667,0,0,0,0,0,0,0,0,0,0.194444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
