Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,%Drafted,FPTS
100,757355645,thare22 (2/2),0,158.35,P Clayton Kershaw P German Márquez OF Charlie Blackmon 1B José Abreu OF Carlos González 3B Todd Frazier SS Tyler Saladino C Francisco Cervelli 2B Yangervis Solarte OF Justin Ruggiano,,Jimmy Nelson,0.87%,3.85
102,757566443,scottgeres (3/3),0,158.3,P Clayton Kershaw P Lance McCullers Jr. OF Andrew Benintendi 2B Dustin Pedroia OF Ender Inciarte 1B Matt Holliday 3B Mike Moustakas SS Tim Beckham OF Justin Ruggiano C Juan Centeno,,Matt Joyce,0.78%,6
103,757599212,301Rob,0,158.2,P Lance McCullers Jr. P Danny Duffy OF Mookie Betts OF Michael Conforto SS José Reyes 1B Wil Myers 2B Jed Lowrie OF Jayson Werth 3B Ryan Schimpf C Austin Hedges,,Trevor Plouffe,0.78%,0
104,757568314,roidmonkey,0,157.45,P Lance McCullers Jr. P Lance Lynn 3B Jake Lamb OF Corey Dickerson 2B Devon Travis 1B Justin Bour OF Jayson Werth OF Josh Reddick SS Dansby Swanson C Kurt Suzuki,,Amir Garrett,0.70%,-3.55
105,757481875,ERIII,0,157.25,P Clayton Kershaw P Jordan Montgomery 1B Paul Goldschmidt OF Andrew Benintendi OF Rey Fuentes OF Josh Reddick C Yasmani Grandal 2B Tyler Saladino 3B Ryan Schimpf SS Alcides Escobar,,Robinson Canó,0.70%,0
106,757215742,jimclem,0,156.55,P Matt Shoemaker P German Márquez 3B Jake Lamb 1B Paul Goldschmidt OF Charlie Blackmon OF Carlos González 2B Rougned Odor OF Chris Herrmann SS Alexi Amarista C Tony Wolters,,Brian Dozier,0.70%,14
107,757580199,KBunnk1968,0,156.45,P Ervin Santana P Lance Lynn OF Mookie Betts SS Francisco Lindor 1B Ryan Zimmerman OF Jay Bruce OF Khris Davis 2B Starlin Castro C Salvador Perez 3B Mike Moustakas,,Jean Segura,0.70%,6
108,757574633,kramer3288,0,155.75,P Lance McCullers Jr. P German Márquez 3B Jake Lamb 1B Paul Goldschmidt OF Charlie Blackmon 2B José Altuve OF Andrew Benintendi OF Marwin González SS Alcides Escobar C Juan Centeno,,Ervin Santana,0.70%,38.85
109,757434330,Scuba3321 (1/8),0,155.65,P Lance McCullers Jr. P Rick Porcello 1B Paul Goldschmidt OF Michael Conforto SS Tim Anderson 3B Todd Frazier OF Andrew Benintendi OF Andrew McCutchen 2B Yangervis Solarte C Juan Centeno,,Travis Shaw,0.70%,0
109,757434339,Scuba3321 (4/8),0,155.65,P Lance McCullers Jr. P Rick Porcello 1B Paul Goldschmidt OF Michael Conforto SS Tim Anderson 3B Todd Frazier OF Andrew Benintendi OF Andrew McCutchen 2B Yangervis Solarte C Juan Centeno,,Alex Cobb,0.70%,12.5
109,757434376,Scuba3321 (7/8),0,155.65,P Lance McCullers Jr. P Rick Porcello 1B Paul Goldschmidt OF Michael Conforto SS Tim Anderson 3B Todd Frazier OF Andrew Benintendi OF Andrew McCutchen 2B Yangervis Solarte C Juan Centeno,,Jonathan Villar,0.61%,24
109,757523013,MLGPredaZor,0,155.65,P Lance McCullers Jr. P Jordan Montgomery 1B Paul Goldschmidt OF Bryce Harper 2B Daniel Murphy SS Corey Seager OF Carlos González OF Matt Adams 3B Ryan Schimpf C Juan Centeno,,Miguel Sanó,0.61%,0
113,757354319,Marsharks,0,154.35,P Clayton Kershaw P German Márquez 3B Jake Lamb OF George Springer OF Andrew Benintendi 1B Mitch Moreland 2B Brandon Drury OF Josh Reddick SS Alexi Amarista C Juan Centeno,,Salvador Perez,0.61%,5
114,757554046,AJinOK,0,154.3,P Clayton Kershaw P Lance McCullers Jr. 1B Paul Goldschmidt OF Rey Fuentes OF Josh Reddick 2B Tyler Saladino OF Matt Adams 3B Chris Coghlan SS Alcides Escobar C Juan Centeno,,Yuli Gurriel,0.61%,16
115,757480425,PalsgrafsCurse,0,154.1,P Clayton Kershaw P Matt Shoemaker 1B Cody Bellinger 2B Dee Gordon OF Lorenzo Cain OF Rey Fuentes OF Marcell Ozuna 3B Ryon Healy C Devin Mesoraco SS JT Riddle,,Kole Calhoun,0.61%,4
116,757355013,mat375 (1/10),0,153.75,P Lance McCullers Jr. P German Márquez 1B Paul Goldschmidt 2B José Altuve OF David Peralta SS Francisco Lindor OF Josh Reddick C Yasmani Grandal OF Matt Adams 3B Ryan Schimpf,,Adam Rosales,0.61%,0
116,757355056,mat375 (2/10),0,153.75,P Lance McCullers Jr. P German Márquez 1B Paul Goldschmidt 2B José Altuve OF David Peralta SS Francisco Lindor OF Josh Reddick C Yasmani Grandal OF Matt Adams 3B Ryan Schimpf,,Elvis Andrus,0.61%,0
116,757355068,mat375 (3/10),0,153.75,P Lance McCullers Jr. P German Márquez 1B Paul Goldschmidt 2B José Altuve OF David Peralta SS Francisco Lindor OF Josh Reddick C Yasmani Grandal OF Matt Adams 3B Ryan Schimpf,,Jonathan Lucroy,0.61%,5
116,757355072,mat375 (4/10),0,153.75,P Lance McCullers Jr. P German Márquez 1B Paul Goldschmidt 2B José Altuve OF David Peralta SS Francisco Lindor OF Josh Reddick C Yasmani Grandal OF Matt Adams 3B Ryan Schimpf,,Marcell Ozuna,0.61%,9
116,757355074,mat375 (5/10),0,153.75,P Lance McCullers Jr. P German Márquez 1B Paul Goldschmidt 2B José Altuve OF David Peralta SS Francisco Lindor OF Josh Reddick C Yasmani Grandal OF Matt Adams 3B Ryan Schimpf,,Nelson Cruz,0.61%,0
116,757364153,mat375 (6/10),0,153.75,P Lance McCullers Jr. P German Márquez 1B Paul Goldschmidt 2B José Altuve OF David Peralta SS Francisco Lindor OF Josh Reddick C Yasmani Grandal OF Matt Adams 3B Ryan Schimpf,,Albert Pujols,0.52%,5
116,757364166,mat375 (7/10),0,153.75,P Lance McCullers Jr. P German Márquez 1B Paul Goldschmidt 2B José Altuve OF David Peralta SS Francisco Lindor OF Josh Reddick C Yasmani Grandal OF Matt Adams 3B Ryan Schimpf,,Ryon Healy,0.52%,21
116,757364174,mat375 (8/10),0,153.75,P Lance McCullers Jr. P German Márquez 1B Paul Goldschmidt 2B José Altuve OF David Peralta SS Francisco Lindor OF Josh Reddick C Yasmani Grandal OF Matt Adams 3B Ryan Schimpf,,JT Riddle,0.52%,12
116,757364177,mat375 (9/10),0,153.75,P Lance McCullers Jr. P German Márquez 1B Paul Goldschmidt 2B José Altuve OF David Peralta SS Francisco Lindor OF Josh Reddick C Yasmani Grandal OF Matt Adams 3B Ryan Schimpf,,César Hernández,0.52%,5
116,757364197,mat375 (10/10),0,153.75,P Lance McCullers Jr. P German Márquez 1B Paul Goldschmidt 2B José Altuve OF David Peralta SS Francisco Lindor OF Josh Reddick C Yasmani Grandal OF Matt Adams 3B Ryan Schimpf,,Colby Rasmus,0.44%,3
126,757393140,Erwood8,0,153.5,P Clayton Kershaw P Matt Harvey 1B Paul Goldschmidt SS Francisco Lindor OF Carlos González OF Andrew Benintendi OF Rey Fuentes 3B Ryan Schimpf 2B Yangervis Solarte C Austin Hedges,,Khris Davis,0.44%,13
127,757291639,Dinkpiece (2/10),0,153.35,P Clayton Kershaw P German Márquez 1B Paul Goldschmidt OF Carlos González 3B Todd Frazier OF Andrew Benintendi OF Rey Fuentes C Yasmani Grandal 2B Yangervis Solarte SS Alcides Escobar,,Justin Ruggiano,0.44%,3
127,757291641,Dinkpiece (4/10),0,153.35,P Clayton Kershaw P German Márquez 1B Paul Goldschmidt OF Carlos González 3B Todd Frazier OF Andrew Benintendi OF Rey Fuentes C Yasmani Grandal 2B Yangervis Solarte SS Alcides Escobar,,Matt Kemp,0.44%,7
127,757291643,Dinkpiece (6/10),0,153.35,P Clayton Kershaw P German Márquez 1B Paul Goldschmidt OF Carlos González 3B Todd Frazier OF Andrew Benintendi OF Rey Fuentes C Yasmani Grandal 2B Yangervis Solarte SS Alcides Escobar,,Lorenzo Cain,0.44%,16
127,757291645,Dinkpiece (8/10),0,153.35,P Clayton Kershaw P German Márquez 1B Paul Goldschmidt OF Carlos González 3B Todd Frazier OF Andrew Benintendi OF Rey Fuentes C Yasmani Grandal 2B Yangervis Solarte SS Alcides Escobar,,Ryan Braun,0.44%,2
127,757291647,Dinkpiece (10/10),0,153.35,P Clayton Kershaw P German Márquez 1B Paul Goldschmidt OF Carlos González 3B Todd Frazier OF Andrew Benintendi OF Rey Fuentes C Yasmani Grandal 2B Yangervis Solarte SS Alcides Escobar,,Patrick Corbin,0.44%,16.1
132,757412153,PetrGibbons (1/30),0,153.25,P Clayton Kershaw P Rick Porcello 3B Todd Frazier OF Andrew Benintendi 1B Matt Holliday 2B Dee Gordon OF Rey Fuentes SS Tyler Saladino OF Christian Yelich C Juan Centeno,,Aaron Altherr,0.44%,6
132,757412154,PetrGibbons (2/30),0,153.25,P Clayton Kershaw P Rick Porcello 3B Todd Frazier OF Andrew Benintendi 1B Matt Holliday 2B Dee Gordon OF Rey Fuentes SS Tyler Saladino OF Christian Yelich C Juan Centeno,,Wilmer Flores,0.44%,10
132,757412155,PetrGibbons (3/30),0,153.25,P Clayton Kershaw P Rick Porcello 3B Todd Frazier OF Andrew Benintendi 1B Matt Holliday 2B Dee Gordon OF Rey Fuentes SS Tyler Saladino OF Christian Yelich C Juan Centeno,,John Jaso,0.44%,10
132,757412156,PetrGibbons (4/30),0,153.25,P Clayton Kershaw P Rick Porcello 3B Todd Frazier OF Andrew Benintendi 1B Matt Holliday 2B Dee Gordon OF Rey Fuentes SS Tyler Saladino OF Christian Yelich C Juan Centeno,,Devon Travis,0.44%,5
132,757412157,PetrGibbons (5/30),0,153.25,P Clayton Kershaw P Rick Porcello 3B Todd Frazier OF Andrew Benintendi 1B Matt Holliday 2B Dee Gordon OF Rey Fuentes SS Tyler Saladino OF Christian Yelich C Juan Centeno,,Joe Ross,0.35%,29
132,757412158,PetrGibbons (6/30),0,153.25,P Clayton Kershaw P Rick Porcello 3B Todd Frazier OF Andrew Benintendi 1B Matt Holliday 2B Dee Gordon OF Rey Fuentes SS Tyler Saladino OF Christian Yelich C Juan Centeno,,Jon Lester,0.35%,42.35
132,757412159,PetrGibbons (7/30),0,153.25,P Clayton Kershaw P Rick Porcello 3B Todd Frazier OF Andrew Benintendi 1B Matt Holliday 2B Dee Gordon OF Rey Fuentes SS Tyler Saladino OF Christian Yelich C Juan Centeno,,Neil Walker,0.35%,8
132,757412160,PetrGibbons (8/30),0,153.25,P Clayton Kershaw P Rick Porcello 3B Todd Frazier OF Andrew Benintendi 1B Matt Holliday 2B Dee Gordon OF Rey Fuentes SS Tyler Saladino OF Christian Yelich C Juan Centeno,,Joey Gallo,0.35%,21
132,757412161,PetrGibbons (9/30),0,153.25,P Clayton Kershaw P Rick Porcello 3B Todd Frazier OF Andrew Benintendi 1B Matt Holliday 2B Dee Gordon OF Rey Fuentes SS Tyler Saladino OF Christian Yelich C Juan Centeno,,Rio Ruiz,0.35%,0
132,757412162,PetrGibbons (10/30),0,153.25,P Clayton Kershaw P Rick Porcello 3B Todd Frazier OF Andrew Benintendi 1B Matt Holliday 2B Dee Gordon OF Rey Fuentes SS Tyler Saladino OF Christian Yelich C Juan Centeno,,Hanley Ramírez,0.35%,6
132,757412163,PetrGibbons (11/30),0,153.25,P Clayton Kershaw P Rick Porcello 3B Todd Frazier OF Andrew Benintendi 1B Matt Holliday 2B Dee Gordon OF Rey Fuentes SS Tyler Saladino OF Christian Yelich C Juan Centeno,,Derek Norris,0.35%,2
132,757412164,PetrGibbons (12/30),0,153.25,P Clayton Kershaw P Rick Porcello 3B Todd Frazier OF Andrew Benintendi 1B Matt Holliday 2B Dee Gordon OF Rey Fuentes SS Tyler Saladino OF Christian Yelich C Juan Centeno,,Andrés Blanco,0.35%,7
132,757412165,PetrGibbons (13/30),0,153.25,P Clayton Kershaw P Rick Porcello 3B Todd Frazier OF Andrew Benintendi 1B Matt Holliday 2B Dee Gordon OF Rey Fuentes SS Tyler Saladino OF Christian Yelich C Juan Centeno,,Drew Butera,0.35%,0
132,757412166,PetrGibbons (14/30),0,153.25,P Clayton Kershaw P Rick Porcello 3B Todd Frazier OF Andrew Benintendi 1B Matt Holliday 2B Dee Gordon OF Rey Fuentes SS Tyler Saladino OF Christian Yelich C Juan Centeno,,Alex Bregman,0.35%,0
132,757412167,PetrGibbons (15/30),0,153.25,P Clayton Kershaw P Rick Porcello 3B Todd Frazier OF Andrew Benintendi 1B Matt Holliday 2B Dee Gordon OF Rey Fuentes SS Tyler Saladino OF Christian Yelich C Juan Centeno,,Aledmys Díaz,0.35%,5
132,757412168,PetrGibbons (16/30),0,153.25,P Clayton Kershaw P Rick Porcello 3B Todd Frazier OF Andrew Benintendi 1B Matt Holliday 2B Dee Gordon OF Rey Fuentes SS Tyler Saladino OF Christian Yelich C Juan Centeno,,Yadier Molina,0.35%,3
132,757412169,PetrGibbons (17/30),0,153.25,P Clayton Kershaw P Rick Porcello 3B Todd Frazier OF Andrew Benintendi 1B Matt Holliday 2B Dee Gordon OF Rey Fuentes SS Tyler Saladino OF Christian Yelich C Juan Centeno,,Lucas Duda,0.35%,19
132,757412170,PetrGibbons (18/30),0,153.25,P Clayton Kershaw P Rick Porcello 3B Todd Frazier OF Andrew Benintendi 1B Matt Holliday 2B Dee Gordon OF Rey Fuentes SS Tyler Saladino OF Christian Yelich C Juan Centeno,,Jayson Werth,0.35%,18
132,757412171,PetrGibbons (19/30),0,153.25,P Clayton Kershaw P Rick Porcello 3B Todd Frazier OF Andrew Benintendi 1B Matt Holliday 2B Dee Gordon OF Rey Fuentes SS Tyler Saladino OF Christian Yelich C Juan Centeno,,Anthony Rendon,0.26%,41
132,757412172,PetrGibbons (20/30),0,153.25,P Clayton Kershaw P Rick Porcello 3B Todd Frazier OF Andrew Benintendi 1B Matt Holliday 2B Dee Gordon OF Rey Fuentes SS Tyler Saladino OF Christian Yelich C Juan Centeno,,Andrelton Simmons,0.26%,15
132,757412173,PetrGibbons (21/30),0,153.25,P Clayton Kershaw P Rick Porcello 3B Todd Frazier OF Andrew Benintendi 1B Matt Holliday 2B Dee Gordon OF Rey Fuentes SS Tyler Saladino OF Christian Yelich C Juan Centeno,,Orlando Arcia,0.26%,7
132,757412174,PetrGibbons (22/30),0,153.25,P Clayton Kershaw P Rick Porcello 3B Todd Frazier OF Andrew Benintendi 1B Matt Holliday 2B Dee Gordon OF Rey Fuentes SS Tyler Saladino OF Christian Yelich C Juan Centeno,,Robbie Grossman,0.26%,0
132,757412175,PetrGibbons (23/30),0,153.25,P Clayton Kershaw P Rick Porcello 3B Todd Frazier OF Andrew Benintendi 1B Matt Holliday 2B Dee Gordon OF Rey Fuentes SS Tyler Saladino OF Christian Yelich C Juan Centeno,,José Ureña,0.26%,5.05
132,757412176,PetrGibbons (24/30),0,153.25,P Clayton Kershaw P Rick Porcello 3B Todd Frazier OF Andrew Benintendi 1B Matt Holliday 2B Dee Gordon OF Rey Fuentes SS Tyler Saladino OF Christian Yelich C Juan Centeno,,Devin Mesoraco,0.26%,0
132,757412177,PetrGibbons (25/30),0,153.25,P Clayton Kershaw P Rick Porcello 3B Todd Frazier OF Andrew Benintendi 1B Matt Holliday 2B Dee Gordon OF Rey Fuentes SS Tyler Saladino OF Christian Yelich C Juan Centeno,,José Ramírez,0.26%,0
132,757412178,PetrGibbons (26/30),0,153.25,P Clayton Kershaw P Rick Porcello 3B Todd Frazier OF Andrew Benintendi 1B Matt Holliday 2B Dee Gordon OF Rey Fuentes SS Tyler Saladino OF Christian Yelich C Juan Centeno,,Lance Lynn,0.26%,33.6
132,757412179,PetrGibbons (27/30),0,153.25,P Clayton Kershaw P Rick Porcello 3B Todd Frazier OF Andrew Benintendi 1B Matt Holliday 2B Dee Gordon OF Rey Fuentes SS Tyler Saladino OF Christian Yelich C Juan Centeno,,Eric Thames,0.26%,12
132,757412180,PetrGibbons (28/30),0,153.25,P Clayton Kershaw P Rick Porcello 3B Todd Frazier OF Andrew Benintendi 1B Matt Holliday 2B Dee Gordon OF Rey Fuentes SS Tyler Saladino OF Christian Yelich C Juan Centeno,,Jackie Bradley Jr.,0.26%,2
132,757412181,PetrGibbons (29/30),0,153.25,P Clayton Kershaw P Rick Porcello 3B Todd Frazier OF Andrew Benintendi 1B Matt Holliday 2B Dee Gordon OF Rey Fuentes SS Tyler Saladino OF Christian Yelich C Juan Centeno,,Sandy León,0.26%,7
132,757412182,PetrGibbons (30/30),0,153.25,P Clayton Kershaw P Rick Porcello 3B Todd Frazier OF Andrew Benintendi 1B Matt Holliday 2B Dee Gordon OF Rey Fuentes SS Tyler Saladino OF Christian Yelich C Juan Centeno,,Yan Gomes,0.26%,14
162,757255236,Biesterfield (1/2),0,152.5,P Clayton Kershaw P Matt Harvey 1B Paul Goldschmidt OF Ender Inciarte 2B Dee Gordon OF Rey Fuentes C Yasmani Grandal SS Tyler Saladino OF Christian Yelich 3B Luis Valbuena,,Jorge Polanco,0.17%,6
162,757276364,Makisupa (1/13),0,152.5,P Clayton Kershaw P Matt Harvey 1B Paul Goldschmidt OF George Springer 3B Mike Moustakas 2B Dee Gordon OF Josh Reddick C Yasmani Grandal OF Christian Yelich SS Alcides Escobar,,Seth Smith,0.17%,0
162,757276365,Makisupa (2/13),0,152.5,P Clayton Kershaw P Matt Harvey 1B Paul Goldschmidt OF George Springer 3B Mike Moustakas 2B Dee Gordon OF Josh Reddick C Yasmani Grandal OF Christian Yelich SS Alcides Escobar,,Ichiro Suzuki,0.17%,9
162,757276366,Makisupa (3/13),0,152.5,P Clayton Kershaw P Matt Harvey 1B Paul Goldschmidt OF George Springer 3B Mike Moustakas 2B Dee Gordon OF Josh Reddick C Yasmani Grandal OF Christian Yelich SS Alcides Escobar,,Adrián González,0.17%,0
162,757276367,Makisupa (4/13),0,152.5,P Clayton Kershaw P Matt Harvey 1B Paul Goldschmidt OF George Springer 3B Mike Moustakas 2B Dee Gordon OF Josh Reddick C Yasmani Grandal OF Christian Yelich SS Alcides Escobar,,Ben Gamel,0.17%,0
162,757276368,Makisupa (5/13),0,152.5,P Clayton Kershaw P Matt Harvey 1B Paul Goldschmidt OF George Springer 3B Mike Moustakas 2B Dee Gordon OF Josh Reddick C Yasmani Grandal OF Christian Yelich SS Alcides Escobar,,Chase Utley,0.17%,3
162,757276369,Makisupa (6/13),0,152.5,P Clayton Kershaw P Matt Harvey 1B Paul Goldschmidt OF George Springer 3B Mike Moustakas 2B Dee Gordon OF Josh Reddick C Yasmani Grandal OF Christian Yelich SS Alcides Escobar,,Nomar Mazara,0.17%,6
162,757276370,Makisupa (7/13),0,152.5,P Clayton Kershaw P Matt Harvey 1B Paul Goldschmidt OF George Springer 3B Mike Moustakas 2B Dee Gordon OF Josh Reddick C Yasmani Grandal OF Christian Yelich SS Alcides Escobar,,Scott Schebler,0.17%,4
162,757276371,Makisupa (8/13),0,152.5,P Clayton Kershaw P Matt Harvey 1B Paul Goldschmidt OF George Springer 3B Mike Moustakas 2B Dee Gordon OF Josh Reddick C Yasmani Grandal OF Christian Yelich SS Alcides Escobar,,Willson Contreras,0.17%,0
162,757276372,Makisupa (9/13),0,152.5,P Clayton Kershaw P Matt Harvey 1B Paul Goldschmidt OF George Springer 3B Mike Moustakas 2B Dee Gordon OF Josh Reddick C Yasmani Grandal OF Christian Yelich SS Alcides Escobar,,Daniel Robertson,0.17%,0
162,757276373,Makisupa (10/13),0,152.5,P Clayton Kershaw P Matt Harvey 1B Paul Goldschmidt OF George Springer 3B Mike Moustakas 2B Dee Gordon OF Josh Reddick C Yasmani Grandal OF Christian Yelich SS Alcides Escobar,,Joey Votto,0.17%,16
162,757276374,Makisupa (11/13),0,152.5,P Clayton Kershaw P Matt Harvey 1B Paul Goldschmidt OF George Springer 3B Mike Moustakas 2B Dee Gordon OF Josh Reddick C Yasmani Grandal OF Christian Yelich SS Alcides Escobar,,Chris Owings,0.17%,0
162,757276375,Makisupa (12/13),0,152.5,P Clayton Kershaw P Matt Harvey 1B Paul Goldschmidt OF George Springer 3B Mike Moustakas 2B Dee Gordon OF Josh Reddick C Yasmani Grandal OF Christian Yelich SS Alcides Escobar,,Curtis Granderson,0.17%,2
162,757276376,Makisupa (13/13),0,152.5,P Clayton Kershaw P Matt Harvey 1B Paul Goldschmidt OF George Springer 3B Mike Moustakas 2B Dee Gordon OF Josh Reddick C Yasmani Grandal OF Christian Yelich SS Alcides Escobar,,Logan Forsythe,0.17%,9
176,757291638,Dinkpiece (1/10),0,152.35,P Clayton Kershaw P German Márquez 1B Paul Goldschmidt OF Carlos González OF Andrew Benintendi OF Rey Fuentes C Yasmani Grandal SS Tyler Saladino 3B Ryan Schimpf 2B Yangervis Solarte,,Dylan Bundy,0.17%,20.35
176,757291640,Dinkpiece (3/10),0,152.35,P Clayton Kershaw P German Márquez 1B Paul Goldschmidt OF Carlos González OF Andrew Benintendi OF Rey Fuentes C Yasmani Grandal SS Tyler Saladino 3B Ryan Schimpf 2B Yangervis Solarte,,Erick Aybar,0.17%,3
176,757291642,Dinkpiece (5/10),0,152.35,P Clayton Kershaw P German Márquez 1B Paul Goldschmidt OF Carlos González OF Andrew Benintendi OF Rey Fuentes C Yasmani Grandal SS Tyler Saladino 3B Ryan Schimpf 2B Yangervis Solarte,,Kris Bryant,0.17%,7
176,757291644,Dinkpiece (7/10),0,152.35,P Clayton Kershaw P German Márquez 1B Paul Goldschmidt OF Carlos González OF Andrew Benintendi OF Rey Fuentes C Yasmani Grandal SS Tyler Saladino 3B Ryan Schimpf 2B Yangervis Solarte,,Ian Desmond,0.17%,7
176,757291646,Dinkpiece (9/10),0,152.35,P Clayton Kershaw P German Márquez 1B Paul Goldschmidt OF Carlos González OF Andrew Benintendi OF Rey Fuentes C Yasmani Grandal SS Tyler Saladino 3B Ryan Schimpf 2B Yangervis Solarte,,Ben Zobrist,0.17%,3
181,757288033,LSphila (1/10),0,152.25,P Clayton Kershaw P Rick Porcello OF Andrew Benintendi 2B Dustin Pedroia 1B Josh Bell 3B Marwin González OF Rey Fuentes OF Josh Reddick SS Tyler Saladino C Juan Centeno,,Mark Trumbo,0.17%,2
181,757288034,LSphila (2/10),0,152.25,P Clayton Kershaw P Rick Porcello OF Andrew Benintendi 2B Dustin Pedroia 1B Josh Bell 3B Marwin González OF Rey Fuentes OF Josh Reddick SS Tyler Saladino C Juan Centeno,,Trey Mancini,0.17%,0
181,757288035,LSphila (3/10),0,152.25,P Clayton Kershaw P Rick Porcello OF Andrew Benintendi 2B Dustin Pedroia 1B Josh Bell 3B Marwin González OF Rey Fuentes OF Josh Reddick SS Tyler Saladino C Juan Centeno,,Ryan Zimmerman,0.17%,13
181,757288036,LSphila (4/10),0,152.25,P Clayton Kershaw P Rick Porcello OF Andrew Benintendi 2B Dustin Pedroia 1B Josh Bell 3B Marwin González OF Rey Fuentes OF Josh Reddick SS Tyler Saladino C Juan Centeno,,Aaron Hicks,0.17%,16
181,757288037,LSphila (5/10),0,152.25,P Clayton Kershaw P Rick Porcello OF Andrew Benintendi 2B Dustin Pedroia 1B Josh Bell 3B Marwin González OF Rey Fuentes OF Josh Reddick SS Tyler Saladino C Juan Centeno,,Welington Castillo,0.17%,3
181,757288038,LSphila (6/10),0,152.25,P Clayton Kershaw P Rick Porcello OF Andrew Benintendi 2B Dustin Pedroia 1B Josh Bell 3B Marwin González OF Rey Fuentes OF Josh Reddick SS Tyler Saladino C Juan Centeno,,José Reyes,0.17%,5
181,757288039,LSphila (7/10),0,152.25,P Clayton Kershaw P Rick Porcello OF Andrew Benintendi 2B Dustin Pedroia 1B Josh Bell 3B Marwin González OF Rey Fuentes OF Josh Reddick SS Tyler Saladino C Juan Centeno,,Allen Cordoba,0.09%,0
181,757288040,LSphila (8/10),0,152.25,P Clayton Kershaw P Rick Porcello OF Andrew Benintendi 2B Dustin Pedroia 1B Josh Bell 3B Marwin González OF Rey Fuentes OF Josh Reddick SS Tyler Saladino C Juan Centeno,,Cameron Maybin,0.09%,14
181,757288041,LSphila (9/10),0,152.25,P Clayton Kershaw P Rick Porcello OF Andrew Benintendi 2B Dustin Pedroia 1B Josh Bell 3B Marwin González OF Rey Fuentes OF Josh Reddick SS Tyler Saladino C Juan Centeno,,Johnny Cueto,0.09%,17.9
