"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Actual_fpts"
"RP","Ken Giles",4300,"KC@Hou 08:10PM ET",5.05,"Hou",NA,NA,1.82,NA,NA
"RP","Jandel Gustave",4300,"KC@Hou 08:10PM ET",-3.8,"Hou",NA,NA,0.586,NA,NA
"RP","Michael Feliz",4300,"KC@Hou 08:10PM ET",5,"Hou",NA,NA,0.9145,NA,NA
"RP","Chris Devenski",4300,"KC@Hou 08:10PM ET",22.4,"Hou",NA,NA,NA,NA,NA
"SP","Tyler Wilson",4200,"NYY@Bal 07:05PM ET",7.65,"Bal",NA,NA,NA,NA,NA
"RP","Tyler Clippard",4200,"NYY@Bal 07:05PM ET",6.25,"NYY",NA,NA,0.983,NA,NA
"RP","Darren O'Day",4200,"NYY@Bal 07:05PM ET",0,"Bal",NA,NA,1.26,NA,NA
"RP","Zach Britton",4200,"NYY@Bal 07:05PM ET",3.275,"Bal",NA,NA,1.196,NA,NA
"RP","Dellin Betances",4200,"NYY@Bal 07:05PM ET",2.9,"NYY",NA,NA,1.746,NA,NA
"RP","Tommy Layne",4200,"NYY@Bal 07:05PM ET",3.65,"NYY",NA,NA,NA,NA,NA
"RP","Brad Brach",4200,"NYY@Bal 07:05PM ET",3.65,"Bal",NA,NA,1.039,NA,NA
"RP","Oliver Drake",4200,"NYY@Bal 07:05PM ET",0,"Bal",NA,NA,0.6,NA,NA
"RP","Mychal Givens",4200,"NYY@Bal 07:05PM ET",6.55,"Bal",NA,NA,1.159,NA,NA
"RP","Adam Warren",4200,"NYY@Bal 07:05PM ET",11.25,"NYY",NA,NA,0.652,NA,NA
"RP","Vidal Nuno",4200,"NYY@Bal 07:05PM ET",0,"Bal",NA,NA,0.46,NA,NA
"RP","Aroldis Chapman",4200,"NYY@Bal 07:05PM ET",6.25,"NYY",NA,NA,1.84,NA,NA
"RP","Chasen Shreve",4200,"NYY@Bal 07:05PM ET",2.05,"NYY",NA,NA,0.554,NA,NA
"RP","Gabriel Ynoa",4200,"NYY@Bal 07:05PM ET",0,"Bal",NA,NA,NA,NA,NA
"RP","Jayson Aquino",4200,"NYY@Bal 07:05PM ET",0,"Bal",NA,NA,NA,NA,NA
"RP","Jonathan Holder",4200,"NYY@Bal 07:05PM ET",3.3,"NYY",NA,NA,0.605,NA,NA
"RP","Donnie Hart",4200,"NYY@Bal 07:05PM ET",0,"Bal",NA,NA,0.5245,NA,NA
"RP","Pedro Strop",4200,"ChC@Mil 08:10PM ET",0.283,"ChC",NA,NA,1.064,NA,NA
"RP","Carlos Torres",4200,"ChC@Mil 08:10PM ET",3.175,"Mil",NA,NA,0.843,NA,NA
"RP","Wade Davis",4200,"ChC@Mil 08:10PM ET",2.65,"ChC",NA,NA,1.668,NA,NA
"RP","Jared Hughes",4200,"ChC@Mil 08:10PM ET",1.05,"Mil",NA,NA,0.4785,NA,NA
"RP","Neftali Feliz",4200,"ChC@Mil 08:10PM ET",2.2,"Mil",NA,NA,1.086,NA,NA
"RP","Hector Rondon",4200,"ChC@Mil 08:10PM ET",4.25,"ChC",NA,NA,1.408,NA,NA
"RP","Justin Grimm",4200,"ChC@Mil 08:10PM ET",0,"ChC",NA,NA,0.8565,NA,NA
"RP","Jhan Marinez",4200,"ChC@Mil 08:10PM ET",-0.15,"Mil",NA,NA,0.817,NA,NA
"RP","Koji Uehara",4200,"ChC@Mil 08:10PM ET",2.65,"ChC",NA,NA,1.517,NA,NA
"RP","Jacob Barnes",4200,"ChC@Mil 08:10PM ET",3.95,"Mil",NA,NA,0.7045,NA,NA
"RP","Carl Edwards",4200,"ChC@Mil 08:10PM ET",3.575,"ChC",NA,NA,NA,NA,NA
"RP","Corey Knebel",4200,"ChC@Mil 08:10PM ET",3.8,"Mil",NA,NA,1.29,NA,NA
"SP","Andrew Triggs",4200,"Oak@Tex 08:05PM ET",14.55,"Oak",NA,NA,NA,NA,NA
"RP","Ryan Madson",4200,"Oak@Tex 08:05PM ET",1.6,"Oak",NA,NA,1.146,NA,NA
"RP","Santiago Casilla",4200,"Oak@Tex 08:05PM ET",2.95,"Oak",NA,NA,0.893,NA,NA
"RP","Matt Bush",4200,"Oak@Tex 08:05PM ET",3.4,"Tex",NA,NA,1.256,NA,NA
"RP","Jeremy Jeffress",4200,"Oak@Tex 08:05PM ET",0.825,"Tex",NA,NA,0.935,NA,NA
"RP","Tony Barnette",4200,"Oak@Tex 08:05PM ET",3.65,"Tex",NA,NA,0.907,NA,NA
"RP","Sam Dyson",4200,"Oak@Tex 08:05PM ET",-9.575,"Tex",NA,NA,NA,NA,NA
"RP","John Axford",4200,"Oak@Tex 08:05PM ET",0,"Oak",NA,NA,NA,NA,NA
"RP","Sean Doolittle",4200,"Oak@Tex 08:05PM ET",5.575,"Oak",NA,NA,1.428,NA,NA
"RP","Liam Hendriks",4200,"Oak@Tex 08:05PM ET",6.625,"Oak",NA,NA,0.6385,NA,NA
"RP","Tanner Scheppers",4200,"Oak@Tex 08:05PM ET",0,"Tex",NA,NA,NA,NA,NA
"RP","Daniel Coulombe",4200,"Oak@Tex 08:05PM ET",4.7,"Oak",NA,NA,0.635,NA,NA
"RP","Dario Alvarez",4200,"Oak@Tex 08:05PM ET",1.55,"Tex",NA,NA,0.694,NA,NA
"RP","Alex Claudio",4200,"Oak@Tex 08:05PM ET",0.75,"Tex",NA,NA,0.5965,NA,NA
"RP","Frankie Montas",4200,"Oak@Tex 08:05PM ET",4.2,"Oak",NA,NA,NA,NA,NA
"RP","Jose Leclerc",4200,"Oak@Tex 08:05PM ET",10.5,"Tex",NA,NA,0.57,NA,NA
"RP","Keone Kela",4200,"Oak@Tex 08:05PM ET",0,"Tex",NA,NA,NA,NA,NA
"RP","Mike Hauschild",4200,"Oak@Tex 08:05PM ET",0,"Tex",NA,NA,0.527,NA,NA
"RP","Yohander Mendez",4200,"Oak@Tex 08:05PM ET",0,"Tex",NA,NA,NA,NA,NA
"RP","Ryan Dull",4200,"Oak@Tex 08:05PM ET",1.35,"Oak",NA,NA,0.945,NA,NA
"RP","Fernando Rodney",4200,"Cle@Ari 09:40PM ET",3.05,"Ari",NA,NA,0.96,NA,NA
"RP","Tom Wilhelmsen",4200,"Cle@Ari 09:40PM ET",1.517,"Ari",NA,NA,0.39,NA,NA
"RP","Boone Logan",4200,"Cle@Ari 09:40PM ET",1.45,"Cle",NA,NA,0.959,NA,NA
"RP","Andrew Miller",4200,"Cle@Ari 09:40PM ET",6.25,"Cle",NA,NA,1.538,NA,NA
"RP","Zach McAllister",4200,"Cle@Ari 09:40PM ET",2.25,"Cle",NA,NA,0.5685,NA,NA
"RP","Dan Otero",4200,"Cle@Ari 09:40PM ET",0.975,"Cle",NA,NA,0.55,NA,NA
"RP","JJ. Hoover",4200,"Cle@Ari 09:40PM ET",1.417,"Ari",NA,NA,NA,NA,NA
"RP","Randall Delgado",4200,"Cle@Ari 09:40PM ET",-1.85,"Ari",NA,NA,0.882,NA,NA
"RP","Bryan Shaw",4200,"Cle@Ari 09:40PM ET",2.95,"Cle",NA,NA,NA,NA,NA
"RP","Carlos Frias",4200,"Cle@Ari 09:40PM ET",0,"Cle",NA,NA,NA,NA,NA
"RP","Jake Barrett",4200,"Cle@Ari 09:40PM ET",0,"Ari",NA,NA,NA,NA,NA
"RP","Cody Allen",4200,"Cle@Ari 09:40PM ET",6.35,"Cle",NA,NA,1.322,NA,NA
"RP","Andrew Chafin",4200,"Cle@Ari 09:40PM ET",0.9,"Ari",NA,NA,0.725,NA,NA
"RP","Shawn Armstrong",4200,"Cle@Ari 09:40PM ET",6.75,"Cle",NA,NA,0.657,NA,NA
