"Aaron Judge_NYY","Mike Trout_LAA","Cody Bellinger_LAD","Justin Smoak_TOR","Corey Seager_LAD","Steven Souza_TB","Michael Conforto_NYM","Chris Taylor_LAD","Josh Donaldson_TOR","Gary Sanchez_NYY","Yoenis Cespedes_NYM","Brett Gardner_NYY","Logan Morrison_TB","Didi Gregorius_NYY","Corey Dickerson_TB","Jay Bruce_NYM","Evan Longoria_TB","Justin Turner_LAD","Jose Bautista_TOR","Chase Headley_NYY","Todd Frazier_NYY","Mallex Smith_TB","Clint Frazier_NYY","Yasmani Grandal_LAD","Asdrubal Cabrera_NYM","Wilmer Flores_NYM","Kendrys Morales_TOR","Andrelton Simmons_LAA","Devon Travis_TOR","Matt Holliday_NYY","Kevin Kiermaier_TB","Jose Reyes_NYM","Robinson Cano_SEA","Adrian Gonzalez_LAD","Chase Utley_LAD","Joc Pederson_LAD","Yasiel Puig_LAD","Lucas Duda_TB","Luis Valbuena_LAA","Steve Pearce_TOR","Aaron Hicks_NYY","Mason Williams_NYY","David Wright_NYM","Buster Posey_SF","Kike Hernandez_LAD","Russell Martin_TOR","Cameron Maybin_LAA","Tim Beckham_TB","Starlin Castro_NYY","Nelson Cruz_SEA","Neil Walker_NYM","Ben Gamel_SEA","Ronald Torreyes_NYY","Greg Bird_NYY","Curtis Granderson_NYM","Kyle Seager_SEA","Franklin Gutierrez_LAD","Denard Span_SF","Peter O'Brien_LAD","Austin Barnes_LAD","Troy Tulowitzki_TOR","Jefry Marte_LAA","Trevor Plouffe_TB","Jorge Mateo_NYY","Miguel Andujar_NYY","Jean Segura_SEA","Guillermo Heredia_SEA","Brandon Belt_SF","Albert Pujols_LAA","Ezequiel Carrera_TOR","Wilson Ramos_TB","Tyler Wade_NYY","Dustin Fowler_NYY","Travis d'Arnaud_NYM","Mike Zunino_SEA","Logan Forsythe_LAD","Miguel Montero_TOR","Kole Calhoun_LAA","CJ Cron_LAA","Kevin Pillar_TOR","Rob Refsnyder_TOR","Tyler Austin_NYY","Ji-Man Choi_NYY","Garrett Cooper_NYY","Trayce Thompson_LAD","Nick Franklin_LAA","Dalton Pompey_TOR","Rowdy Tellez_TOR","Peter Bourjos_TB","Derek Norris_TB","Jesus Sucre_TB","Jake Bauers_TB","TJ Rivera_NYM","Pablo Sandoval_SF","Brandon Crawford_SF","Andrew Toles_LAD","Joe Panik_SF","Willie Calhoun_LAD","Martin Maldonado_LAA","Yunel Escobar_LAA","Rickie Weeks_TB","Brad Miller_TB","Leonys Martin_SEA","Taylor Motter_SEA","Amed Rosario_NYM","Hunter Pence_SF","Rob Segedin_LAD","Alex Verdugo_LAD","Jarrod Saltalamacchia_TOR","Ben Revere_LAA","Jacoby Ellsbury_NYY","Adeiny Hechavarria_TB","Curt Casali_TB","Gleyber Torres_NYY","Mitch Haniger_SEA","Brandon Nimmo_NYM","Andre Ethier_LAD","Nick Hundley_SF","Jarrett Parker_SF","Christian Arroyo_SF","Darrell Ceciliani_TOR","Ian Parmley_TOR","Harold Ramirez_TOR","Richard Urena_TOR","Daniel Robertson_TB","Danny Valencia_SEA","Jarrod Dyson_SEA","Danny Espinosa_SEA","Scott Van Slyke_LAD","Gorkys Hernandez_SF","Chris Coghlan_TOR","Anthony Alford_TOR","Juan Lagares_NYM","Matt Reynolds_NYM","Gavin Cecchini_NYM","Mac Williamson_SF","Eric Young_LAA","Ryan Goins_TOR","Dwight Smith_TOR","David Fletcher_LAA","Colby Rasmus_TB","Austin Romine_NYY","Matt Duffy_TB","Kevin Plawecki_NYM","Kelby Tomlinson_SF","Luke Maile_TOR","Nolan Fontana_LAA","Shane Peterson_TB","Kyle Higashioka_NYY","Shawn O'Malley_SEA","Aaron Hill_SF","Carlos Ruiz_SEA","Boog Powell_SEA","Mike Freeman_LAD","Juan Graterol_LAA","Carlos Perez_LAA","Taylor Featherston_TB","Willy Adames_TB","Tuffy Gosewisch_SEA","Justin Ruggiano_SF","Conor Gillaspie_SF","Cliff Pennington_LAA","Shane Robinson_LAA","Kaleb Cowart_LAA","Rene Rivera_NYM","Daniel Vogelbach_SEA","Kyle Lewis_SEA","Michael Morse_SF","Brett Eibner_LAD","Darwin Barney_TOR","Mike Ohlman_TOR","DJ Peterson_SEA","Tyler Smith_SEA","Chris Marrero_SF","Carlos Moncrief_SF","Tim Federowicz_SF","Austin Slater_SF","Miguel Gomez_SF","Ryder Jones_SF","Orlando Calixte_SF","Jae-gyun Hwang_SF"
0,0,0,0,0,14.8477297895903,0,0,0,0,0,0,15.4365853658537,0,1.9323467230444,0,-0.499074930619796,0,0,0,0,13.0236842105263,0,0,0,0,0,0,0,0,9.72253787878788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.14439946018893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16666666666667,0,0,0,0,0,0,0,8.34722222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64285714285714,4.50166666666667,-0.0857142857142857,0,0,0,0,0,0,0,0,0,2.62820512820513,38.7083333333333,0,0,0,0,0,0,0,0,0,-5.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-0.557692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.847222222222222,0,0,0,0,0,0,-5.25238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03205128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3653846153846,0,0,0,0,0,1.90384615384615,0,0,0,0,0,0,0,0,0,8.43333333333333,0,0,0,0,0,0,0,0,-1.04166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6025641025641,-13.9285714285714,0,0,0,0,0,0,0,0,0,0,-0.948717948717949,0,0,0,0,0,0,0,0,0,0,-1.23636363636364,7.51818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7444831591173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6156462585034,0,5.50980392156863,0,0,0,-1.15217391304348,0,0,0,0,0,0,0,0,0,6.13076923076923,6.07226890756302,0,0,0,0,0,0,0,-7.21264367816092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.9285714285714,52.2699849170437,0,0,0,0,0,0,0,0,0,0,-1.93873517786561,0,0,0,0,0,0,0,0,0,0,23.9474358974359,-0.284552845528455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.11764705882353,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6371584699454,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0409090909091,0,0,0,0,0,0,0,0,0,12.8315705975674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0867198838897,0,12.430790960452,0,0,0,0,0,0,0,0,40.512676056338,0,0,0,0,0,0,0,0,0,0,0,10.1969696969697,2.97619047619048,-6.59340659340659,0,0,0,0,0,0,0,0,0,0.95748987854251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30555555555556,0,0,0,0,0,-4.11818181818182,0,0,0,0,0,0,0,0,0,2.52777777777778,0,0,0,0,0,0,2.66666666666667,0,0,0,0,0,14.8392857142857,0,0,18.6815789473684,0,-10,7,-1.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16666666666667,0,0,0,0,0,0,0,4.2,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,-2.33333333333333,0,0,0,0,0,0,0,0,0,-5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0
0,17.6082251082251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.97840531561462,0,0,0,0,0,0,0,0,0,0,6.39417989417989,0,0,0,0,0,0,0,-0.104761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80952380952381,0,0,0,0,0,0,5.22297297297297,0,0,0,0,0,0,0,0,3.30576923076923,6.20833333333333,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-1.29885057471264,7.34033613445378,0,0,0,0,0,0,0,0,0,30.7145877378436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.92857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151515151515152,0,0,0,0,0,0,6.64052287581699,0,-3.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3446088794926,0,0,0,0,0,0,0,0,-5.66379310344828,0,-4.88782051282051,0,-9.88275862068966,0,0,0,0,0,2.95243128964059,-14.6666666666667,0,12.0714285714286,0,0,0,0,0,0,20.9314516129032,0,0,0,0,0,0,0,0,0,0,0.0428571428571429,0,0,0,0,0,0,0,8.40465465465465,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.55,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9240816326531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.49692307692308,0,0,0,0,0,0,-2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,11.9444444444444,0,0,0,0,0,0,-6.26102941176471,0,-0.431372549019608,0,-1.32631578947368,0,0,0,0,-9.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212121212121212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33333333333333,0,0,0,0,0,0,0,-4.71794871794872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.25,0,5.5,0,0,0,0,0,0,0,0,0,0,-5.66666666666667,0,0,0,0,0,0,0,0,0,17.9578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84039215686275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4865306122449,0,12.1103448275862,0,0,0,7.08599290780142,0,0,0,0,0,0,0,0,0,2.87784090909091,9.79473684210526,0,0,0,0,0,0,0,13.5485829959514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.948717948717949,-1.93873517786561,0,0,0,0,0,0,0,0,0,0,52.4988687782805,0,0,0,0,0,0,0,0,0,0,11.3971014492754,0.520242914979757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.11029411764706,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.49350649350649,0,-0.645,0,0,0,0,0,0,0,0,10.1969696969697,0,0,0,0,0,0,0,0,0,0,0,32.9298850574713,76.5,5.5,0,0,0,0,0,0,0,0,0,3.34285714285714,0,0,0,0,0,9,0,0,0,0,0,0,0,0,-1.4047619047619,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,-1.33333333333333,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,-22.1666666666667,0,0,16.5892857142857,0,0,28,7.66666666666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.41666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8,0,0,0,0,0,0,0,0,0,-10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8,0,2.21428571428571,0,0,0,0,0,0,0,0,2.97619047619048,0,0,0,0,0,0,0,0,0,0,0,76.5,42.6190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03418803418803,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.92424242424242,0,0,0,0,0,0,0,0,0,-2.52279202279202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3956043956044,0,-9.19666666666667,0,0,0,0,0,0,0,0,-6.59340659340659,0,0,0,0,0,0,0,0,0,0,0,5.5,0,26.4471264367816,0,0,0,0,0,0,0,0,0,1.31666666666667,0,0,0,0,0,7.70833333333333,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87272727272727,-6.65,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.93579931972789,0,0,0,0,0,0,-6.44462901439646,0,1.17391304347826,0,-2.60979591836735,0,0,0,0,7.50416666666667,0,0,0,0,0,0,0,0,-1.31456456456456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531939605110337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37908496732026,2.19354838709677,4.13684210526316,0,0,0,0,0,0,0,0,0,9.63398692810457,-0.557692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.01298701298701,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,-1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82802665679378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3193779904306,0,7.62996031746032,0,0,0,8.9962962962963,0,0,0,0,0,0,0,0,0,0.236158192090395,3.37529411764706,0,0,0,0,0,0,0,13.7019480519481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.23636363636364,23.9474358974359,0,0,0,0,0,0,0,0,0,0,11.3971014492754,0,0,0,0,0,0,0,0,0,0,55.9602696500287,0.918269230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.64069264069264,0,0,0,0,0,0,-0.933333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6666666666667,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26514486391572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00120724346076,0,3.18766233766234,0,0,0,-2.38732394366197,0,0,0,0,0,0,0,0,0,16.8076923076923,7.85,0,0,0,0,0,0,0,3.41176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.51818181818182,-0.284552845528455,0,0,0,0,0,0,0,0,0,0,0.520242914979757,0,0,0,0,0,0,0,0,0,0,0.918269230769231,38.6684894053315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7105263157895,0,0,0,0,0,0,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-11.3333333333333,0,0,-3.33333333333333,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,-9.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
