"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
311,221,4500,4.44444444444444,2,"Ben Zobrist","CHC",NA,"2B/OF",1,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,222,3200,6.25,2,"Jett Bandy","MIL",NA,"C",6,0,0,0,0,4,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,223,3600,5.55555555555556,2,"Joe Panik","SF",NA,"2B",8,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,224,2900,6.89655172413793,2,"Boog Powell","SEA",NA,"OF",9,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,91,7600,2.56578947368421,1.95,"Matthew Andriese","TB",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.66666666666667,0,0,2,3,0,0
316,92,4200,4.64285714285714,1.95,"Michael Ynoa","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.66666666666667,0,0,2,1,1,1
317,93,4200,4.28571428571429,1.8,"Kevin Quackenbush","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.33333333333333,0,0,0,0,2,0
318,94,8100,2.22222222222222,1.8,"Vincent Velasquez","PHI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,1,2,0,0
319,95,5400,3.24074074074074,1.75,"Eddie Butler","CHC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,4.33333333333333,0,0,6,7,3,0
320,96,4900,3.46938775510204,1.7,"Bryan Mitchell","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,0,2,1,0
321,97,4000,4.125,1.65,"Scott Oberg","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,1,0
322,98,4400,3.75,1.65,"Josh Edgin","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,1,0
323,99,4000,4.125,1.65,"Michael Feliz","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0
324,100,0,0,1.6,"Frankie Montas","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2.66666666666667,0,0,2,2,2,0
325,101,0,0,1.5,"Josh Smith","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,0,0,0,0
326,102,5400,2.22222222222222,1.2,"Wily Peralta","MIL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,1,2,1,0
327,103,4000,2.625,1.05,"Mike Dunn","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,1,2,0,0
328,104,4100,2.5609756097561,1.05,"Chris Hatcher","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,1,2,0,0
329,105,4100,2.5609756097561,1.05,"Richard Bleier","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,1
330,225,3000,3.33333333333333,1,"Jose Iglesias","DET",NA,"SS",9,0,0,0,0,3,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,106,5300,1.79245283018868,0.95,"Nick Martinez","TEX",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,4.33333333333333,0,0,5,6,2,0
332,107,0,0,0.75,"Hunter Wood","TB",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
333,108,4300,1.74418604651163,0.75,"Marc Rzepczynski","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
334,109,4400,1.02272727272727,0.45,"Fernando Salas","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,1,1,2,0
335,110,6000,0.75,0.45,"Bartolo Colon","MIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2.33333333333333,0,0,2,7,1,0
336,111,4000,0.375,0.15,"Tom Layne","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,1,0
337,226,3800,0,0,"Colby Rasmus","TB",NA,"OF",6,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,227,0,0,0,"Erik Gonzalez","CLE",NA,"2B/SS",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,228,3200,0,0,"Nick Franklin","LAA",NA,"OF",6,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,229,2900,0,0,"Kelby Tomlinson","SF",NA,"SS/3B",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,230,3400,0,0,"Aledmys Diaz","STL",NA,"SS",5,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,231,2700,0,0,"John Hicks","DET",NA,"C/1B",7,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,232,0,0,0,"Trevor Plouffe","TB",NA,"3B",2,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,233,2000,0,0,"Emilio Bonifacio","ATL",NA,"OF",2,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,234,3300,0,0,"Salvador Perez","KC",NA,"C",5,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,235,4000,0,0,"David Peralta","ARI",NA,"OF",2,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,236,3800,0,0,"Devon Travis","TOR",NA,"2B",8,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,237,0,0,0,"Josh Phegley","OAK",NA,"C",8,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,238,3200,0,0,"Francisco Cervelli","PIT",NA,"C",5,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,239,0,0,0,"Mark Canha","OAK",NA,"OF",7,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,240,2800,0,0,"Jace Peterson","ATL",NA,"2B/OF",8,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,241,2700,0,0,"Justin Ruggiano","SF",NA,"OF",5,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,242,3700,0,0,"Jordy Mercer","PIT",NA,"SS",1,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,243,3600,0,0,"Ryan Schimpf","SD",NA,"3B",8,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,244,3100,0,0,"Alex Gordon","KC",NA,"OF",9,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,245,3900,0,0,"Cesar Hernandez","PHI",NA,"2B",1,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,246,2700,0,0,"Ichiro Suzuki","MIA",NA,"OF",2,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,247,4300,0,0,"Jonathan Villar","MIL",NA,"2B",7,0,0,0,0,2,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,248,2700,0,0,"Tyler Moore","MIA",NA,"1B/OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,249,3300,0,0,"Tony Wolters","COL",NA,"C",8,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,250,3200,0,0,"Derek Dietrich","MIA",NA,"3B",7,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,251,5400,0,0,"Nolan Arenado","COL",NA,"3B",3,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,252,5200,0,0,"Anthony Rizzo","CHC",NA,"1B",4,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,253,5200,0,0,"J.D. Martinez","ARI",NA,"OF",5,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,254,4200,0,0,"Hanley Ramirez","BOS",NA,"1B",4,0,0,0,0,4,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,255,2100,0,0,"Erick Aybar","SD",NA,"SS",9,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,256,4200,0,0,"Ian Happ","CHC",NA,"2B/OF",9,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,257,3900,0,0,"Brandon Belt","SF",NA,"1B/OF",3,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,258,5400,0,0,"Bryce Harper","WAS",NA,"OF",3,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,259,3300,0,0,"Jesus Aguilar","MIL",NA,"1B",7,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,260,3600,0,0,"Delino DeShields","TEX",NA,"OF",9,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,261,0,0,0,"Rajai Davis","OAK",NA,"OF",1,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,262,4200,0,0,"Manny Machado","BAL",NA,"3B",3,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,263,3500,0,0,"Robinson Chirinos","TEX",NA,"C",6,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,264,2400,0,0,"Patrick Kivlehan","CIN",NA,"OF",8,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,265,2800,0,0,"Jesus Sucre","TB",NA,"C",8,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,266,3900,0,0,"Cody Bellinger","LAD",NA,"1B/OF",2,0,0,0,0,6,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,267,2700,0,0,"Paul DeJong","STL",NA,"2B/SS",7,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,268,3400,0,0,"Alex Avila","DET",NA,"C/1B",1,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
380,269,4000,0,0,"Tommy Joseph","PHI",NA,"1B",4,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
381,270,3000,0,0,"Dansby Swanson","ATL",NA,"SS",9,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
382,271,3600,0,0,"Matt Davidson","CHW",NA,"1B/3B",6,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
383,272,3500,0,0,"Michael Saunders","PHI",NA,"OF",6,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
384,273,3800,0,0,"Nick Castellanos","DET",NA,"3B",2,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
385,274,3700,0,0,"Josh Bell","PIT",NA,"1B",3,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
386,275,3000,0,0,"Nick Hundley","SF",NA,"C",9,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
387,276,3300,0,0,"Jefry Marte","LAA",NA,"1B",5,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
388,277,3700,0,0,"Rougned Odor","TEX",NA,"2B",5,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
389,278,2900,0,0,"Ryan Hanigan","COL",NA,"C",8,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
390,279,3100,0,0,"Miguel Montero","TOR",NA,"C",8,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
391,280,3700,0,0,"Scooter Gennett","CIN",NA,"2B/OF",8,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
392,281,3100,0,0,"Jose Osuna","PIT",NA,"1B/OF",7,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
393,282,2900,0,0,"Daniel Santana","ATL",NA,"2B/OF",7,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
394,283,2600,0,0,"Allen Cordoba","SD",NA,"SS/OF",1,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
395,284,4100,0,0,"Justin Upton","DET",NA,"OF",6,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
396,285,3400,0,0,"Alexi Amarista","COL",NA,"2B/SS",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
397,286,2000,0,0,"Brett Eibner","LAD",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
398,287,3200,0,0,"Cameron Rupp","PHI",NA,"C",5,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
399,288,3600,0,0,"Wilmer Flores","NYM",NA,"1B/3B",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,289,2400,0,0,"Gift Ngoepe","PIT",NA,"2B/SS",8,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
401,290,3400,0,0,"Seth Smith","BAL",NA,"OF",1,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
402,291,4000,0,0,"Chris Carter","NYY",NA,"1B",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
403,292,2500,0,0,"Eric Fryer","STL",NA,"C",7,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
404,293,0,0,0,"Daniel Robertson","CLE",NA,"OF",9,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
405,294,2700,0,0,"Mikie Mahtook","DET",NA,"OF",8,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
406,295,2900,0,0,"Willy Garcia","CHW",NA,"OF",2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
407,296,2700,0,0,"Elias Diaz","PIT",NA,"C",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,297,2700,0,0,"Ezequiel Carrera","TOR",NA,"OF",9,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
409,298,4700,0,0,"Brian Dozier","MIN",NA,"2B",1,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
410,299,3400,0,0,"David Freese","PIT",NA,"3B",4,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
411,300,3600,0,0,"Denard Span","SF",NA,"OF",5,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
412,301,3600,0,0,"Brandon Moss","KC",NA,"OF",7,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
413,302,2800,0,0,"JaCoby Jones","DET",NA,"OF",8,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,303,2700,0,0,"Andres Blanco","PHI",NA,"2B/3B",4,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
415,304,3200,0,0,"Gregor Blanco","ARI",NA,"OF",5,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
416,112,4000,-0.375,-0.15,"Juan Minaya","CHW",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,2,2,2,0
417,113,4100,-0.365853658536585,-0.15,"Ryan Tepera","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,1,2,2,0
418,114,4100,-0.365853658536585,-0.15,"Carlos Torres","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,2,4,0,0
419,115,4300,-0.813953488372093,-0.35,"Dan Altavilla","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,1,0,1,0
420,116,4000,-1.25,-0.5,"Jason Wheeler","LAD",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,0,1,3,2,0
421,117,4100,-1.46341463414634,-0.6,"Aaron Loup","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0
422,118,4300,-1.3953488372093,-0.6,"Tony Zych","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0
423,119,4100,-1.82926829268293,-0.75,"Jonathan Broxton","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,2,4,1,0
424,120,4500,-2.11111111111111,-0.95,"Blake Wood","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,2,2,0,0
425,121,8000,-3.1875,-2.55,"Tyler Anderson","COL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,5,0,0,6,11,2,0
426,122,4200,-6.54761904761905,-2.75,"Bryan Morris","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,2,4,1,0
427,123,4000,-7.25,-2.9,"Blaine Boyer","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,1,4,0,0
428,124,4100,-7.07317073170732,-2.9,"Danny Farquhar","TB",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,3,3,1,0
429,125,0,0,-4.1,"Sonny Gray","OAK",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,4.66666666666667,0,0,7,9,2,0
430,126,4200,-11.3095238095238,-4.75,"Chase Whitley","TB",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,4,4,1,0
431,127,4000,-11.875,-4.75,"Carlos Estevez","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,3,5,0,0
432,128,4100,-14.6341463414634,-6,"Tyler Lyons","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.33333333333333,0,0,3,2,2,1
433,129,8700,-6.89655172413793,-6,"Jose Quintana","CHC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,2.66666666666667,0,0,7,10,0,0
434,130,6700,-11.044776119403,-7.4,"Chris Tillman","BAL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2.66666666666667,0,0,5,7,2,0
435,131,4200,-19.2857142857143,-8.1,"Mark Leiter","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,4,4,2,0
