"Player.Name","Pos","Salary","Team","Opp","Proj.FP","Actual.FP","Ownership.Pctg"
"Austin Seferian-Jenkins","TE",2500,"NYJ","@MIA",1.3,0,0.0918568479067483
"Dominique Jones","TE",2500,"MIA","NYJ",4.2,13.2,0.00361473707040445
"Marcedes Lewis","TE",2500,"JAX","@KC",2.8,4.3,0.00786736891793909
"James O'Shaughnessy","TE",2500,"KC","JAX",0,1,0.00148842114663713
"Neal Sterling","TE",2500,"JAX","@KC",0,0,0
"Ross Travis","TE",2500,"KC","JAX",0,0,0.000212631592376732
"Demetrius Harris","TE",2500,"KC","JAX",1.3,0,0.00318947388565098
"Ben Koyack","TE",2500,"JAX","@KC",0,0,0.000212631592376732
"Gavin Escobar","TE",2500,"DAL","@CLE",0,7.2,0.00191368433139059
"Randall Telfer","TE",2500,"CLE","DAL",0,0,0
"Brandon Myers","TE",2500,"TB","ATL",0,2,0
"Seth DeValve","TE",2500,"CLE","DAL",0,0,0.000637894777130196
"Danny Vitale","TE",2500,"CLE","DAL",0,0,0
"Geoff Swaim","TE",2500,"DAL","@CLE",0,3.1,0.00255157910852079
"David Johnson","TE",2500,"PIT","@BAL",0,2.5,0.00233894751614405
"Ladarius Green","TE",2500,"PIT","@BAL",0,0,0.00361473707040445
"Crockett Gillmore","TE",2500,"BAL","PIT",0,0,0.00127578955426039
"Xavier Grimble","TE",2500,"PIT","@BAL",0,2,0.00382736866278118
"Darren Waller","TE",2500,"BAL","PIT",1.7,3.7,0.00191368433139059
"Garrett Celek","TE",2500,"SF","NO",4,11.6,0.00467789503228811
"Josh Hill","TE",2500,"NO","@SF",2.1,8,0.0110568428035901
"Blake Bell","TE",2500,"SF","NO",1,0,0.000637894777130196
"Je'Ron Hamm","TE",2500,"SF","NO",0,0,0
"Ed Dickson","TE",2500,"CAR","@LA",2.7,3.7,0.00127578955426039
"Cory Harkey","TE",2500,"LA","CAR",0,0,0.00276421070089752
"Chris Manhertz","TE",2500,"CAR","@LA",0,0,0.000425263184753464
"Scott Simonson","TE",2500,"CAR","@LA",0,0,0.000212631592376732
"Tyler Higbee","TE",2500,"LA","CAR",3,4.1,0.00127578955426039
"Temarrick Hemingway","TE",2500,"LA","CAR",0,0,0.000212631592376732
"Jared Cook","TE",2500,"GB","IND",0,0,0.000637894777130196
"Chase Coffman","TE",2500,"IND","@GB",0,0,0.000212631592376732
"Justin Perillo","TE",2500,"GB","IND",2.9,3.8,0.00255157910852079
"Erik Swoope","TE",2500,"IND","@GB",1.1,1.7,0.00489052662466484
"Anthony Fasano","TE",2500,"TEN","@SD",0,1.9,0.00680421095605543
"Sean McGrath","TE",2500,"SD","TEN",3.9,0,0.000637894777130196
"Asante Cleveland","TE",2500,"SD","TEN",1.1,0,0.00106315796188366
"Jace Amaro","TE",2500,"TEN","@SD",0,0,0.00170105273901386
"Phillip Supernaw","TE",2500,"TEN","@SD",0,0,0.00318947388565098
"John Phillips","TE",2500,"DEN","@OAK",1,0,0.00127578955426039
"Mychal Rivera","TE",2500,"OAK","DEN",2.4,1.6,0.0263663174547148
"A.J. Derby","TE",2500,"DEN","@OAK",0,0,0.00914315847219948
"Clive Walford","TE",2500,"OAK","DEN",4.2,3.3,0.0788863207717676
"Jeff Heuerman","TE",2500,"DEN","@OAK",0,0,0.00297684229327425
"Ryan O'Malley","TE",2500,"OAK","DEN",0,0,0.000850526369506929
"Luke Willson","TE",2500,"SEA","BUF",0,0,0
"Brandon Williams","TE",2500,"SEA","BUF",0,2.6,0
"Gerald Christian","TE",2500,"BUF","@SEA",0,0,0
"Nick O'Leary","TE",2500,"BUF","@SEA",1.1,0,0
"Nick Vannett","TE",2500,"SEA","BUF",0,0,0
"Connor Hamlett","TE",2500,"CLE","DAL",0,0,0.000637894777130196
