"Player.Name","Pos","Salary","Team","Opp","Proj.FP","Actual.FP","Ownership.Pctg"
"Maurice Harris","WR",3000,"WAS","@DAL",0,3.1,0
"Rashad Ross","WR",3000,"WAS","@DAL",0,0,0
"Ryan Grant","WR",3000,"WAS","@DAL",2.2,0,0
"Mack Brown","RB",3000,"WAS","@DAL",0,0,0
"Jordan Todman","RB",3000,"IND","PIT",0,3.7,0
"Roosevelt Nix","RB",3000,"PIT","@IND",0,0,0
"Josh Ferguson","RB",3000,"IND","PIT",0,0,0
"Daryl Richardson","RB",3000,"PIT","@IND",0,0,0
"Darrius Heyward-Bey","WR",3000,"PIT","@IND",0,0,0
"Devin Street","WR",3000,"IND","PIT",0,0,0
"Cobi Hamilton","WR",3000,"PIT","@IND",5.3,1.5,0
"Chester Rogers","WR",3000,"IND","PIT",0,0,0
"Jalston Fowler","RB",3000,"TEN","@CHI",0,0,0.00467932779329282
"David Fluellen","RB",3000,"TEN","@CHI",0,0,0.000425393435753893
"Vince Mayle","WR",3000,"DAL","WAS",0,0,0
"Lucky Whitehead","WR",3000,"DAL","WAS",0,1.5,0
"Brice Butler","WR",3000,"DAL","WAS",2,0,0
"Darius Jackson","RB",3000,"DAL","WAS",0,0,0
"Keith Smith","RB",3000,"DAL","WAS",0,0,0
"Lance Dunbar","RB",3000,"DAL","WAS",2.4,1.1,0
"Darren McFadden","RB",3000,"DAL","WAS",0,0,0
"Antonio Andrews","RB",3000,"TEN","@CHI",0,0,0.00106348358938473
"Ka'Deem Carey","RB",3000,"CHI","TEN",2.2,2.8,0.00255236061452336
"Paul Lasike","RB",3000,"CHI","TEN",0,0,0.000212696717876946
"Harry Douglas","WR",3000,"TEN","@CHI",0,8,0.0227585488128333
"Marc Mariani","WR",3000,"TEN","@CHI",0,0,0.00297775405027725
"Deonte Thompson","WR",3000,"CHI","TEN",5,15.4,0.00191427046089252
"Josh Bellamy","WR",3000,"CHI","TEN",4.5,8.1,0
"Marquess Wilson","WR",3000,"CHI","TEN",6.6,29.5,0.292883380516555
"Tre McBride","WR",3000,"TEN","@CHI",0,0,0.00212696717876946
"Laquon Treadwell","WR",3000,"MIN","@DET",2.5,0,0
"Jarius Wright","WR",3000,"MIN","@DET",7.3,0,0
"Charles Johnson","WR",3000,"MIN","@DET",2.8,3.2,0
"Ronnie Hillman","RB",3000,"MIN","@DET",0,0,0
"Zach Line","RB",3000,"MIN","@DET",0,0.2,0
"Zach Miller","TE",3000,"CHI","TEN",0,0,0.00935865558658564
"Jerome Felton","RB",3000,"BUF","JAX",0,0,0.00361584420390809
"Denard Robinson","RB",3000,"JAX","@BUF",0,3.9,0.00999674574021648
"Corey Grant","RB",3000,"JAX","@BUF",0,0,0.000212696717876946
"Jonathan Williams","RB",3000,"BUF","JAX",2.8,1.2,0.0529614827513597
"Brandon Tate","WR",3000,"BUF","JAX",0,1.8,0.0470059746508052
"Bryan Walters","WR",3000,"JAX","@BUF",1.5,0,0.000850786871507786
"Arrelious Benn","WR",3000,"JAX","@BUF",0,0,0.000425393435753893
"Justin Hunter","WR",3000,"BUF","JAX",2.7,8.6,0.0353076551675731
"Walt Powell","WR",3000,"BUF","JAX",0,1.1,0.00510472122904672
"Corey Fuller","WR",3000,"DET","MIN",0,0,0
"Andre Roberts","WR",3000,"DET","MIN",1.5,3.9,0
"Zach Zenner","RB",3000,"DET","MIN",0,0,0
"Mike Burton","RB",3000,"DET","MIN",0,0,0
"Justin Forsett","RB",3000,"DET","MIN",0,0,0
"Rashad Greene","WR",3000,"JAX","@BUF",0,0,0.000212696717876946
"Julius Thomas","TE",3000,"JAX","@BUF",8.3,0,0.0508345155725902
"Rex Burkhead","RB",3000,"CIN","@BAL",7.2,6.8,0.118472071857459
"Kyle Juszczyk","RB",3000,"BAL","CIN",3.8,4.8,0.0112729260474782
"Javorius Allen","RB",3000,"BAL","CIN",0,0,0.00212696717876946
"Lorenzo Taliaferro","RB",3000,"BAL","CIN",0,0,0.000212696717876946
"Devin Hester","WR",3000,"BAL","CIN",0,0,0.00297775405027725
"Kamar Aiken","WR",3000,"BAL","CIN",5,5,0.0333933847066806
"Hunter Henry","TE",2900,"SD","@HOU",4.9,10,0.713597488477155
"Vernon Davis","TE",2900,"WAS","@DAL",4.1,11.8,0
"Jacob Tamme","TE",2800,"ATL","ARI",0,0,0.0031904507681542
"Jack Doyle","TE",2800,"IND","PIT",7,4.5,0
"Austin Hooper","TE",2800,"ATL","ARI",6.1,2.8,1.00350311494343
"Jesse James","TE",2700,"PIT","@IND",4.3,0,0
"Charles Clay","TE",2700,"BUF","JAX",7.7,3.7,0.961601861521675
"Garrett Celek","TE",2600,"SF","@MIA",4,8.9,0.102945211452442
"Ladarius Green","TE",2600,"PIT","@IND",6.5,8.7,0
"Dwayne Allen","TE",2600,"IND","PIT",6.8,9.9,0
"Richard Rodgers","TE",2600,"GB","@PHI",4.1,0,0
"Virgil Green","TE",2600,"DEN","KC",5.4,0,0.181430300349035
"Matthew Mulligan","TE",2500,"DET","MIN",0,0,0
"Brandon Bostick","TE",2500,"NYJ","NE",0,3.4,0.00127618030726168
"Eric Tomlinson","TE",2500,"NYJ","NE",0,0,0.000638090153630839
"Austin Seferian-Jenkins","TE",2500,"NYJ","NE",1.5,1.9,0.043602827164774
"Brent Celek","TE",2500,"PHI","GB",1.1,0,0
"Jared Cook","TE",2500,"GB","@PHI",7.6,1.7,0
"Trey Burton","TE",2500,"PHI","GB",1.7,4,0
"Derek Carrier","TE",2500,"WAS","@DAL",0,1.4,0
"Blake Bell","TE",2500,"SF","@MIA",0,0,0.00106348358938473
"Dominique Jones","TE",2500,"MIA","SF",2.5,0,0.00255236061452336
"Thomas Duarte","TE",2500,"MIA","SF",0,0,0
"Sean McGrath","TE",2500,"SD","@HOU",0,0,0.000425393435753893
"Ryan Griffin","TE",2500,"HOU","SD",3.6,7.6,0.0701899168993923
"Dion Sims","TE",2500,"MIA","SF",2.8,15.3,0.0221204586592024
"MarQueis Gray","TE",2500,"MIA","SF",2.1,3.2,0.000850786871507786
"Temarrick Hemingway","TE",2500,"LA","@NO",0,0,0
"Tyler Higbee","TE",2500,"LA","@NO",1.1,0,0.00489202451116977
"Josh Hill","TE",2500,"NO","LA",3.7,13.4,0.00404123763966198
"Cory Harkey","TE",2500,"LA","@NO",0,0,0.00106348358938473
"John Phillips","TE",2500,"NO","LA",0,0,0.00170157374301557
"Jerell Adams","TE",2500,"NYG","@CLE",3.3,0,0.0219077619413255
"Danny Vitale","TE",2500,"CLE","NYG",0,0.6,0.000212696717876946
"Seth DeValve","TE",2500,"CLE","NYG",0,6.9,0.000425393435753893
"Randall Telfer","TE",2500,"CLE","NYG",0,0,0.000212696717876946
"Larry Donnell","TE",2500,"NYG","@CLE",0,0,0.0344568682960653
"Hakeem Valles","TE",2500,"ARI","@ATL",0,0,0.000212696717876946
"Joshua Perkins","TE",2500,"ATL","ARI",0,0,0.000850786871507786
"Clay Harbor","TE",2500,"DET","MIN",1.8,0,0
"Je'Ron Hamm","TE",2500,"SF","@MIA",0,0,0
"Levine Toilolo","TE",2500,"ATL","ARI",1.6,2.8,0.0191427046089252
"Jermaine Gresham","TE",2500,"ARI","@ATL",5.3,14.5,0.271401012010984
"Darren Fells","TE",2500,"ARI","@ATL",1.7,0,0.00999674574021648
"Nick Boyle","TE",2500,"BAL","CIN",0,0,0.00446663107541588
"Darren Waller","TE",2500,"BAL","CIN",0,3.4,0.00638090153630839
"C.J. Uzomah","TE",2500,"CIN","@BAL",0,0,0.000638090153630839
"Tyler Kroft","TE",2500,"CIN","@BAL",1.4,0,0.0031904507681542
"Crockett Gillmore","TE",2500,"BAL","CIN",3.3,0,0.00148887702513863
"Ryan Hewitt","TE",2500,"CIN","@BAL",0,1.5,0
"Ben Koyack","TE",2500,"JAX","@BUF",3.4,4.3,0.518767294901872
"Nick O'Leary","TE",2500,"BUF","JAX",1.4,0,0.00446663107541588
"Neal Sterling","TE",2500,"JAX","@BUF",0,3.6,0.00404123763966198
"Gerald Christian","TE",2500,"BUF","JAX",0,0,0.000212696717876946
"Marcedes Lewis","TE",2500,"JAX","@BUF",0,0,0.000850786871507786
"Ben Braunecker","TE",2500,"CHI","TEN",4,2.4,0.132084661801584
"Rhett Ellison","TE",2500,"MIN","@DET",1.7,3.1,0
"David Morgan","TE",2500,"MIN","@DET",0,0,0
"Phillip Supernaw","TE",2500,"TEN","@CHI",0,0,0.000638090153630839
"Jace Amaro","TE",2500,"TEN","@CHI",0,0,0.00382854092178504
"Daniel Brown","TE",2500,"CHI","TEN",0,11.4,0.00106348358938473
"Logan Paulsen","TE",2500,"CHI","TEN",4.8,0,0.245452012429996
"Anthony Fasano","TE",2500,"TEN","@CHI",0,0,0.039561589525112
"Xavier Grimble","TE",2500,"PIT","@IND",0,0,0
"Erik Swoope","TE",2500,"IND","PIT",0,4.5,0
"David Johnson","TE",2500,"PIT","@IND",0,0,3.34869712625464
"Asante Cleveland","TE",2500,"SD","@HOU",0,0,0
"Stephen Anderson","TE",2500,"HOU","SD",3.3,1.8,0.00148887702513863
"Brandon Myers","TE",2500,"TB","SEA",0,0,0.000425393435753893
"Luke Stocker","TE",2500,"TB","SEA",0,1.3,0
"Luke Willson","TE",2500,"SEA","@TB",0,2.1,0.00106348358938473
"Brandon Williams","TE",2500,"SEA","@TB",0,0,0.000638090153630839
"Nick Vannett","TE",2500,"SEA","@TB",0,0,0.000638090153630839
"Alan Cross","TE",2500,"TB","SEA",0,2,0.000425393435753893
"Ed Dickson","TE",2500,"CAR","@OAK",1.5,0,0.00191427046089252
"Gavin Escobar","TE",2500,"DAL","WAS",0,0,0
"Mychal Rivera","TE",2500,"OAK","CAR",1.9,3.3,0.00999674574021648
"Clive Walford","TE",2500,"OAK","CAR",5.4,13.3,0.290969110055663
"Chris Manhertz","TE",2500,"CAR","@OAK",0,0,0.000212696717876946
"Ryan O'Malley","TE",2500,"OAK","CAR",0,0,0.000850786871507786
"A.J. Derby","TE",2500,"DEN","KC",3.6,8.3,0.0489202451116977
"James O'Shaughnessy","TE",2500,"KC","@DEN",0,0.9,0.000425393435753893
"Jeff Heuerman","TE",2500,"DEN","KC",0,0,0.00106348358938473
"Ross Travis","TE",2500,"KC","@DEN",0,0,0.000212696717876946
"Demetrius Harris","TE",2500,"KC","@DEN",1.1,2,0.00148887702513863
"Matt Lengel","TE",2500,"NE","@NYJ",0,0,0.00255236061452336
