"Cody Bellinger_LAD","Michael Conforto_NYM","Yoenis Cespedes_NYM","Chris Taylor_LAD","Corey Seager_LAD","Robinson Cano_SEA","Khris Davis_OAK","Josh Harrison_PIT","Starling Marte_PIT","Jay Bruce_NYM","Wilmer Flores_NYM","Andrew McCutchen_PIT","Gregory Polanco_PIT","Miguel Sano_MIN","Jean Segura_SEA","Justin Turner_LAD","Josh Bell_PIT","Adam Frazier_PIT","Brian Dozier_MIN","Eddie Rosario_MIN","Austin Barnes_LAD","David Freese_PIT","Wil Myers_SD","Marcus Semien_OAK","Jose Reyes_NYM","Ben Gamel_SEA","Asdrubal Cabrera_NYM","Kyle Seager_SEA","Adrian Gonzalez_LAD","Chase Utley_LAD","Yasmani Grandal_LAD","Joc Pederson_LAD","Yasiel Puig_LAD","Jose Pirela_SD","Hunter Renfroe_SD","Lucas Duda_NYM","Ryan Schimpf_SD","Yonder Alonso_OAK","David Wright_NYM","Kike Hernandez_LAD","Yangervis Solarte_SD","Rajai Davis_OAK","Nelson Cruz_SEA","Neil Walker_NYM","Travis d'Arnaud_NYM","Buster Posey_SF","Jordy Mercer_PIT","Manuel Margot_SD","Joe Mauer_MIN","Matt Joyce_OAK","Eduardo Escobar_MIN","Curtis Granderson_NYM","Mike Zunino_SEA","Guillermo Heredia_SEA","Franklin Gutierrez_LAD","Peter O'Brien_LAD","Jose Osuna_PIT","Cory Spangenberg_SD","Hunter Pence_SF","Brandon Belt_SF","Kennys Vargas_MIN","Max Kepler_MIN","Ryon Healy_OAK","Denard Span_SF","Carlos Asuaje_SD","Jordan Luplow_PIT","Byron Buxton_MIN","Danny Valencia_SEA","TJ Rivera_NYM","Logan Forsythe_LAD","Trayce Thompson_LAD","Matt Szczur_SD","Hector Sanchez_SD","Travis Jankowski_SD","Chris Carter_OAK","Jed Lowrie_OAK","Jarrod Dyson_SEA","Danny Espinosa_SEA","Leonys Martin_SEA","Mitch Haniger_SEA","Taylor Motter_SEA","Pablo Sandoval_SF","Brandon Crawford_SF","Andrew Toles_LAD","Joe Panik_SF","Willie Calhoun_LAD","Jabari Blash_SD","Alex Dickerson_SD","Jason Castro_MIN","Mark Canha_OAK","Matt Chapman_OAK","Amed Rosario_NYM","Rob Segedin_LAD","Alex Verdugo_LAD","Francisco Cervelli_PIT","Chase d'Arnaud_SD","Danny Ortiz_PIT","Kevin Newman_PIT","Robbie Grossman_MIN","Joey Wendle_OAK","Brandon Nimmo_NYM","Andre Ethier_LAD","Jarrett Parker_SF","Christian Arroyo_SF","Christian Bethancourt_SD","Austin Hedges_SD","Luis Urias_SD","Shawn O'Malley_SEA","Nick Hundley_SF","Scott Van Slyke_LAD","Gorkys Hernandez_SF","Erick Aybar_SD","Franchy Cordero_SD","Adam Rosales_OAK","Jake Smolinski_OAK","Ryan LaMarre_OAK","Carlos Ruiz_SEA","Juan Lagares_NYM","Matt Reynolds_NYM","Gavin Cecchini_NYM","Boog Powell_SEA","Mac Williamson_SF","Elias Diaz_PIT","Phil Gosselin_PIT","Chris Bostick_PIT","Ehire Adrianza_MIN","Matt Olson_OAK","Bruce Maxwell_OAK","Zack Granite_MIN","Tuffy Gosewisch_SEA","Kevin Plawecki_NYM","Kelby Tomlinson_SF","John Jaso_PIT","Chris Gimenez_MIN","Chad Pinder_OAK","Aaron Hill_SF","Justin Ruggiano_SF","Conor Gillaspie_SF","Gift Ngoepe_PIT","Josh Phegley_OAK","Daniel Vogelbach_SEA","Kyle Lewis_SEA","Mike Freeman_LAD","Max Moroff_PIT","Allen Cordoba_SD","Michael Morse_SF","Dusty Coleman_SD","Jacob Stallings_PIT","Jose Rondon_SD","Luis Torrens_SD","John Bormann_PIT","Jaff Decker_OAK","Jorge Polanco_MIN","Rene Rivera_NYM","Brett Eibner_LAD","Chris Stewart_PIT","Anthony Recker_MIN","Ryan Lavarnway_OAK","Daniel Palka_MIN","Jaycob Brugman_OAK","Renato Nunez_OAK","Franklin Barreto_OAK","DJ Peterson_SEA","Tyler Smith_SEA","Chris Marrero_SF","Carlos Moncrief_SF","Tim Federowicz_SF","Austin Slater_SF","Miguel Gomez_SF","Ryder Jones_SF","Orlando Calixte_SF","Jae-gyun Hwang_SF"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.03205128205128,0,0,0,0,0,0,0,0,8.43333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1.90384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3653846153846,0,0,0,0,0,0,0,0,0,-1.04166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.23636363636364,0,0,0,0,0,0,0,0,7.51818181818182,0,21.6025641025641,-0.948717948717949,-13.9285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6.03510204081633,0,0,0,0,0,0,0,0,3.11693548387097,0,0,0,0,0,0,0,0,0,0,13.1945812807882,0,7.19888991674376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7376700680272,0,0,0,0,0,0,0,0,0,13.6365576102418,9.79473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7212121212121,0,0,0,0,0,0,0,0,0.556187766714083,0,-0.948717948717949,53.5396078431373,-1.93873517786561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0
0,0,0,0,0,12.7444831591173,0,0,0,0,0,0,0,0,6.13076923076923,0,0,0,0,0,0,0,0,0,0,5.50980392156863,0,-1.15217391304348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6156462585034,0,0,0,0,0,0,0,0,0,-7.21264367816092,6.07226890756302,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9474358974359,0,0,0,0,0,0,0,0,-0.284552845528455,0,-13.9285714285714,-1.93873517786561,52.2699849170437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.11764705882353,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17427884615385,0,0,0,0,0,0,0,0,0,0,0,0,10.5343137254902,-1.18816590563166,0,0,0,5.32587412587413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0857826384142,0,-6.11888111888112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8,8.3956043956044,0,0,0,0,-3.2952380952381,0,1.81827956989247,0,0,0,0,0,0,0,0,0,0,7.23611111111111,0,0,0,0,0,0,0,0,0,0.0666666666666667,0,0,0,2.97777777777778,-23.8444444444444,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2678571428571,0,0,0.507142857142857,-42,-8,-2.3,2.78571428571429
8.27777777777778,0,0,-1.16666666666667,-0.0625,0,0,0,0,0,0,0,0,0,0,11.8666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.228571428571429,1.06060606060606,-2.10457516339869,-1.37272727272727,-1.43014705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25658472344162,0,0,0,0,0,0,0,0,0,0,0,0,11.9286966686148,8.76126126126126,0,0,0,14.591349062311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.11888111888112,0,43.2976785189539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21428571428571,-9.19666666666667,0,0,0,0,0.217391304347826,0,16.9378048780488,0,0,0,0,0,0,0,0,0,0,-0.972222222222222,0,0,0,0,0,0,0,0,0,-9.95,0,0,0,-11.0666666666667,38.4777777777778,-1.21818181818182,0,0,0,0,0,0,0,7.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.4761904761905,0,0,26.1507352941176,0,0,-0.6,-3.23809523809524
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.9509803921569,0,0,0,0,0,0,0,0,0,0,7.14285714285714,2.63636363636364,0,-2.1,0,0,0,7.53571428571429,0,0,0,0,0,0,-20.25,0,0,0,0,0,0,0,0,0,-5.19871794871795,0,0,0,0,0,0,23.9464285714286,0,0,0,0,0,0,54.8333333333333,16.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,45.859477124183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.11111111111111,0,0,0,0,0,-20.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.33333333333333,0,0,0,0,-18.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2.60631349782293,0,0,0,0,7.00281954887218,25.5037707390649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6953179594689,0,4.38809523809524,0,0,0,0,0,0,0,0,0,3.56666666666667,6.95911949685535,0,0,0,0,3.34040404040404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.3606557377049,0,0,0,0,0,0,0,0,0,3.29442508710801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.73636363636364,0,0,0.208333333333333,0,0,0,0,-23.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20824524312896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-1.14619883040936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.0909090909091,0,0,0,-16.1923076923077,0,0,0,0,0,0,0,34.3777777777778,0,0,0,0,0,0,0,0,0,0,0,0,-0.644736842105263,0,0,0,0,0,0,0,0,0,0,0,0,-6.71345029239766,0,0,0,0,0,0,0,0,0,0,0,0,0,87.5657894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.43333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82222222222222,0,0,0,0,3.02727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,18.2865497076023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.0769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.2757352941176,0,0,0,-13.5833333333333,0,0,0,0,0,0,0,-18.6432748538012,0,0,0,0,0,0,0,0,0,0,0,0,9.07692307692308,0,0,0,0,0,0,0,0,0,0,0,0,-6.92483660130719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.0394736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.8461538461538,0,0,0,0,0,0,0,0,0,0,0,-20.4666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.18181818181818,0,19.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,13.9654088050314,24.7867647058824,0,0,10.2770719903206,-10.25,0,0,0,2.65348330914369,10.2470588235294,0,0,0,5.34843205574913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33246753246753,0,0,0,0,0,0,0,0,0,2.30147058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8211572180012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02813852813853,0,0,0,0,0,0,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8444444444444,0,0,0,0,0,0,0,0,0,0,0.833333333333333,-9.71111111111111,0,34,0,0,0,-0.388888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.41666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.3777777777778,0,0,0,0,0,0,0,0,0,28.1527777777778,0,0,0,0,0,0,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,8.82875511396844,0,0,0,0,1.6843950905903,-3.80059523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.896719858156,0,8.4031746031746,0,0,0,0,0,0,0,0,0,3.69047619047619,18.790346907994,0,0,0,0,6.83672525439408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29442508710801,0,0,0,0,0,0,0,0,0,37.8055555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34615384615385,0,0,-7.64285714285714,0,0,0,0,-5.7536231884058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.41666666666667,0,0,0,0,0,0,0,0,0,0,0,0,2.97619047619048,-10.8,0,0,0,23.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8,0,2.21428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.6190476190476,0,0,0,0,0,76.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03418803418803,0,0,0,0,0,0,0,0,0,0,0,0,-6.59340659340659,-2.52279202279202,0,0,0,-7.92424242424242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3956043956044,0,-9.19666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4471264367816,0,0,0,0,5.5,0,1.31666666666667,0,0,0,0,0,0,0,0,0,0,7.70833333333333,0,0,0,0,0,0,0,0,0,11,0,0,0,0,2.87272727272727,-6.65,0,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6456901110524,0,0,0,0,0,0,0,0,0,0,7.30392156862745,-6.42786885245902,0,-4.23440285204991,0,0,0,7.14658925979681,0,0,0,0,0,0,-8.17886178861789,0,0,0,0,0,0,0,0,0,7.45945945945946,0,0,0,0,0,0,5.5,0,0,0,0,0,0,14.9166666666667,0,-16.3181818181818,0,0,0,0,0,0,0,0,0,0,0,0,-7.11111111111111,0,0,0,0,0,0,0,0,28.1527777777778,0,0,0,0,0,0,0,0,0,61.7755456349206,0,0,0,0,0,-3.5,29.0448717948718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
