"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"2B/SS","Matt Reynolds",2500,"WAS@NYM 07:10PM ET",1.75,"NYM","WAS",NA,0,NA,NA,"x",NA,NA
"C","Kevin Plawecki",2500,"WAS@NYM 07:10PM ET",2.7,"NYM","WAS",NA,0,NA,NA,"x",NA,NA
"2B/3B","Andres Blanco",2500,"BOS@PHI 07:05PM ET",2.25,"PHI","BOS",NA,0,1.22,NA,"x",NA,NA
"SS","Freddy Galvis",2500,"BOS@PHI 07:05PM ET",6.25,"PHI","BOS",NA,4.7,0,NA,"8",NA,0
"1B/OF","Brock Stassi",2500,"BOS@PHI 07:05PM ET",2.639,"PHI","BOS",NA,0,NA,NA,"x",NA,NA
"C","Jorge Alfaro",2500,"BOS@PHI 07:05PM ET",0,"PHI","BOS",NA,0,NA,NA,"x",NA,NA
"OF","Roman Quinn",2500,"BOS@PHI 07:05PM ET",0,"PHI","BOS",NA,0,NA,NA,"x",NA,NA
"1B","Rickie Weeks",2400,"TB@DET 07:10PM ET",4.486,"TB","DET",NA,0,NA,NA,"x",NA,NA
"OF","Jim Adduci",2400,"TB@DET 07:10PM ET",7.5,"DET","TB",NA,0,NA,NA,"x",NA,NA
"C","Jesus Sucre",2400,"TB@DET 07:10PM ET",5.4,"TB","DET",NA,4.3,0,NA,"x",NA,0
"2B/3B","Daniel Robertson",2400,"TB@DET 07:10PM ET",4.563,"TB","DET",NA,6,8,NA,"7",NA,8
"C","Carson Kelly",2400,"MIL@STL 07:15PM ET",0,"STL","MIL",NA,0,NA,NA,"x",NA,NA
"2B","Paul DeJong",2400,"MIL@STL 07:15PM ET",4.583,"STL","MIL",NA,6.4,3,NA,"8",NA,3
"SS","Gleyber Torres",2400,"NYY@OAK 10:05PM ET",0,"NYY","OAK",NA,0,NA,NA,"x",NA,NA
"C","Juan Graterol",2400,"KC@LAA 10:07PM ET",3,"LAA","KC",NA,0,1.52,NA,"x",NA,NA
"C","Pedro Severino",2400,"WAS@NYM 07:10PM ET",0,"WAS","NYM",NA,0,NA,NA,"x",NA,NA
"3B","Deven Marrero",2400,"BOS@PHI 07:05PM ET",4.03,"BOS","PHI",NA,0,NA,NA,"x",NA,NA
"C","Cameron Rupp",2400,"BOS@PHI 07:05PM ET",5.293,"PHI","BOS",NA,0,1.24,NA,"x",NA,NA
"OF","Nick Williams",2400,"BOS@PHI 07:05PM ET",0,"PHI","BOS",NA,0,NA,NA,"x",NA,NA
"OF","Chris Marrero",2400,"SF@COL 08:40PM ET",2.667,"SF","COL",NA,0,NA,NA,"x",NA,NA
"OF","Alex Presley",2300,"TB@DET 07:10PM ET",6.364,"DET","TB",NA,6,5,NA,"x",NA,5
"C","Curt Casali",2300,"TB@DET 07:10PM ET",0,"TB","DET",NA,0,NA,NA,"x",NA,NA
"C","Eric Fryer",2300,"MIL@STL 07:15PM ET",2.417,"STL","MIL",NA,0,1.61,NA,"x",NA,NA
"OF","Lewis Brinson",2300,"MIL@STL 07:15PM ET",3,"MIL","STL",NA,0,0,NA,"x",NA,NA
"3B/SS","Ronald Torreyes",2300,"NYY@OAK 10:05PM ET",4.2,"NYY","OAK",NA,0,0,NA,"x",NA,NA
"C","Carlos Perez",2300,"KC@LAA 10:07PM ET",0.833,"LAA","KC",NA,0,NA,NA,"x",NA,NA
"C","Rene Rivera",2300,"WAS@NYM 07:10PM ET",5.219,"NYM","WAS",NA,5.7,14,NA,"x",NA,14
"OF","Rafael Bautista",2300,"WAS@NYM 07:10PM ET",1,"WAS","NYM",NA,0,NA,NA,"x",NA,NA
"OF","Michael Saunders",2300,"BOS@PHI 07:05PM ET",5.136,"PHI","BOS",NA,0,1.26,NA,"x",NA,NA
"OF","Ryan Cordell",2200,"MIL@STL 07:15PM ET",0,"MIL","STL",NA,0,NA,NA,"x",NA,NA
"C","Austin Romine",2200,"NYY@OAK 10:05PM ET",4,"NYY","OAK",NA,5.1,3,NA,"x",NA,3
"2B","Raul Mondesi",2200,"KC@LAA 10:07PM ET",4.133,"KC","LAA",NA,0,NA,NA,"x",NA,NA
"SS","Adam Rosales",2100,"NYY@OAK 10:05PM ET",4.037,"OAK","NYY",NA,5.6,9,NA,"8",NA,9
"C","Kyle Higashioka",2100,"NYY@OAK 10:05PM ET",0.889,"NYY","OAK",NA,0,NA,NA,"x",NA,NA
"SS","Jorge Mateo",2100,"NYY@OAK 10:05PM ET",0,"NYY","OAK",NA,0,NA,NA,"x",NA,NA
"OF","Shane Robinson",2100,"KC@LAA 10:07PM ET",2.5,"LAA","KC",NA,0,NA,NA,"x",NA,NA
"C","Jose Lobaton",2100,"WAS@NYM 07:10PM ET",2.944,"WAS","NYM",NA,0,1.27,NA,"x",NA,NA
"3B/OF","Ty Kelly",2100,"BOS@PHI 07:05PM ET",1.583,"PHI","BOS",NA,0,7,NA,"x",NA,NA
"2B/3B","Michael Martinez",2000,"TB@DET 07:10PM ET",1.231,"TB","DET",NA,4.3,2,NA,"x",NA,2
"OF","Shane Peterson",2000,"TB@DET 07:10PM ET",4.929,"TB","DET",NA,0,NA,NA,"x",NA,NA
"2B","Taylor Featherston",2000,"TB@DET 07:10PM ET",5.75,"TB","DET",NA,0,1.88,NA,"x",NA,NA
"SS","Willy Adames",2000,"TB@DET 07:10PM ET",0,"TB","DET",NA,0,NA,NA,"x",NA,NA
"OF","Chad Huffman",2000,"MIL@STL 07:15PM ET",3,"STL","MIL",NA,0,0,NA,"x",NA,NA
"OF","Jaff Decker",2000,"NYY@OAK 10:05PM ET",4.118,"OAK","NYY",NA,0,NA,NA,"x",NA,NA
"OF","Jaycob Brugman",2000,"NYY@OAK 10:05PM ET",4.667,"OAK","NYY",NA,0,1.6,NA,"x",NA,NA
"3B","Renato Nunez",2000,"NYY@OAK 10:05PM ET",0,"OAK","NYY",NA,0,NA,NA,"x",NA,NA
"OF","Matt Olson",2000,"NYY@OAK 10:05PM ET",1.333,"OAK","NYY",NA,0,NA,NA,"x",NA,NA
"3B","Miguel Andujar",2000,"NYY@OAK 10:05PM ET",0,"NYY","OAK",NA,0,NA,NA,"x",NA,NA
"SS","Tyler Wade",2000,"NYY@OAK 10:05PM ET",0,"NYY","OAK",NA,0,NA,NA,"x",NA,NA
"SS","Franklin Barreto",2000,"NYY@OAK 10:05PM ET",0,"OAK","NYY",NA,0,NA,NA,"x",NA,NA
"2B/3B","Cliff Pennington",2000,"KC@LAA 10:07PM ET",2.974,"LAA","KC",NA,0,1.6,NA,"x",NA,NA
"C","Drew Butera",2000,"KC@LAA 10:07PM ET",3.154,"KC","LAA",NA,0,1.36,NA,"x",NA,NA
"SS","Ramon Torres",2000,"KC@LAA 10:07PM ET",7.5,"KC","LAA",NA,0,1.54,NA,"x",NA,NA
"3B","Hunter Dozier",2000,"KC@LAA 10:07PM ET",0,"KC","LAA",NA,0,NA,NA,"x",NA,NA
"OF","Ryan Raburn",2000,"WAS@NYM 07:10PM ET",2.667,"WAS","NYM",NA,0,1.41,NA,"x",NA,NA
"2B/SS","Grant Green",2000,"WAS@NYM 07:10PM ET",0,"WAS","NYM",NA,0,NA,NA,"x",NA,NA
