"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
310,221,3500,5.71428571428571,2,"Ryan Schimpf","SD",NA,"3B",6,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,222,2900,6.89655172413793,2,"Yonder Alonso","OAK",NA,"1B",2,0,0,0,0,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,223,3500,5.71428571428571,2,"Tim Anderson","CHW",NA,"SS",2,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,224,5600,3.57142857142857,2,"Anthony Rizzo","CHC",NA,"1B",3,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,225,2100,9.52380952380952,2,"Jaff Decker","OAK",NA,"OF",9,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,226,5600,3.57142857142857,2,"Mookie Betts","BOS",NA,"OF",3,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,227,2400,8.33333333333333,2,"Luis Sardinas","BAL",NA,"SS/3B",6,1,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,228,3800,5.26315789473684,2,"Josh Reddick","HOU",NA,"OF",2,1,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,229,2100,9.52380952380952,2,"Shane Peterson","TB",NA,"OF",8,0,0,0,0,2,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,230,3500,5.71428571428571,2,"Greg Bird","NYY",NA,"1B",3,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,231,4400,4.54545454545455,2,"Stephen Piscotty","STL",NA,"OF",5,0,0,0,0,2,0,0,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,232,4200,4.76190476190476,2,"Willson Contreras","CHC",NA,"C",7,0,0,0,0,3,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,233,3600,5.55555555555556,2,"Hernan Perez","MIL",NA,"3B/OF",4,1,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,234,2800,7.14285714285714,2,"Ichiro Suzuki","MIA",NA,"OF",9,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,90,4300,4.53488372093023,1.95,"Johnny Barbato","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.66666666666667,0,0,1,2,1,0
325,91,4300,4.30232558139535,1.85,"Trevor Rosenthal","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,1,2,2,0
326,92,4200,3.92857142857143,1.65,"Neftali Feliz","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,1,0
327,93,4200,3.92857142857143,1.65,"Scott Oberg","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,1,0
328,94,4200,3.92857142857143,1.65,"Bryan Shaw","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,1,0
329,95,4400,3.75,1.65,"David Phelps","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,1,0
330,96,4300,3.83720930232558,1.65,"Kyle Barraclough","MIA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,1,0
331,97,4300,3.83720930232558,1.65,"Michael Lorenzen","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0
332,98,4400,3.75,1.65,"Luis Avilan","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0
333,99,7600,1.77631578947368,1.35,"Jason Hammel","KC",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,3,0,0,5,6,3,0
334,100,4200,3.09523809523809,1.3,"Samuel Dyson","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,0,1,1,1,0
335,101,4200,2.5,1.05,"Brandon Kintzler","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,1,2,0,0
336,102,4400,2.38636363636364,1.05,"Pedro Baez","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,2,0
337,103,4400,2.38636363636364,1.05,"Mark Melancon","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,1,2,0,0
338,104,4200,2.5,1.05,"Kelvin Herrera","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,1,2,0,0
339,105,4300,1.74418604651163,0.75,"Ken Giles","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
340,106,4200,1.78571428571429,0.75,"Brian Duensing","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
341,107,4200,1.78571428571429,0.75,"Ryan Pressly","MIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
342,108,4200,1.78571428571429,0.75,"Robby Scott","BOS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
343,109,4500,1.66666666666667,0.75,"Danny Farquhar","TB",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
344,110,4300,0.348837209302326,0.15,"Brett Cecil","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,1,0,0
345,111,4200,0.357142857142857,0.15,"Andrew Chafin","ARI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,1,0,0
346,112,4600,0.217391304347826,0.1,"Jeanmar Gomez","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,0,3,3,1,0
347,235,4100,0,0,"Taylor Motter","SEA",NA,"2B/SS",7,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,236,4500,0,0,"Mike Napoli","TEX",NA,"1B",8,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,237,3200,0,0,"Patrick Valaika","COL",NA,"2B/SS",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,238,2800,0,0,"Jett Bandy","MIL",NA,"C",6,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,239,2700,0,0,"Steve Pearce","TOR",NA,"OF",6,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,240,4200,0,0,"Addison Russell","CHC",NA,"SS",5,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,241,3200,0,0,"Kevin Pillar","TOR",NA,"OF",1,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,242,2800,0,0,"Jed Lowrie","OAK",NA,"2B",5,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,243,3800,0,0,"Jarrod Dyson","SEA",NA,"OF",4,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,244,4400,0,0,"Cameron Maybin","LAA",NA,"OF",8,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,245,2400,0,0,"Allen Cordoba","SD",NA,"SS/OF",8,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,246,2900,0,0,"Manny Pina","MIL",NA,"C",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,247,3400,0,0,"Yadier Molina","STL",NA,"C",6,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,248,3900,0,0,"Brandon Belt","SF",NA,"1B/OF",2,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,249,4300,0,0,"Elvis Andrus","TEX",NA,"SS",5,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,250,2900,0,0,"Chris Iannetta","ARI",NA,"C",7,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,251,3600,0,0,"Robinson Chirinos","TEX",NA,"C",9,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,252,3900,0,0,"Maikel Franco","PHI",NA,"3B",4,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,253,2700,0,0,"Christian Vazquez","BOS",NA,"C",8,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,254,2600,0,0,"Wilmer Difo","WAS",NA,"2B/SS",2,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,255,0,0,0,"John Bormann","PIT",NA,"C",1,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,256,4100,0,0,"Evan Longoria","TB",NA,"3B",3,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,257,3600,0,0,"Danny Espinosa","LAA",NA,"2B",7,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,258,3200,0,0,"Derek Dietrich","MIA",NA,"3B",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,259,4700,0,0,"Jonathan Villar","MIL",NA,"2B",1,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,260,4600,0,0,"Chris Davis","BAL",NA,"1B",6,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,261,3700,0,0,"Neil Walker","NYM",NA,"2B",4,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,262,3900,0,0,"Jacoby Ellsbury","NYY",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,263,2900,0,0,"Kelby Tomlinson","SF",NA,"SS/3B",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,264,5400,0,0,"Charlie Blackmon","COL",NA,"OF",1,0,0,0,0,6,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,265,2900,0,0,"Boog Powell","SEA",NA,"OF",9,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,266,2700,0,0,"Ronald Torreyes","NYY",NA,"SS/3B",8,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,267,3600,0,0,"Victor Martinez","DET",NA,"1B",4,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
380,268,4300,0,0,"Jackie Bradley","BOS",NA,"OF",7,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
381,269,2500,0,0,"Chris Heisey","WAS",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
382,270,4000,0,0,"Yasiel Puig","LAD",NA,"OF",5,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
383,271,2500,0,0,"Drew Stubbs","SF",NA,"OF",5,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
384,272,4100,0,0,"Curtis Granderson","NYM",NA,"OF",5,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
385,273,3600,0,0,"Scooter Gennett","CIN",NA,"2B/OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
386,274,3200,0,0,"Avisail Garcia","CHW",NA,"OF",6,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
387,275,2600,0,0,"Conor Gillaspie","SF",NA,"3B",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
388,276,3400,0,0,"Norichika Aoki","HOU",NA,"OF",9,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
389,277,3200,0,0,"Nick Hundley","SF",NA,"C",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
390,278,2600,0,0,"Rickie Weeks","TB",NA,"1B",5,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
391,279,5500,0,0,"Nolan Arenado","COL",NA,"3B",3,0,0,0,0,6,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
392,280,2600,0,0,"Michael Martinez","TB",NA,"2B/3B",2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
393,281,3300,0,0,"Ryan Rua","TEX",NA,"1B/OF",8,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
394,282,2600,0,0,"Philip Gosselin","PIT",NA,"2B",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
395,283,3700,0,0,"Devon Travis","TOR",NA,"2B",7,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
396,284,2500,0,0,"Kyle Higashioka","NYY",NA,"C",9,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
397,285,2200,0,0,"Luis Torrens","SD",NA,"C",4,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
398,286,4100,0,0,"Danny Valencia","SEA",NA,"1B",3,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
399,287,2500,0,0,"Andres Blanco","PHI",NA,"2B/3B",5,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,288,3400,0,0,"Zack Cozart","CIN",NA,"SS",2,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
401,289,3500,0,0,"Chris Herrmann","ARI",NA,"C/OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
402,290,3000,0,0,"T.J. Rivera","NYM",NA,"1B/3B",6,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
403,291,2700,0,0,"Jacob May","CHW",NA,"OF",6,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
404,292,3300,0,0,"Kevin Kiermaier","TB",NA,"OF",2,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
405,293,4000,0,0,"Adonis Garcia","ATL",NA,"3B",2,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
406,294,2900,0,0,"Greg Garcia","STL",NA,"2B/3B",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
407,295,3300,0,0,"Aaron Altherr","PHI",NA,"OF",5,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,296,3300,0,0,"Tyler Saladino","CHW",NA,"2B/SS",1,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
409,297,2300,0,0,"Ryan Goins","TOR",NA,"2B/SS",8,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
410,298,3400,0,0,"Michael Saunders","PHI",NA,"OF",6,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
411,299,2700,0,0,"Rafael Bautista","WAS",NA,"OF",9,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
412,300,2900,0,0,"Kurt Suzuki","ATL",NA,"C",6,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
413,301,3600,0,0,"Tommy Joseph","PHI",NA,"1B",7,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,302,3300,0,0,"Jesus Aguilar","MIL",NA,"1B",3,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
415,303,3800,0,0,"Chris Owings","ARI",NA,"SS/OF",9,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
416,304,2800,0,0,"Scott Van Slyke","LAD",NA,"1B/OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
417,305,2300,0,0,"Jabari Blash","SD",NA,"OF",8,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
418,306,2700,0,0,"Ryan LaMarre","OAK",NA,"OF",9,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
419,307,3000,0,0,"Jordy Mercer","PIT",NA,"SS",6,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
420,308,2700,0,0,"Alexi Amarista","COL",NA,"2B/SS",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
421,309,4400,0,0,"Ian Kinsler","DET",NA,"2B",1,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
422,310,3200,0,0,"Hunter Renfroe","SD",NA,"OF",7,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
423,113,4700,-0.851063829787234,-0.4,"Bronson Arroyo","CIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,4,0,0,4,5,4,0
424,114,6900,-0.652173913043478,-0.45,"Martin Perez","TEX",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,5.66666666666667,0,0,4,8,4,0
425,115,4300,-1.04651162790698,-0.45,"Luke Gregerson","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,1,1,0
426,116,4200,-1.42857142857143,-0.6,"Peter Moylan","KC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0
427,117,6300,-1.42857142857143,-0.9,"Brad Peacock","HOU",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,1,2,2,0
428,118,4200,-2.85714285714286,-1.2,"Boone Logan","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,2,0,0
429,119,4200,-3.69047619047619,-1.55,"Jonathan Holder","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,1,2,1,0
430,120,4200,-4.04761904761905,-1.7,"Joe Kelly","BOS",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,1,0,2,0
431,121,4400,-3.86363636363636,-1.7,"Grant Dayton","LAD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,2,2,0,0
432,122,4400,-3.86363636363636,-1.7,"Joe Smith","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,1,1,1,0
433,123,4600,-5,-2.3,"Trevor Williams","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,1,1,2,0
434,124,5100,-4.90196078431373,-2.5,"Bryan Mitchell","NYY",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,3,4,1,0
435,125,4200,-6.54761904761905,-2.75,"Jordan Lyles","COL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,2,3,1,1
436,126,4200,-6.66666666666667,-2.8,"Sean Gilmartin","STL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2.66666666666667,0,0,5,7,1,0
437,127,4400,-7.5,-3.3,"George Kontos","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,0,3,3,0,0
438,128,4500,-7.88888888888889,-3.55,"Frankie Montas","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,3,2,1,0
439,129,4500,-8.11111111111111,-3.65,"Alex Colome","TB",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,2,3,1,0
440,130,4200,-9.88095238095238,-4.15,"Fernando Salas","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,3,2,2,0
441,131,4300,-10,-4.3,"Matt Bowman","STL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.666666666666667,0,0,3,3,0,0
442,132,4200,-10.2380952380952,-4.3,"Darren O'Day","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,2,1,2,0
443,133,4200,-12.0238095238095,-5.05,"Casey Fien","PHI",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,3,2,1,0
444,134,7100,-7.74647887323944,-5.5,"Miguel Gonzalez","CHW",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,6,0,0,6,14,1,0
445,135,4200,-13.8095238095238,-5.8,"Koji Uehara","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,3,0,0
446,136,11400,-6.31578947368421,-7.2,"Noah Syndergaard","NYM",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.33333333333333,0,0,5,5,2,0
447,137,4800,-22.0833333333333,-10.6,"Chase DeJong","SEA",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2.66666666666667,0,0,6,9,2,0
448,138,4200,-27.0238095238095,-11.35,"Josh Smoker","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,5,5,1,0
449,139,4300,-28.4883720930233,-12.25,"Daniel Hudson","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,5,4,0,1
