"Charlie Blackmon_COL","Nolan Arenado_COL","Michael Conforto_NYM","Anthony Rizzo_CHC","DJ LeMahieu_COL","Gerardo Parra_COL","Jay Bruce_NYM","Paul Goldschmidt_ARI","Tommy Pham_STL","Ian Desmond_COL","David Dahl_COL","Yoenis Cespedes_NYM","Gregor Blanco_ARI","Curtis Granderson_NYM","Mark Reynolds_COL","Paul DeJong_STL","Dexter Fowler_STL","Asdrubal Cabrera_NYM","Trevor Story_COL","AJ Pollock_ARI","Kris Bryant_CHC","David Wright_NYM","JD Martinez_ARI","Domingo Santana_MIL","Eric Thames_MIL","Aledmys Diaz_STL","Jose Reyes_NYM","Travis Shaw_MIL","Wilmer Flores_NYM","Raimel Tapia_COL","Pat Valaika_COL","Manny Pina_MIL","Ryan Braun_MIL","Ian Happ_CHC","Matt Carpenter_STL","Neil Walker_NYM","Kyle Schwarber_CHC","Amed Rosario_NYM","Stephen Cardullo_COL","Jake Lamb_ARI","TJ Rivera_NYM","Travis d'Arnaud_NYM","Brandon Nimmo_NYM","Mike Tauchman_COL","Willson Contreras_CHC","Jonathan Villar_MIL","Dustin Garneau_COL","Carlos Gonzalez_COL","Tom Murphy_COL","Jedd Gyorko_STL","Jose Martinez_STL","Yadier Molina_STL","Jordan Patterson_COL","Jonathan Lucroy_COL","Yasmany Tomas_ARI","Daniel Descalso_ARI","Hernan Perez_MIL","Juan Lagares_NYM","Gavin Cecchini_NYM","Javier Baez_CHC","Chris Owings_ARI","Randal Grichuk_STL","Kolten Wong_STL","Jesus Aguilar_MIL","Matt Reynolds_NYM","Kevin Plawecki_NYM","Addison Russell_CHC","Stephen Vogt_MIL","Tony Wolters_COL","Ben Zobrist_CHC","Victor Caratini_CHC","Jon Jay_CHC","Adam Rosales_ARI","Lewis Brinson_MIL","Stephen Piscotty_STL","Orlando Arcia_MIL","Harrison Bader_STL","Alexi Amarista_COL","Jason Heyward_CHC","Michael Reed_MIL","Cristhian Adames_COL","Ryan Hanigan_COL","David Peralta_ARI","Christian Walker_ARI","Chris Herrmann_ARI","Jeremy Hazelbaker_ARI","Ketel Marte_ARI","Rey Fuentes_ARI","Nick Ahmed_ARI","Chris Iannetta_ARI","Keon Broxton_MIL","Andrew Susac_MIL","Kirk Nieuwenhuis_MIL","Eric Sogard_MIL","Luke Voit_STL","Magneuris Sierra_STL","Greg Garcia_STL","Albert Almora_CHC","Mark Zagunis_CHC","Socrates Brito_ARI","Jeff Mathis_ARI","Brett Phillips_MIL","Jacob Nottingham_MIL","Carson Kelly_STL","Alex Avila_CHC","Corey Ray_MIL","Eric Fryer_STL","Tommy La Stella_CHC","Ryan Cordell_MIL","Brandon Drury_ARI","Alex Mejia_STL","Yadiel Rivera_MIL","Rene Rivera_NYM","Emilio Bonifacio_ARI","Jett Bandy_MIL","Jack Reinheimer_ARI","Domingo Leyba_ARI","Dawel Lugo_ARI","Ildemaro Vargas_ARI"
0,0,0,0,0,0,0,0,7.14669783752192,0,0,0,0,0,0,8.41331923890063,-5.92404371584699,0,0,0,0,0,0,0,0,16.8884711779449,0,0,0,0,0,0,0,0,42.9283395755306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70091324200913,1.01449275362319,4.9829692706405,0,0,0,0,0,0,0,0,0,3.2837176799441,1.5177304964539,0,0,0,0,0,0,0,0,0,0,0,-3.06289308176101,0,14.0666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0378787878788,-15.3727272727273,6.36507936507936,0,0,0,0,0,0,0,0,0,-13.9065934065934,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.46345975948196,0,0,0,-11.3107344632768,0,0,0,0,8.97666666666667,0,-4.81111111111111,0,0,0,3.24756097560976,0,0,0,0,0,0,0,0,10.4057142857143,0,4.77849462365591,0,0,0,0,0,0,56.8238607270865,0,0,0,0,7.65,3.68649193548387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25641025641026,0,0,0,0,0,0,-7.41666666666667,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.60923076923077,0,0,0,0,0,0
0,0,0,10.9423076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.71179270227393,0,0,0,0,0,0,0,0,0,0,0,0,19.8758620689655,0,0,61.686013986014,0,0,0,0,0,0,0,-0.871212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.219512195122,0,0,0,0,0,0,6.49768732654949,0,0,-5.01711378353377,1.5,3.73007246376812,0,0,0,0,0,0,3.78301886792453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.94155844155844,0,0,0,0,0,0,0,0,0,-2.1,0,0,0,0,0,0,0,0,0,0,0
0,0,-9,0,0,0,-22.5,0,0,0,0,-13.5,0,0,0,0,0,58.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,0,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.4,14.05,0,0,2.5,0,0,0,0,0,0,0,0,0,0.1,0,0,0,-10.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8,0,0,0,0,0,0,0,15.7,-7.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.293283963227783,0,0,0,0,31.3096774193548,0,0,0,0,0,0,5.68287526427061,0,0,-12.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.3695652173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59084084084084,-18.2286585365854,0,0,0,0,-8.09122807017544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6308685446009,0,29.2252100840336,-0.333333333333333,34.1888888888889,0,-10.7016806722689,7.14081996434938,0,0,0,0,0,0,0,0,0,0,-1.2140243902439,0,0,0,0,0,0,0,0,12.8467908902692,0,0,0,0,0,0,0,0,0
0,0,32.8484848484849,0,0,0,0.159090909090909,0,0,0,0,-6.15,0,0.570967741935484,0,0,0,18.6030769230769,0,0,0,0,0,0,0,0,5.88461538461539,0,-1.05847953216374,0,0,0,0,0,0,7.65,0,0,0,0,46.0739130434783,4.67857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77777777777778,-6.5,0,0,0,0,0,15,6.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2119047619048,0,0,0,0,0,0
0,0,-5.41176470588235,0,0,0,-11.2089447938505,0,0,0,0,47.3598862019915,0,9.60365853658537,0,0,0,18.6489479512735,0,0,0,0,0,0,0,0,10.0106280193237,0,12.2206896551724,0,0,0,0,0,0,3.68649193548387,0,22.5,0,0,4.67857142857143,74.2949494949495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.85,10.8333333333333,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,21.0850383631714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64735576923077,0,0,0,0,0,0,0,0,0,0,0,0,6.54285714285714,0,0,-0.871212121212121,0,0,0,0,0,0,0,61.0655935613682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.99090909090909,0,0,0,0,0,0,15.7784765897973,0,0,17.1737373737374,21,6.71957671957672,0,0,0,0,0,0,25.4414893617021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43669985775249,10,0,0,0,0,0,0,0,0,24.1666666666667,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.177089421391,1.90705800139762,0,0,-0.38135593220339,0,0,0,25.1840336134454,-8.08036984352774,0,0,0,0,0,0,0,0,0,0,0,0,60.1462063086104,0,0,0,0,0,0,0,0,0,0,10.7075757575758,0,0,0,0,0,0,7.01082251082251,0,0,0,-8.46666666666667,0,0,0,0,0,33.3333333333333,0,-0.868723532970357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9030612244898,0,-19,-19.8194444444444,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,7.40079365079365,0,0,0,0
4.21428571428571,-2.2,0,0,3.81904761904762,-1.85714285714286,0,0,0,54.5714285714286,0,0,0,0,2.06593406593407,0,0,0,-5.37179487179487,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,15.7,0,0,0,0,0,0,0,21.2958333333333,-2.86363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.46974885844749,0.0706237424547284,0,0,3.91407867494824,13.6857142857143,0,0,0,4.98987854251012,0,0,0,0,15.7395833333333,0,0,0,3.79794313369631,0,0,0,0,0,0,0,0,0,0,-11.5416666666667,19.521978021978,0,0,0,0,0,0,0,-7.66666666666667,0,0,0,0,0,0,0,-2.86363636363636,39.9254054054054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25909090909091,0,0,0,0,0,0,0,0,19.0448717948718,0,0,0,13.1333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,21.5192173305381,0,0,0,0,0,0,9.53589743589744,-1.8030303030303,0,0,0,0,0,0,0,0,12.2938775510204,0,0,0,0,0,0,0,0,4.70091324200913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.3023734177215,7.23122529644269,1.78350100603622,0,0,0,0,0,0,0,0,0,-2.58078231292517,5.91646341463415,0,0,0,0,0,0,0,0,0,0,0,3.99323671497585,0,6.58333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4318181818182,0.291666666666667,11.0919117647059,0,0,0,0,0,0,0,0,0,6.15277777777778,0,0,0,-19,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4.18300653594771,0,0,0,0,0,0,13.0947712418301,2.17916666666667,0,0,0,0,0,0,0,0,13.3479532163743,0,0,0,0,0,0,0,0,1.01449275362319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.23122529644269,31.1367816091954,7.61067193675889,0,0,0,0,0,0,0,0,0,-1.8021978021978,-4.13636363636364,0,0,0,0,0,0,0,0,0,0,0,-12.6732026143791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5.00909090909091,0,0,0,0,0,0,0,0,0,12.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.86719883889695,0,0,0,0,0,0,-0.0696864111498258,6.18451300665457,0,0,0,0,0,0,0,0,1.59724238026125,0,0,0,0,0,0,0,0,4.9829692706405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78350100603622,7.61067193675889,43.9036144578313,0,0,0,0,0,0,0,0,0,-1.68417508417508,12.4645625692137,0,0,0,0,0,0,0,0,0,0,0,5.64716312056738,0,18.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.1868131868132,-14.5777777777778,1.9766081871345,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3.50769230769231,0,0,0,0,30.4,0,0,0,0,0,0,-9.7037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59084084084084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.85,14.9333333333333,0,0,0,0,20.1966966966967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5897435897436,0,-24.2857142857143,0,0,0,-15.140522875817,-6.60897435897436,0,0,0,0,0,0,0,0,0,0,15.9833333333333,0,0,0,0,0,0,0,0,16.8123123123123,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7.33950046253469,0,0,0,0,-13.5263157894737,0,0,0,0,0,0,-6.29210526315789,0,0,52.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.2286585365854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9333333333333,42.1044897959184,0,0,0,0,9.11948790896159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.6724358974359,0,7,13.3333333333333,11.1785714285714,0,-7.45098039215686,16.2941176470588,0,0,0,0,0,0,0,0,0,0,8.0921052631579,0,0,0,0,0,0,0,0,-8.91800356506239,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.72222222222222,21.2714285714286,0,0,-0.674165457184325,0,0,0,20.7833333333333,-0.231666666666667,0,0,0,0,0,0,0,0,0,0,0,0,10.7075757575758,0,0,0,0,0,0,0,0,0,0,59.5621890547264,0,0,0,0,0,0,27.9285714285714,0,0,0,-66.5,0,0,0,0,0,-10.6190476190476,0,7.07832080200501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93882978723404,0,-10.8333333333333,1.63636363636364,0,0,0,0,0,0,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,4.49074074074074,0,0,0,0
0,0,-9.31818181818182,0,0,0,-19.3717948717949,0,0,0,0,9.25,0,45.6666666666667,0,0,0,62.5,0,0,0,0,0,0,0,0,15.6923076923077,0,2.06363636363636,0,0,0,0,0,0,8.25641025641026,0,0,0,0,4.77777777777778,52.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.3166666666667,0,0,0,0,0,0,0,5.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.82142857142857,0,0,0,0,0,0
0,0,-26,0,0,0,40.0833333333333,0,0,0,0,-1.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.25,0,-10.8333333333333,0,0,0,0,0,0,0,0,0,0,0,-6.5,10.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5.67577639751553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36923076923077,0,0,0,0,0,0,0,0,0,0,0,0,6.58367071524966,0,0,10.219512195122,0,0,0,0,0,0,0,-7.99090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.830985915493,0,0,0,0,0,0,-7.05387755102041,0,0,-3.97435897435897,0,-3.46551724137931,0,0,0,0,0,0,-2.52090592334495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31428571428571,-15.8333333333333,0,0,0,0,0,0,0,0,-4.83333333333333,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6.58456790123457,0,0,0,0,16.0529100529101,0,0,0,0,0,0,-7.1869918699187,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.09122807017544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1966966966967,9.11948790896159,0,0,0,0,59.1891853126793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593169398907104,0,-1.49569892473118,-12.5,4,0,-3.43230769230769,5.81527093596059,0,0,0,0,0,0,0,0,0,0,-0.22972972972973,0,0,0,0,0,0,0,0,4.46626984126984,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-2.83522727272727,0,0,0,0,0,0,6.4004329004329,-4.02857142857143,0,0,0,0,0,0,0,0,11.9736842105263,0,0,0,0,0,0,0,0,3.2837176799441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.58078231292517,-1.8021978021978,-1.68417508417508,0,0,0,0,0,0,0,0,0,60.1679467485919,2.65641025641026,0,0,0,0,0,0,0,0,0,0,0,3.74955436720143,0,22.8666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-19.1666666666667,-11.7426900584795,0,0,0,0,0,0,0,0,0,-9.63333333333333,0,0,0,47.5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.54497354497354,0,0,0,0,0,0,-0.826923076923077,5.37387387387387,0,0,0,0,0,0,0,0,1.07478991596639,0,0,0,0,0,0,0,0,1.5177304964539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91646341463415,-4.13636363636364,12.4645625692137,0,0,0,0,0,0,0,0,0,2.65641025641026,26.7177068214804,0,0,0,0,0,0,0,0,0,0,0,-5.62698412698413,0,22.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8333333333333,5.75,-9.82692307692308,0,0,0,0,0,0,0,0,0,12.7083333333333,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1539408866995,-0.666666666666667,0,0,23.9169230769231,0,0,0,21.3285714285714,44.6222222222222,0,0,0,0,0,0,0,0,0,0,0,0,7.01082251082251,0,0,0,0,0,0,0,0,0,0,27.9285714285714,0,0,0,0,0,0,95.383064516129,0,0,0,-75,0,0,0,0,0,-60.8333333333333,0,-1.1576354679803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84833333333333,0,0,35.0909090909091,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,-16.5833333333333,0,0,0,0
0,0,4.65,0,0,0,1.16666666666667,0,0,0,0,0,0,15.9,0,0,0,-25.3333333333333,0,0,0,0,0,0,0,0,-2.6,0,6.66666666666667,0,0,0,0,0,0,-7.41666666666667,0,0,0,0,15,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857142857143,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42.5,0,0,0,0,0,0
0,0,-15,0,0,0,-10.8,0,0,0,0,0,0,-9.5,0,0,0,6,0,0,0,0,0,0,0,0,4.83333333333333,0,2.66666666666667,0,0,0,0,0,0,16,0,0,0,0,6.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66666666666667,0,0,0,0,0,0,-5,21.4666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6.46538319141059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9843505477308,0,0,0,0,0,0,0,0,0,0,0,0,15.5974789915966,0,0,6.49768732654949,0,0,0,0,0,0,0,15.7784765897973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.05387755102041,0,0,0,0,0,0,56.1436842105263,0,0,21.0337650323774,-8.5,-2.39928698752228,0,0,0,0,0,0,14.10407239819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.076813655761,52.5,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53.4,54.55,0,0,-25.2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,-8.46666666666667,0,0,0,0,0,0,0,0,0,0,-66.5,0,0,0,0,0,0,-75,0,0,0,125.066666666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7967532467532,-3.89727463312369,0,0,-2.4477503628447,0.295362903225806,0,0,0,-6.47660098522168,0,0,0,0,11.2330612244898,0,0,0,0.510144927536232,0,0,0,0,0,0,0,0,0,0,-8.78571428571429,-6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3615288220551,0,0,0,0,0,0,0,0,5.69871794871795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.89039548022599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.88983050847458,0,0,0,0,0,0,0,0,0,0,0,0,5.3804347826087,0,0,-5.01711378353377,0,0,0,0,0,0,0,17.1737373737374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.97435897435897,0,0,0,0,0,0,21.0337650323774,0,0,46.3612021857924,-29,5.84584980237154,0,0,0,0,0,0,17.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5029239766082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,26.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-3.83333333333333,0,0,1.5,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.5,0,0,-29,34.2,16.3333333333333,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15.7067073170732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.55,0,0,0,0,0,0,0,0,0,0,0,0,-2.43421052631579,0,0,3.73007246376812,0,0,0,0,0,0,0,6.71957671957672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46551724137931,0,0,0,0,0,0,-2.39928698752228,0,0,5.84584980237154,16.3333333333333,25.5618393234672,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.0877192982456,0,0,0,0,0,0,0,0,0,-13.3333333333333,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66666666666667,9.71428571428571,0,0,25.1777777777778,0,0,0,8.21428571428571,-25.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,-10.6190476190476,0,0,0,0,0,0,-60.8333333333333,0,0,0,0,0,0,0,0,0,33.8181818181818,0,14.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35,0,0,-16.9333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08333333333333,0,0,0,0
0,0,0,0,0,0,0,0,-0.571264367816092,0,0,0,0,0,0,-15.070197044335,7.71987315010571,0,0,0,0,0,0,0,0,-4.75913621262458,0,0,0,0,0,0,0,0,-3.06289308176101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99323671497585,-12.6732026143791,5.64716312056738,0,0,0,0,0,0,0,0,0,3.74955436720143,-5.62698412698413,0,0,0,0,0,0,0,0,0,0,0,40.1073446327684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.8,0,-9.97076023391813,0,0,0,0,0,0,0,0,0,-2.04545454545455,0,0,0,0,0,0,0,0,0,0,0,0
