"Mike Trout_LAA","Bryce Harper_WAS","Justin Upton_DET","Anthony Rizzo_CHC","Joey Votto_CIN","Kris Bryant_CHC","Daniel Murphy_WAS","Miguel Sano_MIN","Willson Contreras_CHC","Tommy Pham_STL","Brian Dozier_MIN","Andrew McCutchen_PIT","Adam Duvall_CIN","Paul DeJong_STL","Tim Beckham_BAL","Manny Machado_BAL","Trea Turner_WAS","Ryan Zimmerman_WAS","Anthony Rendon_WAS","Lorenzo Cain_KC","Andrelton Simmons_LAA","Billy Hamilton_CIN","Ian Happ_CHC","Javier Baez_CHC","Melky Cabrera_KC","Dexter Fowler_STL","Ryan Braun_MIL","Howie Kendrick_WAS","Yadier Molina_STL","Whit Merrifield_KC","Starling Marte_PIT","Mark Trumbo_BAL","Giancarlo Stanton_MIA","Kyle Schwarber_CHC","Mike Moustakas_KC","Jonathan Schoop_BAL","Aledmys Diaz_STL","Ian Kinsler_DET","Scooter Gennett_CIN","Adam Eaton_WAS","Luke Voit_STL","Eric Thames_MIL","Alex Presley_DET","Josh Harrison_PIT","Josh Bell_PIT","David Freese_PIT","Ryan Schimpf_SD","Cory Spangenberg_SD","Alex Mejia_STL","Travis Shaw_MIL","Robbie Grossman_MIN","Jordan Luplow_PIT","Adam Frazier_PIT","Adam Jones_BAL","Ben Revere_LAA","Trey Mancini_BAL","Manuel Margot_SD","Dee Gordon_MIA","Brian Goodwin_WAS","Brandon Belt_SF","Brandon Moss_KC","Welington Castillo_BAL","Chris Davis_BAL","Yangervis Solarte_SD","Eugenio Suarez_CIN","Hunter Renfroe_SD","Matt Carpenter_STL","Orlando Arcia_MIL","Domingo Santana_MIL","Joe Mauer_MIN","Kennys Vargas_MIN","Jose Osuna_PIT","CJ Cron_LAA","Cameron Maybin_LAA","Albert Pujols_LAA","Wil Myers_SD","Phillip Ervin_CIN","Alex Dickerson_SD","Scott Schebler_CIN","Marcell Ozuna_MIA","Alex Avila_CHC","Ben Zobrist_CHC","Eric Hosmer_KC","Jose Martinez_STL","Hernan Perez_MIL","Jonathan Villar_MIL","Mikie Mahtook_DET","Ruben Tejada_BAL","Seth Smith_BAL","Carlos Asuaje_SD","Jayson Werth_WAS","Christian Yelich_MIA","Hunter Pence_SF","Nick Hundley_SF","Buster Posey_SF","Jason Heyward_CHC","Jorge Soler_KC","Kolten Wong_STL","Keon Broxton_MIL","Jesus Aguilar_MIL","Eddie Rosario_MIN","Matt den Dekker_DET","Miguel Cabrera_DET","Nicholas Castellanos_DET","Jose Iglesias_DET","Yunel Escobar_LAA","Jose Pirela_SD","Austin Hedges_SD","Zack Cozart_CIN","Michael Taylor_WAS","Addison Russell_CHC","Jon Jay_CHC","Randal Grichuk_STL","Eduardo Escobar_MIN","Jefry Marte_LAA","Travis Jankowski_SD","Arismendy Alcantara_CIN","Jesse Winker_CIN","Adam Lind_WAS","Victor Martinez_DET","James McCann_DET","Caleb Joseph_BAL","Matt Szczur_SD","Wilmer Difo_WAS","Justin Bour_MIA","Ryan Raburn_WAS","Victor Caratini_CHC","Cheslor Cuthbert_KC","Jorge Bonifacio_KC","Stephen Vogt_MIL","Jason Castro_MIN","Gregory Polanco_PIT","Jeimer Candelario_DET","Nick Franklin_LAA","Kole Calhoun_LAA","Anthony Santander_BAL","Johnny Giavotella_BAL","Chase d'Arnaud_SD","Tucker Barnhart_CIN","JT Realmuto_MIA","Derek Dietrich_MIA","Stephen Drew_WAS","Pablo Sandoval_SF","Paulo Orlando_KC","Billy Burns_KC","Byron Buxton_MIN","Max Kepler_MIN","Dixon Machado_DET","John Hicks_DET","Jordy Mercer_PIT","David Washington_BAL","Luis Urias_SD","Christian Bethancourt_SD","Martin Prado_MIA","Joe Panik_SF","Salvador Perez_KC","Harrison Bader_STL","Jedd Gyorko_STL","Michael Reed_MIL","Ehire Adrianza_MIN","Danny Ortiz_PIT","Kevin Newman_PIT","JaCoby Jones_DET","Hector Sanchez_SD","Jose Peraza_CIN","Denard Span_SF","Jarrett Parker_SF","Alex Gordon_KC","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Tyler Collins_DET","Jim Adduci_DET","Craig Gentry_BAL","Erick Aybar_SD","Scott Van Slyke_CIN","Kelby Tomlinson_SF","Mark Zagunis_CHC","Albert Almora_CHC","Christian Arroyo_SF","Ryan O'Hearn_KC","Greg Garcia_STL","Manny Pina_MIL","Francisco Cervelli_PIT","Andrew Romine_DET","JJ Hardy_BAL","Patrick Kivlehan_CIN","Jose Lobaton_WAS","Mac Williamson_SF","Brandon Crawford_SF","Terrance Gore_KC","Ramon Torres_KC","Hunter Dozier_KC","Magneuris Sierra_STL","Jacob Nottingham_MIL","Jorge Polanco_MIN","Eric Sogard_MIL","Sean Rodriguez_PIT","Elias Diaz_PIT","Chris Bostick_PIT","Phil Gosselin_PIT","AJ Ellis_MIA","Tommy La Stella_CHC","Stephen Piscotty_STL","Carson Kelly_STL","Corey Ray_MIL","Jett Bandy_MIL","Chris Gimenez_MIN","Jacob Stallings_PIT","David Fletcher_LAA","Jabari Blash_SD","Allen Cordoba_SD","Devin Mesoraco_CIN","Chris Heisey_WAS","Destin Hood_MIA","Tyler Moore_MIA","Ichiro Suzuki_MIA","Eric Fryer_STL","Zack Granite_MIN","Gift Ngoepe_PIT","Nolan Fontana_LAA","Luis Torrens_SD","Franchy Cordero_SD","Matt Wieters_WAS","Pedro Severino_WAS","Tomas Telis_MIA","Aaron Hill_SF","Gorkys Hernandez_SF","Raul Mondesi_KC","Drew Butera_KC","Yadiel Rivera_MIL","Daniel Palka_MIN","Anthony Recker_MIN","Max Moroff_PIT","John Jaso_PIT","Cliff Pennington_LAA","Kaleb Cowart_LAA","Martin Maldonado_LAA","Luis Valbuena_LAA","Paul Janish_BAL","Luis Sardinas_BAL","Ryan Flaherty_BAL","Francisco Pena_BAL","Rafael Bautista_WAS","Christian Colon_MIA","Steve Lombardozzi_MIA","Conor Gillaspie_SF","John Bormann_PIT","Juan Graterol_LAA","Carlos Perez_LAA","Dusty Coleman_SD","Jose Rondon_SD","Nick Senzel_CIN","Miguel Rojas_MIA","Justin Ruggiano_SF","Alcides Escobar_KC","Lewis Brinson_MIL","Joey Rickard_BAL","Stuart Turner_CIN","Adrian Sanchez_WAS","Mike Aviles_MIA","JT Riddle_MIA","Michael Morse_SF","Cam Gallagher_KC","Ryan Cordell_MIL","Brett Phillips_MIL","Chris Stewart_PIT","Ramon Flores_LAA","Shane Robinson_LAA","Eric Young_LAA","Andrew Stevenson_WAS","Chad Huffman_WAS","Orlando Calixte_SF","Austin Slater_SF","Miguel Gomez_SF","Ryder Jones_SF","Jae-gyun Hwang_SF","Carlos Moncrief_SF","Chris Marrero_SF","Tim Federowicz_SF"
0,0,0,0,0,0,0,0,0,0,0,7.14314354450682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278481012658228,56.2852258852259,-4.97842261904762,0,0,0,0,0,0,-1.20454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6995123350545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83928571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,8.6150234741784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64149184149184,-4.97842261904762,27.1567937800815,0,0,0,0,0,0,9.34367346938775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.86436170212766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.59461697722567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.92424242424242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8151515151515,0,0,0,0,0,0,0,0,-7.0150987224158,0,0,0,0,0,0,13.493993993994,0,0.857142857142857,0,0,0,0,0,0,0,0,0,-5.41300898995241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85426829268293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.11282051282051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337209302325581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0812404870624,0,0,0,0,0,0,0,72.0426455566905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35648734177215,0.581981981981982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.798043326345213,-0.38135593220339,0,0,0,0,0,0,0,0,0,0,0,0,9.70817307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9609929078014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8.18377976190476,0,0,9.70769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.092555331992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0328441649196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.55454545454545,0,0,0,0,0,0,0,0,0,0,0,0,6.90243902439024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6256038647343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18588235294118,19.2377819548872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.99149659863946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.79135008766803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9468325791855,-1.20454545454545,9.34367346938775,0,0,0,0,0,0,48.8252247488102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.06280487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.83726557773745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.10099573257468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.19565217391304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0264300306435,0,0,0,15.5346602608099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.9516447368421,0,5.81766917293233,0,0,0,0,0,5.44208754208754,15.5991951710262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.91850649350649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.838961038961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.1481481481481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.8934693877551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104761904761905,8.04761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.12145748987854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90033222591362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91428571428571,3.92613636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8927738927739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7616216216216,0,0,0,12.2784810126582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81766917293233,0,69.3586269196025,0,0,0,0,0,16.8995918367347,16.2883116883117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53963414634146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.468992248062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.0150987224158,0,0,0,0,0,0,0,0,50.1730605285592,0,0,0,0,0,0,3.60606060606061,0,1.81755684822845,0,0,0,0,0,0,0,0,0,4.73006993006993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.53913043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24489795918367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23033707865169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5883093113704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8411371237458,0,0,0,0,0,0,0,0,0,0,0,18.1342917251052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1491901108269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44189144189144,6.62855414398064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1062745098039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2974244120941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7363184079602,0,7.34208860759494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.81772151898734,0,0,0,0,0,0,0,0,0,0,8.72587991718427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.39516390782214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49491211840888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.17814207650273,0,0,0,0,0,0,0,0,0,1.55529411764706,0,0,0,0,18.3233486943164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.5714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30798771121352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42653276955603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3577922077922,0,0,0,0,0,0,0,0,0,0,0,6.32485875706215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140873015873016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
