"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev","Opponent","Projection","Projection_dfn","Projection_baseballmonster","Projection_rotowire","Batting_Order_Projected","Batting_Order_Confirmed","Actual_fpts"
"C","Tucker Barnhart",2700,"ChC@Cin 00:00PM ET",NA,"Cin","ChC",4.81,5.6,0,3.7,"8","8",0
"C","Austin Romine",2600,"NYY@Pit 00:00PM ET",NA,"NYY","Pit",4.59,0,0,1.9,"x","x",NA
"C","Curt Casali",2600,"Hou@TB 00:00PM ET",NA,"TB","Hou",NA,0,NA,0,"x","x",NA
"1B","Cody Asche",2600,"Cle@CWS 00:00PM ET",NA,"CWS","Cle",NA,0,1.5,1.8,"x","x",NA
"OF","Jake Marisnick",2600,"Hou@TB 00:00PM ET",NA,"Hou","TB",5.47,4.8,NA,5.5,"x","9",0
"C","Roberto Perez",2600,"Cle@CWS 00:00PM ET",NA,"Cle","CWS",5.17,6.1,2,5.8,"x","8",2
"OF","Willy Garcia",2500,"Cle@CWS 00:00PM ET",NA,"CWS","Cle",NA,0,NA,0,"x","x",NA
"OF","Patrick Kivlehan",2500,"ChC@Cin 00:00PM ET",NA,"Cin","ChC",5,5.6,15,1.2,"x","6",15
"C","Jesus Sucre",2500,"Hou@TB 00:00PM ET",NA,"TB","Hou",4.68,4.3,10,0.8,"x","8",10
"2B/SS","Daniel Robertson",2500,"Hou@TB 00:00PM ET",NA,"TB","Hou",NA,0,1.47,1,"x","x",NA
"2B/SS","Ehire Adrianza",2500,"Det@Min 00:00PM ET",NA,"Min","Det",NA,0,NA,0,"x","x",NA
"C","Geovany Soto",2500,"Cle@CWS 00:00PM ET",NA,"CWS","Cle",NA,0,1.45,2,"x","x",NA
"OF","Eloy Jimenez",2500,"ChC@Cin 00:00PM ET",NA,"ChC","Cin",NA,0,NA,0,"x","x",NA
"C","Omar Narvaez",2500,"Cle@CWS 00:00PM ET",NA,"CWS","Cle",4.3,4,9,4.5,"8","8",9
"SS","Ronald Torreyes",2500,"NYY@Pit 00:00PM ET",NA,"NYY","Pit",4.69,6.2,3,7.3,"8","7",3
"C","Anthony Recker",2400,"Atl@Phi 00:00PM ET",NA,"Atl","Phi",NA,0,1.58,1.9,"x","x",NA
"2B/OF","Michael Martinez",2400,"Cle@CWS 00:00PM ET",NA,"Cle","CWS",5.1,5.3,2,5.2,"x","9",2
"2B","Carlos Sanchez",2400,"Cle@CWS 00:00PM ET",NA,"CWS","Cle",NA,0,NA,NA,"x","x",NA
"OF","Emilio Bonifacio",2300,"Atl@Phi 00:00PM ET",NA,"Atl","Phi",NA,0,0,1.9,"x","x",NA
"C","Kevan Smith",2300,"Cle@CWS 00:00PM ET",NA,"CWS","Cle",NA,0,NA,1.6,"x","x",NA
"2B/OF","Andrew Romine",2300,"Det@Min 00:00PM ET",NA,"Det","Min",4.85,5.9,6,6.3,"8","9",6
"C","Chris Stewart",2300,"NYY@Pit 00:00PM ET",NA,"Pit","NYY",4.97,4,11,5.2,"x","8",11
"C","Kyle Higashioka",2300,"NYY@Pit 00:00PM ET",NA,"NYY","Pit",5.21,5.7,0,7.1,"x","8",0
"OF","Phillip Ervin",2300,"ChC@Cin 00:00PM ET",NA,"Cin","ChC",NA,0,0,2,"x","x",NA
"OF","Shane Peterson",2200,"Hou@TB 00:00PM ET",NA,"TB","Hou",4.71,6.4,5,4.2,"8","6",5
"2B/SS","Johan Camargo",2200,"Atl@Phi 00:00PM ET",NA,"Atl","Phi",NA,0,NA,0,"x","x",NA
"C","Zack Collins",2100,"Cle@CWS 00:00PM ET",NA,"CWS","Cle",NA,0,NA,0,"x","x",NA
"C","Stuart Turner",2100,"ChC@Cin 00:00PM ET",NA,"Cin","ChC",NA,0,1.45,1.1,"x","x",NA
