Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
259,6458,Ronnie Brown,RB,14,SD,NYG,0,0,0,0,0,1,13,0,0,0,0,0,2.30
260,2332,Dante Rosario,TE,14,CHI,DAL,0,0,0,0,0,1,13,0,0,0,0,0,2.30
261,14828,Chris Hogan,WR,14,BUF,TB,0,0,0,0,0,1,12,0,0,0,0,0,2.20
262,1614,Visanthe Shiancoe,TE,14,TEN,DEN,0,0,0,0,0,2,2,0,0,0,0,0,2.20
263,14836,Junior Hemingway,WR,14,KC,WAS,0,0,0,0,0,1,11,0,0,0,0,0,2.10
264,12907,Weslye Saunders,TE,14,IND,CIN,0,0,0,0,0,1,11,0,0,0,0,0,2.10
265,5741,Robert Meachem,WR,14,NO,CAR,0,0,0,4,0,1,7,0,0,0,0,0,2.10
266,14985,Ryan Griffin,TE,14,HOU,JAX,0,0,0,0,0,1,10,0,0,0,0,0,2
267,254,Davone Bess,WR,14,CLE,NE,0,0,0,0,0,1,10,0,0,0,0,0,2
268,12506,James Starks,RB,14,GB,ATL,0,0,0,19,0,0,0,0,0,0,0,0,1.90
269,13981,DeVier Posey,WR,14,HOU,JAX,0,0,0,0,0,1,9,0,0,0,0,0,1.90
270,14620,Will Johnson,FB,14,PIT,MIA,0,0,0,0,0,1,9,0,0,0,0,0,1.90
271,14764,Cory Harkey,TE,14,LA,ARI,0,0,0,0,0,1,9,0,0,0,0,0,1.90
272,15602,Jack Doyle,TE,14,IND,CIN,0,0,0,0,0,1,8,0,0,0,0,0,1.80
273,1577,Joel Dreessen,TE,14,DEN,TEN,0,0,0,0,0,1,8,0,0,0,0,0,1.80
274,11565,Andre Roberts,WR,14,ARI,LA,0,0,0,0,0,1,8,0,0,0,0,0,1.80
275,15314,Michael Hill,RB,14,TB,BUF,0,0,0,17,0,0,0,0,0,0,0,0,1.70
276,14876,Dion Sims,TE,14,MIA,PIT,0,0,0,0,0,1,7,0,0,0,0,0,1.70
277,12847,Andrew Hawkins,WR,14,CIN,IND,0,0,0,0,0,1,7,0,0,0,0,0,1.70
278,14786,Patrick DiMarco,FB,14,ATL,GB,0,0,0,0,0,1,7,0,0,0,0,0,1.70
279,2730,Donnie Avery,WR,14,KC,WAS,0,0,0,0,0,1,7,0,0,0,0,0,1.70
280,12777,Lee Smith,TE,14,BUF,TB,0,0,0,0,0,1,7,0,0,0,0,0,1.70
281,13163,Roy Helu,RB,14,WAS,KC,0,0,0,5,0,1,2,0,0,0,0,0,1.70
282,13440,Kendall Hunter,RB,14,SF,SEA,0,0,0,16,0,0,0,0,0,0,0,0,1.60
283,8703,Kyle Orton,QB,14,DAL,CHI,40,0,0,0,0,0,0,0,0,0,0,0,1.60
284,13063,Taiwan Jones,RB,14,OAK,NYJ,0,0,0,3,0,1,3,0,0,0,0,0,1.60
285,14891,Tommy Bohanon,FB,14,NYJ,OAK,0,0,0,0,0,1,6,0,0,0,0,0,1.60
286,15175,Ronnie Wingo,RB,14,BUF,TB,0,0,0,4,0,1,2,0,0,0,0,0,1.60
287,14806,Michael Preston,WR,14,TEN,DEN,0,0,0,0,0,1,6,0,0,0,0,0,1.60
288,14152,James Hanna,TE,14,DAL,CHI,0,0,0,0,0,1,6,0,0,0,0,0,1.60
289,13788,Rishard Matthews,WR,14,MIA,PIT,0,0,0,0,0,1,5,0,0,0,0,0,1.50
290,15816,M White,WR,14,GB,ATL,0,0,0,0,0,1,5,0,0,0,0,0,1.50
291,13800,Marcus Thigpen,WR,14,MIA,PIT,0,0,0,0,0,1,4,0,0,0,0,0,1.40
292,8606,Austin Collie,WR,14,NE,CLE,0,0,0,0,0,1,4,0,0,0,0,0,1.40
293,13661,Jed Collins,FB,14,NO,CAR,0,0,0,0,0,1,4,0,0,0,0,0,1.40
294,15371,MarQueis Gray,TE,14,CLE,NE,0,0,0,0,0,1,3,0,0,0,0,0,1.30
295,13172,Evan Royster,RB,14,WAS,KC,0,0,0,0,0,1,3,0,0,0,0,0,1.30
296,15328,Skye Dawson,WR,14,TB,BUF,0,0,0,0,0,1,3,0,0,0,0,0,1.30
297,15126,Theo Riddick,RB,14,DET,PHI,0,0,0,12,0,0,0,0,0,0,0,0,1.20
298,13693,Terrelle Pryor,WR,14,OAK,NYJ,20,0,0,4,0,0,0,0,0,0,0,0,1.20
299,13415,Patrick Peterson,CB,14,ARI,LA,0,0,0,12,0,0,0,0,0,0,0,0,1.20
300,14533,Robert Turbin,RB,14,SEA,SF,0,0,0,12,0,0,0,0,0,0,0,0,1.20
