Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
259,3061,Marcedes Lewis,TE,6,JAX,HOU,0,0,0,0,0,1,8,0,0,0,0,0,1.80
260,17089,Terron Ward,RB,6,ATL,NO,0,0,0,0,0,1,7,0,0,0,0,0,1.70
261,17167,Cameron Meredith,WR,6,CHI,DET,0,0,0,0,0,1,7,0,0,0,0,0,1.70
262,6198,Darren Sproles,RB,6,PHI,NYG,0,0,0,4,0,1,3,0,0,0,0,0,1.70
263,11565,Andre Roberts,WR,6,WAS,NYJ,0,0,0,0,0,1,6,0,0,0,0,0,1.60
264,12780,Shane Vereen,RB,6,NYG,PHI,0,0,0,0,0,1,6,0,0,0,0,0,1.60
265,17023,Zach Zenner,RB,6,DET,CHI,0,0,0,15,0,0,0,0,0,0,0,0,1.50
266,16129,Taylor Gabriel,WR,6,CLE,DEN,0,0,0,0,0,1,5,0,0,0,0,0,1.50
267,16831,Jaelen Strong,WR,6,HOU,JAX,0,0,0,0,0,1,5,0,0,0,0,0,1.50
268,7635,Heath Miller,TE,6,PIT,ARI,0,0,0,0,0,1,5,0,0,0,0,0,1.50
269,1986,Jason Avant,WR,6,KC,MIN,0,0,0,0,0,1,4,0,0,0,0,0,1.40
270,15555,Zach Line,FB,6,MIN,KC,0,0,0,0,0,1,3,0,0,0,0,0,1.30
271,52,Jacksonville Jaguars,DST,6,JAX,HOU,0,0,0,0,0,0,0,0,1,0,1,0,1
272,4738,Mike Tolbert,FB,6,CAR,SEA,0,0,0,10,0,0,0,0,0,0,0,0,1
273,16955,Malcolm Johnson,FB,6,CLE,DEN,0,0,0,0,0,1,0,0,0,0,0,0,1
274,12800,Bilal Powell,RB,6,NYJ,WAS,0,0,0,-2,0,1,1,0,0,0,0,0,0.90
275,12551,Jordan Norwood,WR,6,DEN,CLE,0,0,0,0,0,1,-1,0,0,0,0,0,0.90
276,17050,Thomas Rawls,RB,6,SEA,CAR,0,0,0,8,0,0,0,0,0,0,0,0,0.80
277,16402,Andre Williams,RB,6,NYG,PHI,0,0,0,6,0,0,0,0,0,0,0,0,0.60
278,16031,Damien Williams,RB,6,MIA,TEN,0,0,0,5,0,0,0,0,0,0,0,0,0.50
279,15123,Corey Fuller,WR,6,DET,CHI,0,0,0,0,0,1,5,0,0,0,0,0,0.50
280,16510,Jerick McKinnon,RB,6,MIN,KC,0,0,0,2,0,0,0,0,0,0,0,0,0.20
281,17197,Corey Grant,RB,6,JAX,HOU,0,0,0,1,0,0,0,0,0,0,0,0,0.10
282,16305,De'Anthony Thomas,WR,6,KC,MIN,0,0,0,1,0,0,0,0,0,0,0,0,0.10
283,8343,Cameron Wake,DE,6,MIA,TEN,0,0,0,0,0,0,0,0,4,0,2,0,0
284,13338,Cameron Jordan,DE,6,NO,ATL,0,0,0,0,0,0,0,0,3,0,1,1,0
285,16271,Shaquil Barrett,OLB,6,DEN,CLE,0,0,0,0,0,0,0,0,2,0,1,1,0
286,11658,Karlos Dansby,OLB,6,CLE,DEN,0,0,0,0,0,0,0,0,0,2,0,0,0
287,9793,Dannell Ellerbe,OLB,6,NO,ATL,0,0,0,0,0,0,0,0,0,0,1,1,0
288,16407,Bashaud Breeland,CB,6,WAS,NYJ,0,0,0,0,0,0,0,0,0,1,1,2,0
289,13029,Allen Bailey,DE,6,KC,MIN,0,0,0,0,0,0,0,0,1,0,1,0,0
290,12215,Reshad Jones,SS,6,MIA,TEN,0,0,0,0,0,0,0,0,0,1,0,0,0
291,16203,Andre Hal,FS,6,HOU,JAX,0,0,0,0,0,0,0,0,0,2,0,0,0
292,10953,Nolan Carroll,CB,6,PHI,NYG,0,0,0,0,0,0,0,0,0,1,0,0,0
293,14782,Michael Wilhoite,ILB,6,SF,BAL,0,0,0,0,0,0,0,0,0,1,0,0,0
294,11578,NaVorro Bowman,ILB,6,SF,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0
295,11315,Brandon Graham,DE,6,PHI,NYG,0,0,0,0,0,0,0,0,1,0,1,0,0
296,16191,Chris Boswell,K,6,PIT,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0
297,5714,Phil Dawson,K,6,SF,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0
298,16806,Eric Kendricks,ILB,6,MIN,KC,0,0,0,0,0,0,0,0,1,0,0,0,0
299,4701,Aqib Talib,CB,6,DEN,CLE,0,0,0,0,0,0,0,0,0,1,0,0,0
300,15189,Kawann Short,DT,6,CAR,SEA,0,0,0,0,0,0,0,0,2,0,0,0,0
