Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
259,16308,Albert Wilson,WR,7,KC,SD,0,0,0,0,0,1,11,0,0,0,0,0,2.10
260,15640,Derek Carrier,TE,7,SF,DEN,0,0,0,2,0,1,9,0,0,0,0,0,2.10
261,5820,Frank Gore,RB,7,SF,DEN,0,0,0,20,0,0,0,0,0,0,0,0,2
262,16232,Donte Moncrief,WR,7,IND,CIN,0,0,0,0,0,1,9,0,0,0,0,0,1.90
263,11400,Andrew Quarless,TE,7,GB,CAR,0,0,0,0,0,1,9,0,0,0,0,0,1.90
264,14764,Cory Harkey,TE,7,LA,SEA,0,0,0,0,0,1,9,0,0,0,0,0,1.90
265,8564,Nate Washington,WR,7,TEN,WAS,0,0,0,0,0,1,9,0,0,0,0,0,1.90
266,15509,Jaron Brown,WR,7,ARI,OAK,0,0,0,0,0,1,9,0,0,0,0,0,1.90
267,16200,CJ Fiedorowicz,TE,7,HOU,PIT,0,0,0,0,0,1,9,0,0,0,0,0,1.90
268,15866,Josh Hill,TE,7,NO,DET,0,0,0,0,0,1,8,0,0,0,0,0,1.80
269,16142,Terrance West,RB,7,CLE,JAX,0,0,0,8,0,1,0,0,0,0,0,0,1.80
270,9277,Chris Ogbonnaya,RB,7,CAR,GB,0,0,0,17,0,0,0,0,0,0,0,0,1.70
271,8373,Brandon Tate,WR,7,CIN,IND,0,0,0,0,0,1,7,0,0,0,0,0,1.70
272,16253,Allen Hurns,WR,7,JAX,CLE,0,0,0,0,0,1,7,0,0,0,0,0,1.70
273,13406,Rob Housler,TE,7,ARI,OAK,0,0,0,0,0,1,7,0,0,0,0,0,1.70
274,14789,Jamize Olawale,FB,7,OAK,ARI,0,0,0,0,0,1,7,0,0,0,0,0,1.70
275,14731,Lance Dunbar,RB,7,DAL,NYG,0,0,0,16,0,0,0,0,0,0,0,0,1.60
276,14978,Justin Hunter,WR,7,TEN,WAS,0,0,0,0,0,1,6,0,0,0,0,0,1.60
277,15645,Khiry Robinson,RB,7,NO,DET,0,0,0,26,0,0,0,0,0,0,0,0,1.60
278,6458,Ronnie Brown,RB,7,SD,KC,0,0,0,2,0,1,4,0,0,0,0,0,1.60
279,16112,Jeremy Hill,RB,7,CIN,IND,0,0,0,15,0,0,0,0,0,0,0,0,1.50
280,11737,Cedric Peerman,RB,7,CIN,IND,0,0,0,0,0,1,5,0,0,0,0,0,1.50
281,12861,Jordan Cameron,TE,7,CLE,JAX,0,0,0,0,0,1,5,0,0,0,0,0,1.50
282,13974,Keshawn Martin,WR,7,HOU,PIT,0,0,0,0,0,1,5,0,0,0,0,0,1.50
283,13741,Brandon Bolden,RB,7,NE,NYJ,0,0,0,0,0,1,4,0,0,0,0,0,1.40
284,15134,Kevin Dorsey,WR,7,GB,CAR,0,0,0,0,0,1,4,0,0,0,0,0,1.40
285,16689,Kevin Norwood,WR,7,SEA,LA,0,0,0,0,0,1,4,0,0,0,0,0,1.40
286,14901,Kyle Juszczyk,FB,7,BAL,ATL,0,0,0,0,0,1,4,0,0,0,0,0,1.40
287,15056,Brian Leonhardt,TE,7,OAK,ARI,0,0,0,0,0,1,4,0,0,0,0,0,1.40
288,16123,Ray Agnew,FB,7,CLE,JAX,0,0,0,0,0,1,3,0,0,0,0,0,1.30
289,11756,Benjamin Watson,TE,7,NO,DET,0,0,0,0,0,1,3,0,0,0,0,0,1.30
290,15565,Jonas Gray,RB,7,NE,NYJ,0,0,0,12,0,0,0,0,0,0,0,0,1.20
291,15880,Frank Summers,FB,7,BUF,MIN,0,0,0,3,0,1,-1,0,0,0,0,0,1.20
292,3601,Eric Weems,WR,7,ATL,BAL,0,0,0,0,0,1,2,0,0,0,0,1,1.20
293,4276,Brandon Bostick,TE,7,GB,CAR,0,0,0,0,0,1,2,0,0,0,0,0,1.20
294,16491,Richard Rodgers,TE,7,GB,CAR,0,0,0,0,0,1,1,0,0,0,0,0,1.10
295,82,New York Jets,DST,7,NYJ,NE,0,0,0,0,0,0,0,0,1,0,0,0,1
296,15019,Ace Sanders,WR,7,JAX,CLE,0,0,0,0,0,1,0,0,0,0,0,0,1
297,15020,CJ Anderson,RB,7,DEN,SF,0,0,0,9,0,0,0,0,0,0,0,0,0.90
298,16144,Dri Archer,RB,7,PIT,HOU,0,0,0,7,0,0,0,0,0,0,0,0,0.70
299,9447,Michael Vick,QB,7,NYJ,NE,0,0,0,6,0,0,0,0,0,0,0,0,0.60
300,7308,Maurice Jones-Drew,RB,7,OAK,ARI,0,0,0,6,0,0,0,0,0,0,0,0,0.60
