Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
259,11447,Jimmy Clausen,QB,10,CHI,GB,11,0,0,0,0,0,0,0,0,0,0,0,0.44
260,12800,Bilal Powell,RB,10,NYJ,PIT,0,0,0,4,0,0,0,0,0,0,0,0,0.40
261,12762,Daniel Thomas,RB,10,MIA,DET,0,0,0,14,0,0,0,0,0,0,0,0,0.40
262,16305,De'Anthony Thomas,WR,10,KC,BUF,0,0,0,3,0,0,0,0,0,0,0,0,0.30
263,13446,Bruce Miller,FB,10,SF,NO,0,0,0,3,0,0,0,0,0,0,0,0,0.30
264,11439,Antone Smith,RB,10,ATL,TB,0,0,0,3,0,0,0,0,0,0,0,0,0.30
265,11859,Jason Campbell,QB,10,CIN,CLE,7,0,0,0,0,0,0,0,0,0,0,0,0.28
266,11413,Toby Gerhart,RB,10,JAX,DAL,0,0,0,2,0,0,0,0,0,0,0,0,0.20
267,3895,Matt Flynn,QB,10,GB,CHI,4,0,0,0,0,0,0,0,0,0,0,0,0.16
268,16341,Marion Grice,RB,10,ARI,LA,0,0,0,1,0,0,0,0,0,0,0,0,0.10
269,13910,Brandon Weeden,QB,10,DAL,JAX,8,0,0,-3,0,0,0,0,0,0,0,0,0.02
270,12704,Jaiquawn Jarrett,SS,10,NYJ,PIT,0,0,0,0,0,0,0,0,1,2,0,1,0
271,8565,Connor Barwin,DE,10,PHI,CAR,0,0,0,0,0,0,0,0,4,0,0,0,0
272,12725,Marcell Dareus,NT,10,BUF,KC,0,0,0,0,0,0,0,0,3,0,0,0,0
273,16661,Chris Borland,ILB,10,SF,NO,0,0,0,0,0,0,0,0,0,0,0,1,0
274,9266,Bradley Fletcher,CB,10,PHI,CAR,0,0,0,0,0,0,0,0,0,1,0,0,0
275,3341,Calais Campbell,DE,10,ARI,LA,0,0,0,0,0,0,0,0,2,0,0,0,0
276,13415,Patrick Peterson,CB,10,ARI,LA,0,0,0,0,0,0,0,0,0,2,0,0,0
277,832,Elvis Dumervil,OLB,10,BAL,TEN,0,0,0,0,0,0,0,0,3,0,0,0,0
278,15218,TJ McDonald,SS,10,LA,ARI,0,0,0,0,0,0,0,0,1,0,0,0,0
279,15220,Alec Ogletree,ILB,10,LA,ARI,0,0,0,0,0,0,0,0,0,1,1,0,0
280,9051,Clay Matthews,OLB,10,GB,CHI,0,0,0,0,0,0,0,0,1,0,0,0,0
281,11315,Brandon Graham,DE,10,PHI,CAR,0,0,0,0,0,0,0,0,2,0,1,0,0
282,15122,Ezekiel Ansah,DE,10,DET,MIA,0,0,0,0,0,0,0,0,1,0,1,0,0
283,1694,Mason Crosby,K,10,GB,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0
284,3533,Kroy Biermann,DE,10,ATL,TB,0,0,0,0,0,0,0,0,2,0,0,0,0
285,12562,Ramon Humber,ILB,10,NO,SF,0,0,0,0,0,0,0,0,1,0,0,0,0
286,14873,Jelani Jenkins,OLB,10,MIA,DET,0,0,0,0,0,0,0,0,1,0,0,0,0
287,14032,Brandon Marshall,ILB,10,DEN,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0
288,11977,Julius Peppers,OLB,10,GB,CHI,0,0,0,0,0,0,0,0,1,0,1,1,0
289,9827,Desmond Bryant,DE,10,CLE,CIN,0,0,0,0,0,0,0,0,2,0,0,0,0
290,11132,Jerry Hughes,OLB,10,BUF,KC,0,0,0,0,0,0,0,0,2,0,0,0,0
291,13476,Ron Parker,FS,10,KC,BUF,0,0,0,0,0,0,0,0,0,0,1,0,0
292,3388,Matt Bryant,K,10,ATL,TB,0,0,0,0,0,0,0,0,0,0,0,0,0
293,12247,Jason Pierre-Paul,DE,10,NYG,SEA,0,0,0,0,0,0,0,0,0,0,1,0,0
294,8515,Ryan Mundy,SS,10,CHI,GB,0,0,0,0,0,0,0,0,0,0,0,1,0
295,13731,Mychal Kendricks,OLB,10,PHI,CAR,0,0,0,0,0,0,0,0,1,0,0,0,0
296,11382,Ndamukong Suh,DT,10,DET,MIA,0,0,0,0,0,0,0,0,1,0,0,0,0
297,13810,Demario Davis,ILB,10,NYJ,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0
298,2677,Jameel McClain,ILB,10,NYG,SEA,0,0,0,0,0,0,0,0,0,0,1,0,0
299,5400,Osi Umenyiora,OLB,10,ATL,TB,0,0,0,0,0,0,0,0,2,0,0,0,0
300,14375,Lavonte David,OLB,10,TB,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0
