Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Sck,Int,FF,FR,Fantasy Points
259,7290,Felix Jones,RB,15,PIT,CIN,0,0,0,22,0,0,0,0,0,0,0,0,2.20
260,9249,Kellen Winslow,TE,15,NYJ,CAR,0,0,0,0,0,1,12,0,0,0,0,0,2.20
261,11165,Deji Karim,RB,15,HOU,IND,0,0,0,21,0,0,0,0,0,0,0,0,2.10
262,14687,Bernard Pierce,RB,15,BAL,DET,0,0,0,21,0,0,0,0,0,0,0,0,2.10
263,10961,Marlon Moore,WR,15,MIA,NE,0,0,0,0,0,1,11,0,0,0,0,0,2.10
264,11926,Chad Hall,WR,15,KC,OAK,0,0,0,0,0,1,11,0,0,0,0,0,2.10
265,7,Cincinnati Bengals,DST,15,CIN,PIT,0,0,0,0,0,0,0,0,1,1,0,0,2
266,49,Denver Broncos,DST,15,DEN,SD,0,0,0,0,0,0,0,0,2,0,0,0,2
267,11,Detroit Lions,DST,15,DET,BAL,0,0,0,0,0,0,0,0,1,0,1,0,2
268,82,New York Jets,DST,15,NYJ,CAR,0,0,0,0,0,0,0,0,2,0,0,0,2
269,95,Tampa Bay Buccaneers,DST,15,TB,SF,0,0,0,0,0,0,0,0,2,0,2,0,2
270,852,Jacob Tamme,TE,15,DEN,SD,0,0,0,0,0,1,9,0,0,0,0,0,1.90
271,254,Davone Bess,WR,15,CLE,CHI,0,0,0,0,0,1,9,0,0,0,0,0,1.90
272,13163,Roy Helu,RB,15,WAS,ATL,0,0,0,5,0,1,4,0,0,0,0,0,1.90
273,11555,Jim Dray,TE,15,ARI,TEN,0,0,0,0,0,1,9,0,0,0,0,0,1.90
274,1891,Tashard Choice,RB,15,IND,HOU,0,0,0,18,0,0,0,0,0,0,0,0,1.80
275,14496,Garrett Celek,TE,15,SF,TB,0,0,0,0,0,1,8,0,0,0,0,0,1.80
276,15018,Denard Robinson,RB,15,JAX,BUF,0,0,0,28,0,0,0,0,0,0,0,0,1.80
277,15676,Jeremy Ebert,WR,15,JAX,BUF,0,0,0,0,0,1,8,0,0,0,0,0,1.80
278,4484,Zach Miller,TE,15,SEA,NYG,0,0,0,0,0,1,8,0,0,0,0,0,1.80
279,8534,Jared Cook,TE,15,LA,NO,0,0,0,0,0,1,8,0,0,0,0,0,1.80
280,14786,Patrick DiMarco,FB,15,ATL,WAS,0,0,0,0,0,1,7,0,0,0,0,0,1.70
281,8777,Louis Murphy,WR,15,NYG,SEA,0,0,0,0,0,1,7,0,0,0,0,0,1.70
282,14876,Dion Sims,TE,15,MIA,NE,0,0,0,0,0,1,6,0,0,0,0,0,1.60
283,12751,Charles Clay,TE,15,MIA,NE,0,0,0,0,0,1,6,0,0,0,0,0,1.60
284,15126,Theo Riddick,RB,15,DET,BAL,0,0,0,0,0,1,6,0,0,0,0,0,1.60
285,9739,Hakeem Nicks,WR,15,NYG,SEA,0,0,0,0,0,1,5,0,0,0,0,0,1.50
286,13463,Kris Durham,WR,15,DET,BAL,0,0,0,0,0,1,5,0,0,0,0,0,1.50
287,2950,Steve Johnson,WR,15,BUF,JAX,0,0,0,0,0,1,4,0,0,0,0,0,1.40
288,15268,Nick Williams,WR,15,WAS,ATL,0,0,0,0,0,1,4,0,0,0,0,0,1.40
289,13693,Terrelle Pryor,WR,15,OAK,KC,12,0,1,19,0,0,0,0,0,0,0,0,1.38
290,5412,Jason Snelling,RB,15,ATL,WAS,0,0,0,0,0,1,3,0,0,0,0,0,1.30
291,14891,Tommy Bohanon,FB,15,NYJ,CAR,0,0,0,0,0,1,3,0,0,0,0,0,1.30
292,4932,Eli Manning,QB,15,NYG,SEA,156,0,5,0,0,0,0,0,0,0,0,0,1.24
293,6458,Ronnie Brown,RB,15,SD,DEN,0,0,0,12,0,0,0,0,0,0,0,0,1.20
294,8438,Brian Leonard,RB,15,TB,SF,0,0,0,12,0,0,0,0,0,0,0,0,1.20
295,8621,Curtis Painter,QB,15,NYG,SEA,30,0,0,0,0,0,0,0,0,0,0,0,1.20
296,1904,Mario Manningham,WR,15,SF,TB,0,0,0,0,0,1,2,0,0,0,0,0,1.20
297,4104,Jerricho Cotchery,WR,15,PIT,CIN,0,0,0,0,0,1,2,0,0,0,0,0,1.20
298,9902,Chase Daniel,QB,15,KC,OAK,31,0,0,-1,0,0,0,0,0,0,0,0,1.14
299,26,Philadelphia Eagles,DST,15,PHI,MIN,0,0,0,0,0,0,0,0,3,1,0,0,1
300,34,Tennessee Titans,DST,15,TEN,ARI,0,0,0,0,0,0,0,0,2,0,0,0,1
