Rk,ID,Player,Pos,Week,Team,Opp,Pass Yds,TD,Int,Rush Yds,TD,Rec,Yds,TD,Fantasy Points
267,11565,Andre Roberts,WR,11,DET,JAX,0,0,0,0.1,0,0.5,8.9,0.1,2
268,16008,Orleans Darkwa,RB,11,NYG,CHI,0,0,0,7.7,0,0.8,4.3,0,2
269,15141,Charles Johnson,WR,11,MIN,ARI,0,0,0,0,0,1,9.5,0,1.95
270,15640,Derek Carrier,TE,11,WAS,GB,0,0,0,0,0,0.6,6.5,0.1,1.85
271,18285,Roger Lewis,WR,11,NYG,CHI,0,0,0,0,0,0.4,8.4,0.1,1.84
272,16954,Nick O'Leary,TE,11,BUF,CIN,0,0,0,0,0,0.6,6.4,0.1,1.84
273,15082,Gavin Escobar,TE,11,DAL,BAL,0,0,0,0,0,0.6,6.3,0.1,1.73
274,18032,Tyler Higbee,TE,11,LA,MIA,0,0,0,0,0,0.5,6.1,0.1,1.71
275,14731,Lance Dunbar,RB,11,DAL,BAL,0,0,0,3.4,0,0.7,6.9,0,1.63
276,16411,Ryan Grant,WR,11,WAS,GB,0,0,0,0,0,0.4,6.2,0.1,1.62
277,4640,Reggie Bush,RB,11,BUF,CIN,0,0,0,3.6,0,0.7,5.6,0,1.62
278,14445,Rhett Ellison,TE,11,MIN,ARI,0,0,0,0,0,0.9,7.1,0,1.61
279,15018,Denard Robinson,RB,11,JAX,DET,0,0,0,4.7,0.1,0.3,2.1,0,1.58
280,13852,Bobby Rainey,RB,11,NYG,CHI,0,0,0,2.7,0,0.7,5.9,0,1.56
281,15247,Darren Fells,TE,11,ARI,MIN,0,0,0,0,0,0.8,7.3,0,1.53
282,16899,Rashad Greene,WR,11,JAX,DET,0,0,0,0,0,0.7,8,0,1.50
283,18039,Pharoh Cooper,WR,11,LA,MIA,0,0,0,0.1,0,0.7,7.9,0,1.50
284,5511,Brent Celek,TE,11,PHI,SEA,0,0,0,0,0,0.7,7.6,0,1.46
285,16846,Tyler Kroft,TE,11,CIN,BUF,0,0,0,0,0,0.7,7.5,0,1.45
286,18003,Kenyan Drake,RB,11,MIA,LA,0,0,0,3.8,0,0.6,4,0,1.38
287,7651,Matthew Slater,WR,11,NE,SF,0,0,0,0.1,0,0.6,7.3,0,1.34
288,4738,Mike Tolbert,FB,11,CAR,NO,0,0,0,7.7,0,0.3,2.5,0,1.32
289,18611,Bryce Treggs,WR,11,PHI,SEA,0,0,0,0,0,0.5,7.9,0,1.29
290,18217,Josh Ferguson,RB,11,IND,TEN,0,0,0,1.7,0,0.6,5,0,1.27
291,15202,Mike James,RB,11,TB,KC,0,0,0,2.5,0,0.6,4,0,1.25
292,11345,Logan Paulsen,TE,11,CHI,NYG,0,0,0,0,0,0.6,6,0,1.20
293,13856,Deonte Thompson,WR,11,CHI,NYG,0,0,0,0.4,0,0.4,7.3,0,1.17
294,14111,Rod Streater,WR,11,SF,NE,0,0,0,0,0,0.4,7.6,0,1.16
295,15045,Knile Davis,RB,11,KC,TB,0,0,0,4.8,0,0.4,2.7,0,1.15
296,6211,Harry Douglas,WR,11,TEN,IND,0,0,0,0,0,0.4,6.9,0,1.09
297,16480,Jeff Janis,WR,11,GB,WAS,0,0,0,0.2,0,0.4,6.5,0,1.07
298,16966,Aaron Ripkowski,FB,11,GB,WAS,0,0,0,5.3,0,0.3,2,0,1.03
299,11501,Arrelious Benn,WR,11,JAX,DET,0,0,0,0,0,0.3,6.5,0,0.95
300,13370,Luke Stocker,TE,11,TB,KC,0,0,0,0,0,0.5,4.4,0,0.94
