"Jose Altuve_HOU","Charlie Blackmon_COL","Nolan Arenado_COL","Michael Conforto_NYM","Mark Reynolds_COL","Jay Bruce_NYM","Gerardo Parra_COL","JD Martinez_ARI","Adrian Beltre_TEX","Nomar Mazara_TEX","Curtis Granderson_NYM","Ian Desmond_COL","DJ LeMahieu_COL","Anthony Rizzo_CHC","Paul Goldschmidt_ARI","Carlos Correa_HOU","Asdrubal Cabrera_NYM","Tommy Pham_STL","Travis Shaw_MIL","Rougned Odor_TEX","Wilmer Flores_NYM","David Dahl_COL","Gregor Blanco_ARI","Nelson Cruz_SEA","Marwin Gonzalez_HOU","David Wright_NYM","Dexter Fowler_STL","Domingo Santana_MIL","Shin-Soo Choo_TEX","Josh Reddick_HOU","Lucas Duda_TB","Corey Dickerson_TB","George Springer_HOU","Trevor Story_COL","Mike Zunino_SEA","Jake Marisnick_HOU","Alex Bregman_HOU","Neil Walker_NYM","Elvis Andrus_TEX","Steven Souza_TB","Paul DeJong_STL","Kris Bryant_CHC","Ryan Braun_MIL","Matt Carpenter_STL","Stephen Piscotty_STL","Aledmys Diaz_STL","Carlos Gomez_TEX","Kyle Seager_SEA","Jose Reyes_NYM","Raimel Tapia_COL","Yoenis Cespedes_NYM","AJ Pollock_ARI","Willson Contreras_CHC","Eric Thames_MIL","Robinson Cano_SEA","Jean Segura_SEA","Ben Gamel_SEA","Guillermo Heredia_SEA","Evan Gattis_HOU","Pat Valaika_COL","Kyle Schwarber_CHC","Mitch Haniger_SEA","Ronald Guzman_TEX","Carlos Beltran_HOU","Manny Pina_MIL","Keon Broxton_MIL","Brian McCann_HOU","Derek Fisher_HOU","Amed Rosario_NYM","Dominic Smith_NYM","Jonathan Villar_MIL","Leonys Martin_SEA","Travis d'Arnaud_NYM","Stephen Cardullo_COL","Jake Lamb_ARI","Jarrod Dyson_SEA","Taylor Motter_SEA","Dustin Garneau_COL","Brandon Nimmo_NYM","TJ Rivera_NYM","Daniel Descalso_ARI","Ian Happ_CHC","Yadier Molina_STL","Randal Grichuk_STL","Hernan Perez_MIL","Jedd Gyorko_STL","Yuli Gurriel_HOU","Carlos Gonzalez_COL","Tom Murphy_COL","Victor Caratini_CHC","Jose Martinez_STL","Jesus Aguilar_MIL","Orlando Arcia_MIL","Delino DeShields_TEX","Mallex Smith_TB","Juan Lagares_NYM","Gavin Cecchini_NYM","Jordan Patterson_COL","Ben Zobrist_CHC","Yasmany Tomas_ARI","Stephen Vogt_MIL","Danny Espinosa_SEA","Jurickson Profar_TEX","Joey Gallo_TEX","Logan Morrison_TB","Evan Longoria_TB","Jonathan Lucroy_COL","Matt Reynolds_NYM","Jon Jay_CHC","Chris Owings_ARI","Addison Russell_CHC","Kevin Kiermaier_TB","Kevin Plawecki_NYM","Jason Heyward_CHC","Ketel Marte_ARI","Kolten Wong_STL","Michael Reed_MIL","Mike Napoli_TEX","Danny Valencia_SEA","Colby Rasmus_TB","Ryan Hanigan_COL","Tony Wolters_COL","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Lewis Brinson_MIL","Harrison Bader_STL","Robinson Chirinos_TEX","Pete Kozma_TEX","Brett Nicholas_TEX","Jared Hoying_TEX","Matt Duffy_TB","Alexi Amarista_COL","Mike Tauchman_COL","Javier Baez_CHC","Eric Sogard_MIL","Shawn O'Malley_SEA","Andy Ibanez_TEX","JD Davis_HOU","Cristhian Adames_COL","Chris Iannetta_ARI","Chris Herrmann_ARI","Rey Fuentes_ARI","Jeremy Hazelbaker_ARI","Christian Walker_ARI","Nick Ahmed_ARI","Jacob Nottingham_MIL","Carlos Ruiz_SEA","Boog Powell_SEA","Wilson Ramos_TB","David Peralta_ARI","Mark Zagunis_CHC","Greg Garcia_STL","Magneuris Sierra_STL","Tuffy Gosewisch_SEA","Trevor Plouffe_TB","Peter Bourjos_TB","Jake Bauers_TB","Alex Avila_CHC","Socrates Brito_ARI","Albert Almora_CHC","Carson Kelly_STL","Brett Phillips_MIL","Corey Ray_MIL","Hanser Alberto_TEX","Ryan Rua_TEX","Brad Miller_TB","Jeff Mathis_ARI","Tommy La Stella_CHC","Eric Fryer_STL","Luke Voit_STL","Drew Stubbs_TEX","DJ Peterson_SEA","Daniel Vogelbach_SEA","Kyle Lewis_SEA","Rickie Weeks_TB","Derek Norris_TB","AJ Reed_HOU","Brandon Drury_ARI","Yadiel Rivera_MIL","Jett Bandy_MIL","Ryan Cordell_MIL","Drew Robinson_TEX","Jesus Sucre_TB","Curt Casali_TB","Kyle Tucker_HOU","Rene Rivera_NYM","Tyler Smith_TEX","Adeiny Hechavarria_TB","Daniel Robertson_TB","Alex Mejia_STL","Juan Centeno_HOU","Tony Kemp_HOU","Colin Moran_HOU","Adam Rosales_ARI","Shane Peterson_TB","Tyler White_HOU","Emilio Bonifacio_ARI","Ildemaro Vargas_ARI","Jack Reinheimer_ARI","Dawel Lugo_ARI","Domingo Leyba_ARI","Taylor Featherston_TB","Willy Adames_TB"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7605224963716,0,0,0,0,0,0,0,0,-1.8030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,9.31241565452092,0,0,4.70091324200913,3.99323671497585,12.2938775510204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02380952380952,-3.07446808510638,0,53.8558909444985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26282051282051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.79303961495742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.427527761543,0,0,0,0,0,0,0,0,0.0894117647058824,0,0,0,0,8.16393921683226,0,0,16.1531468531469,0,0,0,-0.955693581780538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0106280193237,0,0,0,0,4.2879781420765,0,0,13.1167346938776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.8828302499189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.34467918622848,0.821325051759834,0,15.4298515104967,0,12.4,0,0,0,0,4.98987854251012,3.61359761295823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39661654135338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.6169937060348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49812030075188,0,0,0,0,0,0,0,0,-0.796396396396396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.87727272727273,0,0,0,0,0,0,0,0,0,0,0.738654147104851,0,0,0,0,0,0,0,0,0,0,5.53996983408748,7.04918414918415,0,0,0,0,-0.868723532970357,0,0,0,0,0,0,0,0,0,0,0,0,0,7.07832080200501,0,0,0,0,0,0,0,39.6838610827375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.24025974025974,11.0321151716501,0,0,0,0,0,0,0,0,0,3.0959595959596,0,0,0,0,0,0,0,0,18.6893719806763,0,0,0,0,0,0,0,0,0,9.00435413642961,0,0,0,0,0,0,0,18.4886363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.3970779220779,0,0,0,0,0,0,0,0,0,12.5341463414634,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.18128964059197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4.7177089421391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.64406779661017,0,0,0,0,0,0,0,0,0,0,17.1737373737374,0,0,0,0,0,0,0,-5.30724637681159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3804347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0675141242938,0,0,0,0,0,0,0,0,0,0,0,21.2657004830918,0,0,17.9982269503546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.97435897435897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5029239766082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-7.2327731092437,2.38088283024992,0,0,0,0,0,0,0,0,0,9.24670109007458,0,0,0,0,0,0,0,0,12.9873684210526,0,0,0,0,0,0,0,0,0,1.09490740740741,0,0,0,0,0,0,0,-9.41823308270677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5341463414634,0,0,0,0,0,0,0,0,0,82.1560527825588,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88461538461539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3947606142728,0,0,0,0,0,0,0,14.4462204462204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.6145415664261,19.51918767507,0,0,0,0,0,0.919642857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8887043189369,0,0,0,0,0,0,0,0,0,16.5856236786469,0,0,0,0,0,0,0,0,0,0,0,0,-6.44462901439646,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.75056179775281,0,0,0,0,0,0,0,7.55730337078652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.51918767507,60.75345289631,0,0,0,0,0,9.06704260651629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.28869047619048,0,0,0,0,0,0,0,0,0,9.40425531914894,0,0,0,0,0,0,0,0,0,0,0,0,-2.60979591836735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58456790123457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.1869918699187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.09122807017544,0,0,0,0,0,9.11948790896159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.1891853126793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593169398907104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46626984126984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6.07933789954338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4969818913481,0,0,0,0,0,0,0,0,0,0,15.7784765897973,0,0,0,0,0,0,0,6.25265700483092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5974789915966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2657004830918,0,0,0,0,0,0,0,0,0,0,0,56.6457657657658,0,0,13.8592156862745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.05387755102041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.076813655761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
