"Position","Name...ID","Name","ID","Salary","GameInfo","TeamAbbrev"
"TE","Nick Boyle (0000000)","Nick Boyle","0000000",2500,"Bal@NE 00:00PM ET","Bal"
"DST","Vikings  (0000000)","Vikings ","0000000",3900,"Min@Jax 00:00PM ET","Min"
"DST","Broncos  (0000000)","Broncos ","0000000",3800,"Den@Ten 00:00PM ET","Den"
"DST","Lions  (0000000)","Lions ","0000000",3600,"Chi@Det 00:00PM ET","Det"
"DST","Bengals  (0000000)","Bengals ","0000000",3500,"Cin@Cle 00:00PM ET","Cin"
"DST","Patriots  (0000000)","Patriots ","0000000",3400,"Bal@NE 00:00PM ET","NE"
"DST","Titans  (0000000)","Titans ","0000000",3300,"Den@Ten 00:00PM ET","Ten"
"DST","Cardinals  (0000000)","Cardinals ","0000000",3200,"Ari@Mia 00:00PM ET","Ari"
"DST","Jets  (0000000)","Jets ","0000000",3100,"NYJ@SF 00:00PM ET","NYJ"
"DST","Falcons  (0000000)","Falcons ","0000000",3100,"Atl@LA 00:00PM ET","Atl"
"DST","Chiefs  (0000000)","Chiefs ","0000000",3100,"Oak@KC 00:00PM ET","KC"
"DST","Seahawks  (0000000)","Seahawks ","0000000",3000,"Sea@GB 00:00PM ET","Sea"
"DST","Eagles  (0000000)","Eagles ","0000000",2900,"Was@Phi 00:00PM ET","Phi"
"DST","Panthers  (0000000)","Panthers ","0000000",2900,"SD@Car 00:00PM ET","Car"
"DST","Texans  (0000000)","Texans ","0000000",2800,"Hou@Ind 00:00PM ET","Hou"
"DST","Steelers  (0000000)","Steelers ","0000000",2800,"Pit@Buf 00:00PM ET","Pit"
"DST","Redskins  (0000000)","Redskins ","0000000",2700,"Was@Phi 00:00PM ET","Was"
"DST","Cowboys  (0000000)","Cowboys ","0000000",2700,"Dal@NYG 00:00PM ET","Dal"
"DST","Ravens  (0000000)","Ravens ","0000000",2700,"Bal@NE 00:00PM ET","Bal"
"DST","Raiders  (0000000)","Raiders ","0000000",2700,"Oak@KC 00:00PM ET","Oak"
"DST","Dolphins  (0000000)","Dolphins ","0000000",2600,"Ari@Mia 00:00PM ET","Mia"
"DST","Chargers  (0000000)","Chargers ","0000000",2600,"SD@Car 00:00PM ET","SD"
"DST","Colts  (0000000)","Colts ","0000000",2600,"Hou@Ind 00:00PM ET","Ind"
"DST","49ers  (0000000)","49ers ","0000000",2600,"NYJ@SF 00:00PM ET","SF"
"DST","Packers  (0000000)","Packers ","0000000",2600,"Sea@GB 00:00PM ET","GB"
"DST","Giants  (0000000)","Giants ","0000000",2600,"Dal@NYG 00:00PM ET","NYG"
"DST","Bills  (0000000)","Bills ","0000000",2500,"Pit@Buf 00:00PM ET","Buf"
"DST","Jaguars  (0000000)","Jaguars ","0000000",2500,"Min@Jax 00:00PM ET","Jax"
"DST","Rams  (0000000)","Rams ","0000000",2500,"Atl@LA 00:00PM ET","LA"
"DST","Saints  (0000000)","Saints ","0000000",2400,"NO@TB 00:00PM ET","NO"
"DST","Buccaneers  (0000000)","Buccaneers ","0000000",2400,"NO@TB 00:00PM ET","TB"
"DST","Bears  (0000000)","Bears ","0000000",2300,"Chi@Det 00:00PM ET","Chi"
"DST","Browns  (0000000)","Browns ","0000000",2200,"Cin@Cle 00:00PM ET","Cle"
