"Position","Name...ID","Name","ID","Salary","GameInfo","TeamAbbrev"
"DST","Jets  (0000000)","Jets ","0000000",3300,"NYJ@Buf 00:00PM ET","NYJ"
"DST","Rams  (0000000)","Rams ","0000000",3300,"Sea@LA 00:00PM ET","LA"
"DST","Eagles  (0000000)","Eagles ","0000000",3300,"Phi@Chi 00:00PM ET","Phi"
"DST","Packers  (0000000)","Packers ","0000000",3200,"GB@Min 00:00PM ET","GB"
"DST","Chiefs  (0000000)","Chiefs ","0000000",3200,"KC@Hou 00:00PM ET","KC"
"DST","Bills  (0000000)","Bills ","0000000",3100,"NYJ@Buf 00:00PM ET","Buf"
"DST","Patriots  (0000000)","Patriots ","0000000",3000,"Mia@NE 00:00PM ET","NE"
"DST","Ravens  (0000000)","Ravens ","0000000",3000,"Bal@Cle 00:00PM ET","Bal"
"DST","Bears  (0000000)","Bears ","0000000",2900,"Phi@Chi 00:00PM ET","Chi"
"DST","Steelers  (0000000)","Steelers ","0000000",2900,"Cin@Pit 00:00PM ET","Pit"
"DST","Lions  (0000000)","Lions ","0000000",2800,"Ten@Det 00:00PM ET","Det"
"DST","Bengals  (0000000)","Bengals ","0000000",2800,"Cin@Pit 00:00PM ET","Cin"
"DST","Redskins  (0000000)","Redskins ","0000000",2800,"Dal@Was 00:00PM ET","Was"
"DST","Raiders  (0000000)","Raiders ","0000000",2700,"Atl@Oak 00:00PM ET","Oak"
"DST","Colts  (0000000)","Colts ","0000000",2700,"Ind@Den 00:00PM ET","Ind"
"DST","Giants  (0000000)","Giants ","0000000",2600,"NO@NYG 00:00PM ET","NYG"
"DST","Browns  (0000000)","Browns ","0000000",2500,"Bal@Cle 00:00PM ET","Cle"
"DST","Dolphins  (0000000)","Dolphins ","0000000",2500,"Mia@NE 00:00PM ET","Mia"
"DST","Chargers  (0000000)","Chargers ","0000000",2500,"Jax@SD 00:00PM ET","SD"
"DST","Cowboys  (0000000)","Cowboys ","0000000",2400,"Dal@Was 00:00PM ET","Dal"
"DST","49ers  (0000000)","49ers ","0000000",2400,"SF@Car 00:00PM ET","SF"
"DST","Falcons  (0000000)","Falcons ","0000000",2300,"Atl@Oak 00:00PM ET","Atl"
"DST","Saints  (0000000)","Saints ","0000000",2300,"NO@NYG 00:00PM ET","NO"
"DST","Jaguars  (0000000)","Jaguars ","0000000",2300,"Jax@SD 00:00PM ET","Jax"
"DST","Titans  (0000000)","Titans ","0000000",2200,"Ten@Det 00:00PM ET","Ten"
"DST","Buccaneers  (0000000)","Buccaneers ","0000000",2200,"TB@Ari 00:00PM ET","TB"
