"Rank","TRank","Price","Ratio","Value","Name","Team","Game","Pos","Order","R","HR","RBI","SB","AB","1B","2B","3B","BB","HBP","CS","W","SO","IP","CG","SHO","ER","H","BB__1","HBP__1"
311,88,4300,3.83720930232558,1.65,"John Axford","OAK",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,1,1,0,0
312,89,4300,3.48837209302326,1.5,"Ryan Madson","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,0,0,0,0
313,90,4300,3.48837209302326,1.5,"Steve Cishek","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,0,0,0,0
314,91,4000,2.625,1.05,"James Hoyt","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,2,0,0
315,92,4200,2.5,1.05,"Huston Street","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,1,0
316,93,4200,2.5,1.05,"Dominic Leone","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,1,0
317,224,2900,3.44827586206897,1,"Danny Espinosa","LAA",NA,"2B",8,0,0,0,0,2,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,225,4600,2.17391304347826,1,"Kris Bryant","CHC",NA,"3B",2,0,0,0,0,5,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,94,4500,2,0.9,"Ian Krol","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,0,1,0,0
320,95,4000,1.875,0.75,"Scott Oberg","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
321,96,4200,1.78571428571429,0.75,"Kirby Yates","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
322,97,4300,1.74418604651163,0.75,"Marc Rzepczynski","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
323,98,4000,1.875,0.75,"Cody Allen","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
324,99,4500,1.66666666666667,0.75,"Jason Motte","ATL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,0,0,0
325,100,10900,0.596330275229358,0.65,"Carlos Martinez","STL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,5,0,0,5,7,4,0
326,101,4100,1.46341463414634,0.6,"Carlos Torres","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,1,3,1,0
327,102,4100,1.09756097560976,0.45,"Enny Romero","WAS",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,0,2,3,0,0
328,103,4500,0.888888888888889,0.4,"Chad Bell","DET",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2.66666666666667,0,0,4,4,2,0
329,104,4000,0.75,0.3,"Tyler Webb","MIL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.666666666666667,0,0,0,1,1,0
330,105,4200,0.714285714285714,0.3,"Edgar Santana","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0.666666666666667,0,0,2,2,0,0
331,106,4100,0.365853658536585,0.15,"Jorge de la Rosa","ARI",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,1,0,0
332,107,4500,0.222222222222223,0.1,"Austin Brice","CIN",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,2,3,0,1
333,108,4200,0.238095238095238,0.1,"Domingo German","NYY",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,0,2,4,0,0
334,226,3900,0,0,"Josh Donaldson","TOR",NA,"3B",3,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,227,2800,0,0,"Brandon Moss","KC",NA,"OF",7,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,228,2700,0,0,"Cliff Pennington","LAA",NA,"2B/3B",6,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,229,3600,0,0,"Jesus Aguilar","MIL",NA,"1B",7,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,230,3800,0,0,"Kike Hernandez","LAD",NA,"SS/OF",1,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,231,2700,0,0,"Devin Mesoraco","CIN",NA,"C",8,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,232,2400,0,0,"Juan Graterol","LAA",NA,"C",2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,233,3800,0,0,"Eric Sogard","MIL",NA,"2B/SS",1,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,234,4300,0,0,"Denard Span","SF",NA,"OF",1,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,235,4000,0,0,"Aaron Altherr","PHI",NA,"OF",3,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,236,4000,0,0,"Evan Longoria","TB",NA,"3B",3,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,237,4700,0,0,"Corey Dickerson","TB",NA,"OF",2,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,238,4300,0,0,"Asdrubal Cabrera","NYM",NA,"2B/SS",2,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,239,4100,0,0,"Matt Adams","ATL",NA,"1B",5,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,240,2500,0,0,"Austin Hedges","SD",NA,"C",8,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,241,3900,0,0,"Josh Harrison","PIT",NA,"2B/3B",7,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,242,3500,0,0,"Max Kepler","MIN",NA,"OF",8,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,243,3000,0,0,"Roberto Perez","CLE",NA,"C",4,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,244,2000,0,0,"Chris Stewart","PIT",NA,"C",8,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,245,3600,0,0,"Delino DeShields","TEX",NA,"OF",1,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,246,4500,0,0,"Brett Gardner","NYY",NA,"OF",1,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,247,3600,0,0,"Mike Zunino","SEA",NA,"C",8,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,248,3200,0,0,"Tyler Moore","MIA",NA,"1B/OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,249,3700,0,0,"Adam Jones","BAL",NA,"OF",4,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,250,3800,0,0,"Jonathan Schoop","BAL",NA,"2B",3,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,251,4300,0,0,"Mitch Haniger","SEA",NA,"OF",4,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,252,3100,0,0,"Adam Engel","CHW",NA,"OF",9,0,0,0,0,2,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,253,2800,0,0,"Matt Szczur","SD",NA,"OF",7,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,254,3800,0,0,"Jacoby Ellsbury","NYY",NA,"OF",5,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,255,3400,0,0,"Alex Bregman","HOU",NA,"3B",3,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,256,2700,0,0,"Dansby Swanson","ATL",NA,"SS",9,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,257,2900,0,0,"Ryan Goins","TOR",NA,"2B/SS",3,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,258,4000,0,0,"Wilmer Flores","NYM",NA,"1B/3B",6,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,259,3800,0,0,"Joe Mauer","MIN",NA,"1B",3,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,260,2200,0,0,"Taylor Featherston","TB",NA,"2B",7,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,261,2200,0,0,"Alex Mejia","STL",NA,"SS",8,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,262,3400,0,0,"Kevin Pillar","TOR",NA,"OF",8,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,263,2600,0,0,"Craig Gentry","BAL",NA,"OF",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,264,4500,0,0,"Kyle Seager","SEA",NA,"3B",5,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,265,3700,0,0,"Chase Utley","LAD",NA,"1B/2B",1,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,266,3900,0,0,"David Peralta","ARI",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,267,3200,0,0,"Russell Martin","TOR",NA,"C",2,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,268,4000,0,0,"Jed Lowrie","OAK",NA,"2B",3,0,0,0,0,6,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,269,3400,0,0,"Victor Martinez","DET",NA,"1B",6,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,270,4000,0,0,"Yadier Molina","STL",NA,"C",5,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,271,3200,0,0,"Joey Rickard","BAL",NA,"OF",9,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
380,272,2200,0,0,"Patrick Kivlehan","CIN",NA,"OF",1,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
381,273,3100,0,0,"Jose Martinez","STL",NA,"1B/OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
382,274,3200,0,0,"Brandon Nimmo","NYM",NA,"OF",1,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
383,275,3500,0,0,"Austin Barnes","LAD",NA,"C",1,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
384,276,4300,0,0,"Keon Broxton","MIL",NA,"OF",7,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
385,277,4100,0,0,"Billy Hamilton","CIN",NA,"OF",1,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
386,278,3700,0,0,"Stephen Vogt","MIL",NA,"C",2,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
387,279,2200,0,0,"Mike Tauchman","COL",NA,"OF",5,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
388,280,3500,0,0,"Chris Herrmann","ARI",NA,"C/OF",2,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
389,281,2600,0,0,"Austin Slater","SF",NA,"OF",8,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
390,282,2800,0,0,"David Freese","PIT",NA,"3B",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
391,283,3000,0,0,"Erik Gonzalez","CLE",NA,"2B/SS",1,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
392,284,2300,0,0,"Hector Sanchez","SD",NA,"C",5,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
393,285,4300,0,0,"Andrelton Simmons","LAA",NA,"SS",5,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
394,286,3800,0,0,"Josh Bell","PIT",NA,"1B",4,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
395,287,3400,0,0,"Rajai Davis","OAK",NA,"OF",1,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
396,288,3200,0,0,"Raimel Tapia","COL",NA,"OF",6,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
397,289,4100,0,0,"Ryon Healy","OAK",NA,"1B/3B",6,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
398,290,3100,0,0,"Jorge Polanco","MIN",NA,"SS",6,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
399,291,4300,0,0,"Randal Grichuk","STL",NA,"OF",6,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,292,3400,0,0,"Manny Pina","MIL",NA,"C",6,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
401,293,3600,0,0,"Joey Gallo","TEX",NA,"1B/3B",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
402,294,3900,0,0,"Paul DeJong","STL",NA,"2B/SS",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
403,295,2600,0,0,"Alexi Amarista","COL",NA,"2B/SS",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
404,296,4400,0,0,"Jarrod Dyson","SEA",NA,"OF",7,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
405,297,3400,0,0,"Gorkys Hernandez","SF",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
406,298,3500,0,0,"Scott Schebler","CIN",NA,"OF",5,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
407,299,2900,0,0,"Stephen Drew","WAS",NA,"SS/3B",6,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,300,2600,0,0,"Ichiro Suzuki","MIA",NA,"OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
409,301,4600,0,0,"Mark Reynolds","COL",NA,"1B",4,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
410,302,2700,0,0,"Chase d'Arnaud","SD",NA,"SS",9,0,0,0,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
411,303,3300,0,0,"Ezequiel Carrera","TOR",NA,"OF",1,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
412,304,3800,0,0,"Jose Reyes","NYM",NA,"SS/3B",7,0,0,0,0,3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
413,305,3000,0,0,"Jacob Marisnick","HOU",NA,"OF",1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,306,3000,0,0,"Sam Travis","BOS",NA,"1B",5,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
415,307,2800,0,0,"Arismendy Alcantara","CIN",NA,"2B/OF",9,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
416,308,2100,0,0,"Luke Maile","TOR",NA,"C",2,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
417,309,3200,0,0,"Jon Jay","CHC",NA,"OF",1,0,0,0,0,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
418,310,3100,0,0,"Reymond Fuentes","ARI",NA,"OF",9,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
419,311,4100,0,0,"Danny Valencia","SEA",NA,"1B",6,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
420,312,2900,0,0,"Cory Spangenberg","SD",NA,"3B/OF",3,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
421,313,3500,0,0,"Nomar Mazara","TEX",NA,"OF",1,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
422,109,4000,-0.125000000000001,-0.0500000000000003,"Jeff Beliveau","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.66666666666667,0,0,1,3,0,0
423,110,4600,-0.217391304347826,-0.0999999999999999,"Hector Santiago","MIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,3.33333333333333,0,0,4,4,1,1
424,111,4300,-1.04651162790698,-0.45,"Koji Uehara","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,0,2,0,0
425,112,4600,-0.978260869565218,-0.45,"Phil Hughes","MIN",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1.66666666666667,0,0,2,6,1,0
426,113,4300,-1.3953488372093,-0.6,"Christopher Rusin","COL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0
427,114,4100,-2.31707317073171,-0.95,"Jose Leclerc","TEX",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,2,1,1,0
428,115,4100,-2.31707317073171,-0.95,"Mychal Givens","BAL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,1,2,0,0
429,116,4200,-3.69047619047619,-1.55,"Tony Watson","PIT",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,1,3,0,0
430,117,4800,-3.54166666666667,-1.7,"Paolo Espino","MIL",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,0,0,4,4,2,1
431,118,4000,-4.625,-1.85,"Steven Okert","SF",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,1,1,0,0
432,119,4000,-6.125,-2.45,"Adam Ottavino","COL",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,1,2,0,0
433,120,4000,-6.125,-2.45,"Shawn Armstrong","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,1,2,0,0
434,121,4000,-8.5,-3.4,"Chase Bradford","NYM",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.33333333333333,0,0,3,4,0,0
435,122,4200,-8.45238095238095,-3.55,"Keynan Middleton","LAA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,3,2,1,0
436,123,4200,-9.04761904761905,-3.8,"Ashur Tolliver","HOU",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,2,1,0
437,124,4300,-10.3488372093023,-4.45,"Justin Grimm","CHC",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,2,1,1,0
438,125,4000,-11.125,-4.45,"Phil Maton","SD",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,2,1,1,0
439,126,4300,-13.1395348837209,-5.65,"Nick Vincent","SEA",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,2,4,0,0
440,127,9200,-6.25,-5.75,"Kenta Maeda","LAD",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,3.66666666666667,0,0,5,8,1,1
441,128,4000,-30.625,-12.25,"Boone Logan","CLE",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.333333333333333,0,0,5,5,0,0
442,129,8700,-15.7471264367816,-13.7,"Justin Verlander","DET",NA,"SP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.33333333333333,0,0,7,9,3,0
443,130,4300,-35.9302325581395,-15.45,"Glenn Sparkman","TOR",NA,"RP",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.333333333333333,0,0,7,7,0,0
