"JD Martinez_DET","Jose Altuve_HOU","Miguel Cabrera_DET","Xander Bogaerts_BOS","Mookie Betts_BOS","Corey Dickerson_TB","Brian Dozier_MIN","Carlos Correa_HOU","Jose Abreu_CWS","Adrian Beltre_TEX","Logan Morrison_TB","Steven Souza_TB","Miguel Sano_MIN","Andrew Benintendi_BOS","Elvis Andrus_TEX","Nomar Mazara_TEX","George Springer_HOU","Max Kepler_MIN","Hanley Ramirez_BOS","Mitch Moreland_BOS","Avisail Garcia_CWS","Justin Upton_DET","Jackie Bradley_BOS","Mike Napoli_TEX","Joey Gallo_TEX","Ian Kinsler_DET","Joe Mauer_MIN","Josh Reddick_HOU","Shin-Soo Choo_TEX","Evan Longoria_TB","Kevin Kiermaier_TB","Mike Moustakas_KC","Marwin Gonzalez_HOU","Alex Bregman_HOU","Dustin Pedroia_BOS","Victor Martinez_DET","Nicholas Castellanos_DET","Melky Cabrera_CWS","Colby Rasmus_TB","Wilson Ramos_TB","Brad Miller_TB","Robbie Grossman_MIN","Pablo Sandoval_BOS","Todd Frazier_CWS","Yoan Moncada_CWS","Rougned Odor_TEX","Matt Duffy_TB","Brandon Moss_KC","Lorenzo Cain_KC","Eric Hosmer_KC","Matt Davidson_CWS","Carlos Gomez_TEX","Jonathan Lucroy_TEX","Delino DeShields_TEX","Jorge Bonifacio_KC","Kennys Vargas_MIN","Evan Gattis_HOU","Chris Young_BOS","Leury Garcia_CWS","Tyler Saladino_CWS","Robinson Chirinos_TEX","Alex Avila_DET","Whit Merrifield_KC","Jorge Soler_KC","Brock Holt_BOS","Yolmer Sanchez_CWS","Tim Anderson_CWS","Ryan Rua_TEX","Paulo Orlando_KC","Salvador Perez_KC","Billy Burns_KC","Carlos Beltran_HOU","Brian McCann_HOU","Jorge Polanco_MIN","Eddie Rosario_MIN","Byron Buxton_MIN","Cheslor Cuthbert_KC","Charlie Tilson_CWS","Sam Travis_BOS","Peter O'Brien_TEX","Alex Gordon_KC","Derek Fisher_HOU","Yuli Gurriel_HOU","Jacob May_CWS","Jurickson Profar_TEX","Jake Bauers_TB","Andrew Romine_DET","Jose Iglesias_DET","James McCann_DET","Ryan O'Hearn_KC","Norichika Aoki_HOU","Jake Marisnick_HOU","Sandy Leon_BOS","Steve Selsky_BOS","Cody Asche_CWS","Marco Hernandez_BOS","Tim Beckham_TB","Terrance Gore_KC","Eduardo Escobar_MIN","Geovany Soto_CWS","Christian Vazquez_BOS","Willy Garcia_CWS","Rickie Weeks_TB","Mallex Smith_TB","JaCoby Jones_DET","Jason Castro_MIN","Omar Narvaez_CWS","Josh Rutledge_BOS","Peter Bourjos_TB","Pete Kozma_TEX","Jesus Sucre_TB","Brett Nicholas_TEX","Jared Hoying_TEX","Dixon Machado_DET","John Hicks_DET","Mikie Mahtook_DET","Tyler Collins_DET","Deven Marrero_BOS","Kevan Smith_CWS","Derek Norris_TB","Curt Casali_TB","Raul Mondesi_KC","Chris Gimenez_MIN","Daniel Robertson_TB","Jim Adduci_DET","Alex Presley_DET","Adam Engel_CWS","Hanser Alberto_TEX","Alcides Escobar_KC","Michael Martinez_TB","Drew Stubbs_TEX","Ehire Adrianza_MIN","Zack Collins_CWS","Shane Peterson_TB","Drew Butera_KC","Juan Centeno_HOU","Tony Kemp_HOU","Drew Robinson_TEX"
0,0,0,0,0,6.5,0,0,0,0,-29.1666666666667,-1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-19.8333333333333,0,0,0,0,0,0,0,0,0,19.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.4,0,0,0,0,0,0,90.3333333333333,0,0,0,0,0,0,-3.5,0,0,0,0,0,0,0,0,21.5,0,0,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.28571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.13333333333333,0,0,0,-4.66666666666667,0,0,0,0,0,0,0,0,0,-8.82142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.75,31.8,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5535714285714,0,0,0,0,0,0,0,0,0,0,-0.833333333333333,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,16.1583333333333,0,0,0,0,0,6.70652173913043,0,0,0,0,-0.0933333333333333,0,0,0,0,0,0,0,0,16.8183333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.5090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.630434782608696,-3.1699604743083,9.37662337662338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.43636363636364,0,0,0,0,0,0,30.3138461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.73160173160173,0,0,0,0,0,0,0,0,0,0,0,14.3473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0,0,0,0,0,17.4963235294118,0,0,0,0,0,0,5.98076923076923,0,0,0,0,0,0,0,1.32679738562091,5.10909090909091,0,0,0,0,0,7.9,1.50526315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65,0,0,0,0,0,0,0,0,0,0,5.28571428571429,0,0,0,0,0,0,7.8,0,0,0,0,18.2770562770563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3.52777777777778,6.22222222222222,0,0,0,0,0,0,0,0,5.54166666666667,0,0,0,0,2.66666666666667,0.80952380952381,0,0,-10.8571428571429,0,0,0,0,0,0,0,0,0,0,0,-0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.16666666666667,0,0,0,0,0,0,0,-7.2,0,0,0,0,0,0,9.27777777777778,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.466666666666667,0,0,0,0,-5.25,2.61363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66666666666667,5.39393939393939,0,0,0,0,0,0,0,0,0,-4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98717948717949,0,0,0,0,0,14.7051282051282,0,0,0,0,0,22.4230769230769,0,-7.5,0,0,0,0,0,0,0,0,0.8,0,0,0,8.45454545454546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.66666666666667,0,0,0,0,0,0,0,0,-16,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,-12,7.33333333333333,-3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,32.6217948717949,0,0,0,0,5.31818181818182,29.2884615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.73626373626374,7.57051282051282,0,0,0,0,0,0,0,-26.4333333333333,0,-3.80555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5333333333333,0,0,0,0,0,4.13333333333333,-3.5,0,0,0,0,-7.5,0,59.1868131868132,0,0,0,0,0,0,0,0,0,0,0,0,6.16666666666667,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1428571428571,17.7142857142857,0,0,0,0,0,0,0,-3.25,22.5714285714286,0,0,0,23.0178571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.92857142857143,0,0,0,0,0,0,-16,5.16666666666667,0,0,0,0,0,0,19.1666666666667,0,0,0,0,0,0,13.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4107142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.38095238095238,0,0,0,7.5,0,0,0,0,0,0,0,0,0,14.2619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.95,-15.1666666666667,14.9333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4107142857143,31.5,10.8333333333333,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.15,0,0,0,-6.5,0,0,0,0,0,0,0,0,0,8.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8333333333333,15.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5,19.3,0,0,0,0,0,0,0,0,0,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0
-43,0,6.71428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2638888888889,0,0,0,-6.61111111111111,0,0,0,0,0,0,0,0,0,3.55555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23333333333333,-36.1190476190476,-3.05555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.833333333333333,0,0,0,0,0,0,0,0,10.8333333333333,0,23.6181818181818,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-52,0,-3.76470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22463768115942,0,0,0,13.0849802371542,0,0,0,0,0,0,0,0,0,-7.86363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59558823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-8.68831168831169,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,4.5,0,-12,82.8015384615385,0,0,0,0,0,0,0,-2.47222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,13.952380952381,5.16666666666667,0,0,0,0,0,0,0,0,-1.17307692307692,0,0,0,0,-15.6363636363636,-15.5454545454545,0,0,-10.5909090909091,0,0,0,0,0,0,0,0,0,0,0,1.49450549450549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.072619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.6428571428571,0,0,0,0,0,0,0,13,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,24.8095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-8.86666666666667,0,0,0,0,0,0,0,0,0,0,0,-2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9464285714286,0,0,0,0,0,1.5,0,0,0,0,0,0,-8.875,0,0,0,0,0,0,0,-1.21428571428571,4.1,0,0,0,0,0,-5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,11.0204301075269,0,0,0,0,3.12043010752688,-10.7354838709677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43529411764706,-0.352380952380952,0,0,0,0,0,0,0,14.5555555555556,0,2.97233201581028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.72857142857143,0,0,0,0,0,10.625,21.5,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,29.6411411411411,0,0,0,8.75789473684211,0,0,0,0,0,0,0,0,0,-7.57142857142857,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.8888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.11111111111111,9.94444444444444,0.777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267857142857143,11,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.3888888888889,0,0,0,0,0,0,11.0555555555556,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.5,0,0,0,0,0,8.61363636363636,0,0,0,0,9.42857142857143,0,0,0,0,0,0,0,0,6.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.64393939393939,-5.63636363636364,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7692307692308,0,0,0,0,0,0,0,0,18.3333333333333,0,0,0,0,0,0
0,0,0,0,0,7.84057971014493,0,0,0,0,-5.37857142857143,-4.23692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43121693121693,-3.95443349753695,0,0,0,0,0,0,0,-4.93636363636364,0,-0.572727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.12166666666667,0,0,0,0,0,11.0833333333333,-12,0,0,0,0,8.45454545454546,0,6.16666666666667,0,0,0,0,0,0,0,0,8.75789473684211,0,0,0,21.1091954022989,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,0
0,0,-8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0777777777778,0,0,0,31.8571428571429,0,0,0,0,0,0,0,0,0,14.5972222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.7857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.65,33.3035714285714,39.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,0,-2.47222222222222,0,0,0,0,0,0,0,57.1222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.59784946236559,0.38953488372093,6.06859903381643,0,0,0,0,0.578461538461538,0,0,0,0,0,0,0,6.0070564516129,3.54285714285714,0,0,0,0,0.854545454545454,2.8250276854928,0,0,0,0,0,0,-3.53846153846154,0,0,0,4.37865853658537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0555555555556,0,0,0,0,0,0,13.080193236715,0,0,0,0,0,11.3636363636364,0,0,0
0,0,0,0,0,2,0,0,0,0,4.5,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-50,0,0,0,0,0,70,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,10.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.5,-29.4166666666667,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.33333333333333,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3333333333333,0,0,0,0,0,0,0,0,25.5833333333333,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6.5,0,0,0,0,-8.66666666666667,5.10714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45833333333333,10.3035714285714,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.3571428571429,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.57142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,17.5111111111111,30.0363636363636,0,0,0,0,-8.45,0,0,0,0,0,0,0,5.13888888888889,43.5,0,0,0,0,0,1.05357142857143,0,0,0,0,0,0,-9.45238095238095,0,0,0,9.92857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3636363636364,0,0,0,0,0,77.0909090909091,0,0,0
0,-24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,-38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
