"Charlie Blackmon_COL","Nolan Arenado_COL","Ian Desmond_COL","Jose Abreu_CWS","Jonathan Schoop_BAL","Miguel Sano_MIN","Max Kepler_MIN","Melky Cabrera_CWS","Todd Frazier_CWS","Chris Davis_BAL","Adrian Beltre_TEX","Mike Napoli_TEX","Mike Trout_LAA","David Dahl_COL","Shin-Soo Choo_TEX","Carlos Gomez_TEX","Andrelton Simmons_LAA","Rougned Odor_TEX","Mark Reynolds_COL","Eddie Rosario_MIN","Nomar Mazara_TEX","Raimel Tapia_COL","Joe Mauer_MIN","Brian Dozier_MIN","Cameron Maybin_LAA","Curtis Granderson_NYM","Gerardo Parra_COL","DJ LeMahieu_COL","Mark Trumbo_BAL","Elvis Andrus_TEX","Delino DeShields_TEX","Joey Gallo_TEX","Carlos Gonzalez_COL","Trevor Story_COL","Eduardo Escobar_MIN","Manny Machado_BAL","Daniel Palka_MIN","Lucas Duda_NYM","Michael Conforto_NYM","CJ Cron_LAA","Avisail Garcia_CWS","Yolmer Sanchez_CWS","Stephen Cardullo_COL","Pat Valaika_COL","Adam Engel_CWS","Yoan Moncada_CWS","Trey Mancini_BAL","Tommy Pham_STL","Matt Davidson_CWS","Willy Garcia_CWS","Robbie Grossman_MIN","Byron Buxton_MIN","Jay Bruce_NYM","Yoenis Cespedes_NYM","Albert Pujols_LAA","Robinson Chirinos_TEX","Eric Young_LAA","Jefry Marte_LAA","Leury Garcia_CWS","Tyler Saladino_CWS","Jacob May_CWS","Kennys Vargas_MIN","Dexter Fowler_STL","Jedd Gyorko_STL","Yunel Escobar_LAA","Kole Calhoun_LAA","Dustin Garneau_COL","Alen Hanson_CWS","Jordan Patterson_COL","Tim Anderson_CWS","Joey Rickard_BAL","Matt Carpenter_STL","Aledmys Diaz_STL","Nick Franklin_LAA","Mike Tauchman_COL","Seth Smith_BAL","Caleb Joseph_BAL","David Wright_NYM","Asdrubal Cabrera_NYM","TJ Rivera_NYM","Charlie Tilson_CWS","Craig Gentry_BAL","Jorge Polanco_MIN","Neil Walker_NYM","Travis d'Arnaud_NYM","Wilmer Flores_NYM","Paul DeJong_STL","Jonathan Lucroy_TEX","Ben Revere_LAA","Jurickson Profar_TEX","JJ Hardy_BAL","Adam Jones_BAL","Jose Reyes_NYM","Stephen Piscotty_STL","Luis Valbuena_LAA","Pete Kozma_TEX","Brett Nicholas_TEX","Jared Hoying_TEX","Omar Narvaez_CWS","Tom Murphy_COL","Chris Gimenez_MIN","Jason Castro_MIN","Yadier Molina_STL","Chad Huffman_STL","Martin Maldonado_LAA","Ryan Rua_TEX","Andy Ibanez_TEX","Alexi Amarista_COL","Cristhian Adames_COL","Welington Castillo_BAL","Jose Martinez_STL","Ryan Hanigan_COL","Kevan Smith_CWS","Shane Robinson_LAA","David Fletcher_LAA","Geovany Soto_CWS","Cody Asche_CWS","Tony Wolters_COL","Francisco Pena_BAL","Ryan Flaherty_BAL","Hyun Soo Kim_BAL","Luis Sardinas_BAL","Kolten Wong_STL","Amed Rosario_NYM","Kaleb Cowart_LAA","Hanser Alberto_TEX","Nolan Fontana_LAA","Grant Green_CWS","Zack Collins_CWS","Paul Janish_BAL","Ehire Adrianza_MIN","Rene Rivera_NYM","Luke Voit_STL","Greg Garcia_STL","Brandon Nimmo_NYM","Harrison Bader_STL","Drew Stubbs_TEX","Randal Grichuk_STL","Alex Mejia_STL","Cliff Pennington_LAA","Carlos Perez_LAA","Ronald Guzman_TEX","Juan Lagares_NYM","Gavin Cecchini_NYM","Juan Graterol_LAA","Ruben Tejada_BAL","David Washington_BAL","Anthony Santander_BAL","Matt Reynolds_NYM","Kevin Plawecki_NYM","Magneuris Sierra_STL","Drew Robinson_TEX","Carson Kelly_STL","Eric Fryer_STL","Danny Espinosa_LAA"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.8152173913043,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.50592885375494,0,61.8766666666667,9.83333333333333,0,0,0,0,0,0,1.78571428571429,1.49333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.92857142857143,0,0,0,0,0,6.30769230769231,0,0,0,0,0,0,0,0,0,-12.1095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511111111111111,0,0,0,0,11,0,0,0,0,0,0,0,0,0,17.0196078431373
0,0,0,0,0,0,0,0,0,0,0,0,13.3116883116883,0,0,0,15.1481481481481,0,0,0,0,0,0,0,6.62055335968379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.58008658008658,0,9.83333333333333,33.2103174603175,0,0,0,0,0,0,12.7789473684211,5.30461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80952380952381,0,0,0,0,0,-4.4,0,0,0,0,0,0,0,0,0,15.6688311688312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,10.3586956521739
0,0,0,-10.2682926829268,0,0,0,-7.01012145748988,-0.351260504201681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63589743589744,-12.3681318681319,0,0,0,0,0,0,-9.34827586206896,4.83333333333333,0,0,0,0,0,0,0,0,46.9667774086379,0.571146245059289,0.416666666666667,0,0,0,0,0,0,0,0,9.17936507936508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87012987012987,0,0,0,0,0,0,0,0,0,0,0,0,0,8.45454545454546,0,0,-6.08333333333333,5.72727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6.625,0,0,0,0.575098814229249,4.40058479532164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7572463768116,0,0,0,0,0,0,0,6.10661764705882,0.5,0,0,0,0,0,0,0,0,0.571146245059289,24.3215384615385,-2.1,0,0,0,0,0,0,0,0,6.67631578947368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,12.7222222222222,2.17857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.98214285714286,0,0,0,-2.8,6.56666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,-7.33333333333333,0,0,0,0,0,0,0,0,0,0.416666666666667,-2.1,3.98214285714286,0,0,0,0,0,0,0,0,4.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7.38405797101449,10.4437229437229,0,0,0,0,0,0,0,0,0,0,0,0,29.0054347826087,0,0,-6.00592885375494,8.36333333333333,0,0,0,0,0,0,0,0,0,0,22.9619883040936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55147058823529,10.2707692307692,0,0,0,0,0,0,0,0,0,54.5298850574713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9458874458874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263636363636364,2.55714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.04761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.8315184513007,-4.66328502415459,0,0,0,0,0,0,0,-7.71945701357466,-4.43450980392157,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3639705882353,0,0,0,0,0,0,7.2479674796748,0,0,0,0,0,0,0,0,6.51147959183673,0,0,0,0,0,0,0,0.39047619047619,0,0,0,0,0,0,0,0,0,0,0,3.01290322580645,0,0,0,0,0,0,0,0,0,0,13.9,0,0,0,-2.4758064516129,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,-4.52777777777778,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7512820512821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.66328502415459,57.8112599206349,0,0,0,0,0,0,0,5.88369374634717,12.2938775510204,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2626811594203,0,0,0,0,0,0,5.17595818815331,0,0,0,0,0,0,0,0,6.01077441077441,0,0,0,0,0,0,0,10.6842105263158,0,0,0,0,0,0,0,0,0,0,0,7.55172413793103,0,0,0,0,0,0,0,0,0,101.416666666667,11.6916666666667,0,0,0,-4.30583214793741,-19,0,0,0,0,0,0,0,0,0,0,0,-2.1,0,0,6.15277777777778,0
0,0,0,0,0,0,0,0,0,0,0,0,2.6551724137931,0,0,0,-3.99863387978142,0,0,0,0,0,0,0,7.75069380203515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.42986557568673,0,1.78571428571429,12.7789473684211,0,0,0,0,0,0,36.9907834101382,5.90464480874317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.86083743842365,0,0,0,0,0,1.32608695652174,0,0,0,0,0,0,0,0,0,1.42775510204082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5588235294118,0,0,0,0,1.46666666666667,0,0,0,0,0,0,0,0,0,0.283574879227053
0,0,0,0,0,0,0,0,0,0,0,0,0.496153846153846,0,0,0,5.34365634365634,0,0,0,0,0,0,0,11.6025423728814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2707692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.639958592132505,0,1.49333333333333,5.30461538461538,0,0,0,0,0,0,5.90464480874317,46.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98217468805704,0,0,0,0,0,-0.212550607287449,0,0,0,0,0,0,0,0,0,2.29561078794289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,7.47826086956522,0,0,0,0,-2.05714285714286,0,0,0,0,0,0,0,0,0,-1.68546365914787
4.21428571428571,-2.2,54.5714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06593406593407,0,0,0,0,0,0,0,-1.85714285714286,3.81904761904762,0,0,0,0,-2.86363636363636,-5.37179487179487,0,0,0,0,0,0,0,0,15.7,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2958333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,24.9642857142857,0,0,0,74.0178571428571,-8.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.75,4.16666666666667,0,0,0.8,0,0,0,-15,-12.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.6964285714286,0,16.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.4,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.10497091485986,0,0,0,2.64726775956284,20.6737373737374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1450501253133,2.67478991596639,0,0,8.84166666666667,0,0,0,20.8108233117484,4.69230769230769,0,0,0,0,0,0,0,0,9.17936507936508,6.67631578947368,4.14285714285714,0,0,0,0,0,0,16.05,0,42.6118791602663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82528735632184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,-10.0714285714286,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-6.68333333333333,0,0,0,0,-12.0661764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85230769230769,0,0,0,0,0,0,-4.46739130434783,0,0,0,0,0,0,0,0,0,0,9.76086956521739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.4784615384615,0,0,0,0,-17.3333333333333,18.6373626373626,0,0,0,0,27.9,0,0,0,0,0,0,0,0,-6.09803921568627,-1.27894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.64393939393939,0,0,0,0,0,0,0,0,15,-38,0,0,0,0,0,0,0,0,0,10.1666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.51052048726467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.71945701357466,5.88369374634717,0,0,0,0,0,0,0,43.2251564945227,15.6928571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1595441595442,0,0,0,0,0,0,-4.20979591836735,0,0,0,0,0,0,0,0,4.39509059029807,0,0,0,0,0,0,0,7.8,0,0,0,0,0,0,0,0,0,0,0,-1.27142857142857,0,0,0,0,0,0,0,0,0,12.2,8.11660079051383,0,0,0,1.41463414634146,0,0,0,0,0,0,0,0,0,0,0,0,-11.6904761904762,0,0,-12.4545454545455,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.24789915966386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43450980392157,12.2938775510204,0,0,0,0,0,0,0,15.6928571428571,53.0803891449053,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.64327485380117,0,0,0,0,0,0,-4.75913621262458,0,0,0,0,0,0,0,0,1.59724238026125,0,0,0,0,0,0,0,16.3725490196078,0,0,0,0,0,0,0,0,0,0,0,1.6951871657754,0,0,0,0,0,0,0,0,0,0,-3.83636363636364,0,0,0,10.4708392603129,0,0,0,0,0,0,0,0,0,0,0,0,-0.547619047619048,0,0,-4.98611111111111,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.67021276595745,0,0,0,0,7.66382575757576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23936170212766,0,0,0,0,0,0,16.8363636363636,0,0,0,0,0,0,0,0,0,0,6.87566137566138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.3333333333333,0,0,0,0,52.3191489361702,-10.2058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,8.28729838709677,10.4352159468439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.82758620689655,0,0,0,0,0,0,0,0,0,7.33333333333333,0,0,0,0,0,0,0,0,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2222222222222,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.836693548387097,0,0,0,0,7.52307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.506048387096774,0,0,0,0,0,0,0.655172413793103,0,0,0,0,0,0,0,0,0,0,13.452380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6373626373626,0,0,0,0,-10.2058823529412,56.8991935483871,0,0,0,0,17.6666666666667,0,0,0,0,0,0,0,0,3.96,-5.14550264550265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83333333333333,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3066202090592,0,0,0,0,0,0,0,0,0,0,0,23,3.16206896551724,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6309178743961,35.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.1804078014184,21.8571428571429,0,0,0,3.26666666666667,22.2192118226601,19.6973684210526,0,0,0,0,0,0,5.22857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1727941176471,0,0,0,0,0,0,0,0,0,0,62.5,0,0,0,0,0,-49,12,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.575,0,0,0,0,0,0,0,0,0,0,0,16.2857142857143,31.4433333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.27272727272727,-31.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8571428571429,45.632798573975,0,0,0,8.15526315789474,8.17948717948718,1.27205882352941,0,0,0,0,0,0,-2.47089947089947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.59150326797386,0,0,0,0,0,0,0,0,0,0,4.77777777777778,-6.5,0,0,0,0,15,8.33333333333333,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.48076923076923,0,0,0,0,3.80952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1858974358974,0,0,0,0,0,0,34.2820512820513,0,0,0,0,0,0,0,0,0,0,35.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9,0,0,0,0,0,17.6666666666667,0,0,0,0,51.9102564102564,0,0,0,0,0,0,0,0,21.8333333333333,11.6969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.66666666666667,0,0,0,0,0,0,0,0,0
0,0,0,0,0,13.1069387755102,10.3108233117484,0,0,0,0,0,0,0,0,0,0,0,0,5.00042517006803,0,0,4.67826086956522,7.22040816326531,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9831309041835,2.99882352941176,0,0,0,0,0,0,0,0,0,13.9458874458874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1737012987013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.73684210526316,1.31376518218623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.49795918367347,0,0,0,0,0,0,0,0,0,0,0,23.2566844919786,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.7452830188679,10.4736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26666666666667,8.15526315789474,0,0,0,59.5244360902256,3.32804232804233,4.13390313390313,0,0,0,0,0,0,10.3743961352657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.75,0,0,0,0,0,0,0,0,0,0,8.25641025641026,0,0,0,0,0,-10.8333333333333,23.6666666666667,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.82174688057041,0,0,0,0,0,0,0,0,0,0,0,35.8306878306878,-7.92857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.7685560053981,78.6561264822134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2192118226601,8.17948717948718,0,0,0,3.32804232804233,94.8179487179487,9.02569169960474,0,0,0,0,0,0,9.01069518716577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.85,10.8333333333333,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.20238095238095,0,0,0,0,0,0,0,0,0,0,0,-11.5418719211823,5.33128078817734,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6121951219512,42.4901960784314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6973684210526,1.27205882352941,0,0,0,4.13390313390313,9.02569169960474,48.4455602536998,0,0,0,0,0,0,-0.53921568627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7254901960784,0,0,0,0,0,0,0,0,0,0,2.06363636363636,-10.8333333333333,0,0,0,0,-2.5,2.66666666666667,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2606837606838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3639705882353,16.2626811594203,0,0,0,0,0,0,0,11.1595441595442,-4.64327485380117,0,0,0,0,0,0,0,0,0,0,0,0,0,42.6540229885057,0,0,0,0,0,0,-13.5666666666667,0,0,0,0,0,0,0,0,-0.271666666666667,0,0,0,0,0,0,0,19.3571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95,13.5090909090909,0,0,0,2.27777777777778,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58333333333333,0
0,0,0,0,0,0,0,0,0,0,-0.818181818181818,5.11265306122449,0,0,-4.64612244897959,-3.72777777777778,0,12.0482456140351,0,0,10.874574829932,0,0,0,0,0,0,0,0,0.197727272727273,2.73123123123123,0.971836734693878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4413188142771,0,-7.13636363636364,0,0,0,0,0,5,0,-10.6666666666667,0,0,0,0,0,0,0,-4.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
